film,country,lat,long
"Airwolf"  {Firestorm (#2.2)}, USA,34.13811680000001,-118.3533783
"30 minuts"  {Silenci... es roda?}, Spain,36.7212737,-4.4213988
"Amo y señor"  {(#1.136)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#9.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.66)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.1)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#3.5)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#4.3)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.50)}, Argentina,-34.6036844,-58.3815591
"A Vez e a Voz" , Portugal,38.7222524,-9.1393366
"Airwolf"  {Annie Oakley (#3.8)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.119)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Once a Hero (#2.10)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#8.10)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.113)}, Argentina,-34.6036844,-58.3815591
"Airwolf" , USA,34.13811680000001,-118.3533783
"Amazon" , Brazil,-8.761160499999999,-63.9004303
"Aspel & Company"  {(#5.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.144)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.145)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Flight #093 Is Missing (#2.9)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.117)}, Argentina,-34.6036844,-58.3815591
"A Woman of Substance" , UK,54.40366419999999,-1.7388929
"Amo y señor"  {(#1.85)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#3.7)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.131)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.14)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#10.6)}, UK,52.3555177,-1.1743197
"Alguien como usted"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Kingdom Come (#3.6)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.116)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"ARD Wunschkonzert"  {(1985-02-07)}, Germany,50.8838492,8.020959099999999
"Amo y señor"  {(#1.61)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.125)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.148)}, Argentina,-34.6036844,-58.3815591
"Airwolf" , USA,36.9913715,-110.1938672
"Amo y señor"  {(#1.109)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.130)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.81)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.102)}, Argentina,-34.6036844,-58.3815591
"Amazon"  {Snowstorm in the Jungle (#5.0)}, Peru,-9.295763599999999,-75.99785899999999
"Aspel & Company"  {(#7.13)}, UK,52.3555177,-1.1743197
"Airwolf" , USA,34.2096399,-118.4896448
"Amo y señor"  {(#1.22)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.55)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.30)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Tracks (#3.21)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#7.3)}, UK,52.3555177,-1.1743197
"Airwolf"  {Condemned (#2.12)}, USA,34.13811680000001,-118.3533783
"1984 Presidential Debates"  {(#1.2)}, USA,39.09787,-94.58634099999999
"Aspel & Company"  {(#9.10)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.146)}, Argentina,-34.6036844,-58.3815591
"1922" ,South Africa,-30.559482,22.937506
"Airwolf"  {Little Wolf (#3.16)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.31)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#8.5)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#8.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.52)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.121)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.138)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#2.4)}, UK,52.3555177,-1.1743197
"Airwolf"  {Mind of the Machine (#1.10)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Break-In at Santa Paula (#3.19)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#10.7)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.56)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.156)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.7)}, UK,52.3555177,-1.1743197
"Airwolf"  {The Girl Who Fell from the Sky (#3.20)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.88)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#5.2)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.49)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Sins of the Past (#2.6)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#8.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"30 minuts"  {El dinar de La Camarga}, Spain,41.375941,2.1673798
"Aspel & Company"  {(#7.12)}, UK,52.3555177,-1.1743197
"Airwolf"  {Natural Born (#2.17)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Day of Jeopardy (#3.15)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#10.3)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.68)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.90)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#8.7)}, UK,52.3555177,-1.1743197
"Airwolf"  {Severance Pay (#2.20)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.57)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.122)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#7.9)}, UK,52.3555177,-1.1743197
"Alguien como usted"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.168)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.40)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.158)}, Argentina,-34.6036844,-58.3815591
"A Woman of Substance" , UK,54.5244085,-1.5487495
"A Woman of Substance" , UK,54.2925657,-1.9854754
"Amo y señor"  {(#1.160)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Jennie (#3.9)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.46)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.159)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.28)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#2.2)}, UK,52.3555177,-1.1743197
"Airwolf"  {Wildfire (#3.13)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#5.8)}, UK,52.3555177,-1.1743197
"A Woman of Substance"  {Seires (#1.1)}, UK,54.2925657,-1.9854754
"Amo y señor"  {(#1.166)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.151)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#3.11)}, UK,52.3555177,-1.1743197
"Airwolf"  {HX-1 (#2.8)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#1.2)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#5.11)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#3.2)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#7.2)}, UK,52.3555177,-1.1743197
"A Woman of Substance"  {(#1.3)}, UK,54.2925657,-1.9854754
"Amo y señor"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.37)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.2)}, UK,52.3555177,-1.1743197
"1984 Presidential Debates"  {(#1.1)}, USA,38.257388,-85.75915900000001
"Aspel & Company"  {(#2.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.126)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {The Truth About Holly (#2.4)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {The Hunted (#2.5)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.139)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.105)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#2.5)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.104)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#10.5)}, UK,52.3555177,-1.1743197
"1984 World Series" , USA,32.7831122,-117.1195716
"Amo y señor"  {(#1.141)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#2.6)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.2)}, UK,52.3555177,-1.1743197
"Airwolf"  {Sweet Britches (#2.1)}, USA,33.7133313,-115.4004287
"Airwolf"  {And a Child Shall Lead (#3.3)}, USA,34.1155076,-118.7561452
"30 minuts"  {El dinar de La Camarga}, Spain,41.3910101,2.1557304
"Aspel & Company"  {(#7.11)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.45)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.7)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#4.6)}, UK,52.3555177,-1.1743197
"Airwolf"  {Shadow of the Hawke (#1.1)}, USA,35.3730834,-117.991029
"Airwolf"  {Crossover (#3.5)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.47)}, Argentina,-34.6036844,-58.3815591
"Aprendiendo a vivir" ,Mexico,23.634501,-102.552784
"Airwolf"  {Shadow of the Hawke (#1.1)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.153)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.10)}, UK,52.3555177,-1.1743197
"30 minuts"  {L'últim reducte feudal}, UK,49.4300745,-2.3666256
"Amo y señor"  {(#1.123)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {The Deadly Circle (#3.10)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {The American Dream (#2.13)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Where Have All the Children Gone? (#3.11)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Eruption (#2.21)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Fortune Teller (#3.4)}, USA,38.733081,-109.5925139
"Aspel & Company"  {(#1.5)}, UK,52.3555177,-1.1743197
"Airwolf"  {Sins of the Past (#2.6)}, USA,33.3428193,-118.3282279
"Airwolf"  {Santini's Millions (#2.15)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#8.2)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#1.3)}, UK,52.3555177,-1.1743197
"Airwolf"  {Mad Over Miami (#1.8)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#5.10)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.91)}, Argentina,-34.6036844,-58.3815591
"Airwolf" , USA,34.1558892,-118.8193406
"Aspel & Company"  {(#2.7)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#10.12)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#3.8)}, UK,52.3555177,-1.1743197
"Airwolf"  {Fortune Teller (#3.4)}, USA,34.5794343,-118.1164613
"Amo y señor"  {(#1.96)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#1.7)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.38)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {The Horn of Plenty (#3.1)}, USA,34.0622581,-118.2985086
"Amo y señor"  {(#1.172)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.162)}, Argentina,-34.6036844,-58.3815591
"Alegría de mediodía" ,Mexico,23.634501,-102.552784
"Amo y señor"  {(#1.103)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.112)}, Argentina,-34.6036844,-58.3815591
"Amazon" , Brazil,-1.4557794,-48.4901968
"Aspel & Company"  {(#10.8)}, UK,52.3555177,-1.1743197
"A Woman of Substance" , UK,54.3107339,-1.8216068
"Aspel & Company"  {(#1.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.163)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"A Woman of Substance" , UK,54.4037076,-1.7416159
"Aspel & Company"  {(#2.10)}, UK,52.3555177,-1.1743197
"Airwolf"  {Birds of Paradise (#3.22)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.32)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Fortune Teller (#3.4)}, USA,34.13811680000001,-118.3533783
"Amazon" , Peru,-12.0463731,-77.042754
"Aspel & Company"  {(#9.12)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#6.12)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#7.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.25)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.39)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#7.10)}, UK,52.3555177,-1.1743197
"30 minuts"  {El dinar de La Camarga}, Spain,41.3881296,2.1889826
"Aspel & Company"  {(#9.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.134)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.69)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.9)}, UK,52.3555177,-1.1743197
"Airwolf"  {And They Are Us (#1.9)}, USA,34.13811680000001,-118.3533783
"Aoi hitomi no seiraifu" , Japan,35.6894875,139.6917064
"Amo y señor"  {(#1.51)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#5.1)}, UK,52.3555177,-1.1743197
"30 minuts"  {Silenci... es roda?}, Spain,41.3850639,2.1734035
"Aspel & Company"  {(#5.12)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.173)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Fight Like a Dove (#1.7)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Dambreakers (#2.19)}, USA,34.13811680000001,-118.3533783
"A Woman of Substance" , UK,51.49940549999999,-0.1632344
"A Woman of Substance" , UK,51.5069446,-0.1415776
"Alguien como usted"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#5.5)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.60)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.10)}, UK,52.3555177,-1.1743197
"Airwolf"  {Sweet Britches (#2.1)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#5.3)}, UK,52.3555177,-1.1743197
"Airwolf"  {The Horn of Plenty (#3.1)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#10.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#10.2)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#10.11)}, UK,52.3555177,-1.1743197
"Algo más que soñar" , Cuba,22.4076256,-83.8473015
"Amo y señor"  {(#1.75)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.84)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.80)}, Argentina,-34.6036844,-58.3815591
"Algo más que soñar" , Cuba,21.3926035,-77.9053182
"Amo y señor"  {(#1.79)}, Argentina,-34.6036844,-58.3815591
"ARD Wunschkonzert"  {(1984-05-31)}, Germany,50.320135,11.903145
"Aspel & Company"  {(#2.11)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.72)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.165)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.67)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.175)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.34)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#1.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.128)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#7.8)}, UK,52.3555177,-1.1743197
"Airwolf"  {Daddy's Gone a Hunt'n (#1.2)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Echoes from the Past (#1.6)}, USA,34.13811680000001,-118.3533783
"Airwolf"  {Shadow of the Hawke (#1.1)}, USA,33.6670507,-116.6892323
"Amo y señor"  {(#1.120)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {One Way Express (#1.5)}, USA,34.13811680000001,-118.3533783
"Aspel & Company"  {(#3.10)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.107)}, Argentina,-34.6036844,-58.3815591
"A Woman of Substance" , UK,51.5226285,-0.1631329
"A Woman of Substance"  {(#1.2)}, UK,54.2925657,-1.9854754
"Amo y señor"  {(#1.111)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.135)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.5)}, UK,52.3555177,-1.1743197
"30 minuts"  {Silenci... es roda?}, Spain,41.38170600000001,2.162475
"Alguien como usted"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#8.11)}, UK,52.3555177,-1.1743197
"Alguien como usted"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.6)}, UK,52.3555177,-1.1743197
"1st & Ten" , USA,34.0522342,-118.2436849
"Airwolf"  {Moffett's Ghost (#2.3)}, USA,34.13811680000001,-118.3533783
"Airwolf" , USA,37.00424539999999,-110.1734785
"Amo y señor"  {(#1.58)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Random Target (#2.11)}, USA,34.13811680000001,-118.3533783
"Alguien como usted"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#7.7)}, UK,52.3555177,-1.1743197
"Airwolf"  {The Truth About Holly (#2.4)}, USA,34.1127539,-118.2748284
"Aspel & Company"  {(#8.9)}, UK,52.3555177,-1.1743197
"Airwolf"  {The Horn of Plenty (#3.1)}, USA,34.4885098,-118.3206939
"Aspel & Company"  {(#8.3)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.129)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Fallen Angel (#2.7)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.99)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Fortune Teller (#3.4)}, USA,34.6867846,-118.1541632
"Amo y señor"  {(#1.98)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.70)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#7.1)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.106)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.63)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"1984 World Series" , USA,42.33899840000001,-83.0485197
"Aspel & Company"  {(#2.3)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.64)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Bite of the Jackal (#1.3)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.44)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Proof Through the Night (#1.4)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.164)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.118)}, Argentina,-34.6036844,-58.3815591
"Algo más que soñar" , Cuba,23.1135925,-82.3665956
"Airwolf"  {Little Wolf (#3.16)}, USA,34.1155076,-118.7561452
"Amo y señor"  {(#1.62)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Desperate Monday (#3.17)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.41)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {Eagles (#3.7)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.147)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.4)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#6.13)}, UK,52.3555177,-1.1743197
"Airwolf"  {Discovery (#3.14)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.149)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#9.2)}, UK,52.3555177,-1.1743197
"Alguien como usted"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.171)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.170)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.73)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#6.11)}, UK,52.3555177,-1.1743197
"Airwolf"  {Desperate Monday (#3.17)}, USA,33.7526356,-118.1903235
"Airwolf"  {Half-Pint (#3.12)}, USA,34.13811680000001,-118.3533783
"Amo y señor"  {(#1.127)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.5)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.65)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.100)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.92)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.95)}, Argentina,-34.6036844,-58.3815591
"Airwolf"  {To Snare a Wolf (#1.11)}, USA,34.13811680000001,-118.3533783
"ARD Wunschkonzert"  {(1984-02-11)}, Germany,52.3758916,9.732010400000002
"Airwolf"  {The Girl Who Fell from the Sky (#3.20)}, USA,34.1530637,-118.3640912
"Amo y señor"  {(#1.143)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#9.11)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#4.8)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.174)}, Argentina,-34.6036844,-58.3815591
"Amo y señor"  {(#1.76)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"Airwolf" , USA,34.1391555,-118.3451386
"Airwolf"  {Shadow of the Hawke (#1.1)}, USA,34.4885098,-118.3206939
"Aspel & Company"  {(#5.7)}, UK,52.3555177,-1.1743197
"Airwolf"  {Airwolf II (#3.2)}, USA,34.13811680000001,-118.3533783
"Alguien como usted"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#3.4)}, UK,52.3555177,-1.1743197
"Amo y señor"  {(#1.71)}, Argentina,-34.6036844,-58.3815591
"Aspel & Company"  {(#5.9)}, UK,52.3555177,-1.1743197
"Aspel & Company"  {(#8.12)}, UK,52.3555177,-1.1743197
