film,country,lat,long
Earth vs. the Flying Saucers , USA,34.0218023,-118.8311897
The Miracle of Todd-AO , USA,44.6174396,-114.6472802
"To Tell the Truth"  {(1958-09-02)}, USA,40.7599428,-73.9869169
The Eddy Duchin Story , USA,40.7830603,-73.9712488
The Wrong Man , USA,40.7556818,-73.8830701
De Luxe Tour , Sweden,57.46841209999999,18.4867447
Nightfall , USA,34.0736204,-118.4003563
"Broken Arrow"  {Panic (#2.24)}, USA,34.05179,-118.4125106
"To Tell the Truth"  {(1960-03-03)}, USA,40.7599428,-73.9869169
Sprawa pilota Maresza , Poland,53.4285438,14.5528116
"Broken Arrow"  {Legacy of a Hero (#1.21)}, USA,34.05179,-118.4125106
"On Trial"  {Eleanor (#2.2)}, USA,34.1441795,-118.3906594
"High Finance" , USA,40.7613627,-73.9790136
Reglas del fútbol: segundo tiempo , Spain,40.4167754,-3.7037902
"To Tell the Truth"  {(1963-06-24)}, USA,40.7644372,-73.9837543
"The Adventures of Hiram Holliday"  {The Adventure of the Vanishing House (#1.22)}, USA,34.0837186,-118.3209528
The Law and the Lab , USA,34.0522342,-118.2436849
Up in the World , UK,51.54773580000001,-0.5349301
"The Price Is Right"  {(1960-05-11)}, USA,40.7127753,-74.0059728
"The Price Is Right"  {(1961-02-01)}, USA,40.7127753,-74.0059728
The Black Tent , UK,51.54773580000001,-0.5349301
"Zane Grey Theater" , USA,34.275888,-118.609011
"To Tell the Truth"  {(1965-07-05)}, USA,40.7644372,-73.9837543
"The Price Is Right"  {(1959-10-07)}, USA,40.75695839999999,-73.9847551
"Playhouse 90"  {The Tunnel (#4.6)}, USA,34.0745042,-118.3598913
Three Violent People , USA,33.5823427,-111.2112244
The Harder They Fall , USA,40.7611573,-73.9810905
"Playhouse 90"  {Bomber's Moon (#2.36)}, USA,34.0745042,-118.3598913
"The Rosemary Clooney Show"  {(#1.3)}, USA,34.13811680000001,-118.3533783
The Sharkfighters ,Cuba,21.521757,-77.781167
Tren naranjero ,Germany,51.165691,10.451526
Die Geierwally , Austria,47.3166667,11.3833333
"To Tell the Truth"  {(1963-10-23)}, USA,40.7644372,-73.9837543
"ABC News" , Australia,-33.88254620000001,151.2015489
Das Konzert II) (TV), Germany,52.5243005,13.3818635
"To Tell the Truth"  {(1964-11-02)}, USA,40.7644372,-73.9837543
"Hancock's Half Hour"  {The Regimental Reunion (#3.6)}, UK,51.4882279,-0.2275754
"Hancock's Half Hour"  {The Continental Holiday (#3.1)}, UK,51.4882279,-0.2275754
The Burning Hills , USA,34.1743365,-118.5948099
Rue neuve , France,43.676647,4.6277769
"Playhouse 90"  {For Whom the Bell Tolls: Part 2 (#3.24)}, USA,34.0745042,-118.3598913
"Broken Arrow"  {The Captive (#1.4)}, USA,34.05179,-118.4125106
Tale of a Trotter , USA,40.2177038,-80.2248405
Dry Rot , UK,51.4185161,-0.4026746
Der Fremdenführer von Lissabon , Portugal,38.7222524,-9.1393366
Quincannon Frontier Scout , USA,37.0477244,-112.534427
SF-katsaus 21 , Finland,60.32104159999999,24.9528604
"Broken Arrow"  {The Duel (#2.25)}, USA,34.05179,-118.4125106
"Playhouse 90"  {In Lonely Expectation (#3.26)}, USA,34.0745042,-118.3598913
Pardners , USA,32.2175473,-111.1307805
"En direct de..."  {Wakhévitch}, France,48.856614,2.3522219
Three Men in a Boat , UK,51.40664169999999,-0.4643616
"Broken Arrow" , USA,34.3764405,-118.4302327
"En direct de..."  {Aix-en-Provence}, France,43.529742,5.447426999999999
"Bill Kennedy at the Movies" , USA,42.4733688,-83.2218731
"To Tell the Truth"  {(1957-12-17)}, USA,40.7599428,-73.9869169
"To Tell the Truth"  {(1960-06-16)}, USA,40.7644372,-73.9837543
Cavalry Patrol  (TV), USA,39.3209801,-111.0937311
"To Tell the Truth"  {(1959-01-06)}, USA,40.7599428,-73.9869169
Blazing the Overland Trail , USA,34.3836849,-118.5116012
"The Adventures of Dr. Fu Manchu" , USA,34.13811680000001,-118.3533783
"To Tell the Truth"  {(1960-01-14)}, USA,40.7599428,-73.9869169
"Playhouse 90"  {Around the World in 90 Minutes (#2.6)}, USA,40.7505045,-73.9934387
The Steel Jungle , USA,34.1519315,-118.3365354
"To Tell the Truth"  {(1959-11-12)}, USA,40.7599428,-73.9869169
"The Price Is Right"  {(1964-08-17)}, USA,40.760724,-73.98566699999999
Blånande hav , Sweden,57.7182365,18.7922809
The Wrong Man , USA,40.747295,-73.9444144
The Last Hunt , USA,43.7708969,-103.3960596
"The Huntley-Brinkley Report"  {(1963-11-22)}, USA,40.7127753,-74.0059728
"To Tell the Truth"  {(1957-11-26)}, USA,40.7599428,-73.9869169
"The NFL on CBS"  {Washington Redskins vs. St. Louis Cardinals (#22.79)}, USA,38.6226188,-90.1928209
Amor y pecado ,Mexico,23.634501,-102.552784
The 28th Annual Academy Awards  (TV), USA,40.77010000000001,-73.9806
On the Threshold of Space , USA,34.0522342,-118.2436849
"Conflict"  {Execution Night (#1.19)}, USA,34.1519315,-118.3365354
Anne of Green Gables  (TV), Canada,43.653226,-79.3831843
A Kiss Before Dying , USA,32.2248761,-110.9450465
Dos novias para un torero , Spain,37.3859934,-5.9984005
The Man Who Never Was , UK,51.4884667,-0.2301527
"The NFL on CBS"  {Green Bay Packers vs. Minnesota Vikings (#15.56)}, USA,44.85425070000001,-93.2423341
Stranger at My Door , USA,34.13811680000001,-118.3533783
"To Tell the Truth"  {(1965-04-19)}, USA,40.7644372,-73.9837543
"To Tell the Truth"  {(1966-01-17)}, USA,40.7644372,-73.9837543
Screen Snapshots: Mr. Rhythm's Holiday , USA,34.0972557,-118.3221583
Sunday in the Park , UK,51.5072682,-0.1657303
The Sharkfighters , Cuba,23.1135925,-82.3665956
"Playhouse 90"  {Four Women in Black (#1.30)}, USA,32.2217429,-110.926479
Uranium Boom , USA,35.3730834,-117.991029
Cien , Poland,50.3483816,18.9157176
Bandido! , Mexico,18.5565468,-99.60512059999999
"Broken Arrow"  {Aztec Treasure (#2.22)}, USA,34.05179,-118.4125106
"To Tell the Truth"  {(1959-03-10)}, USA,40.7599428,-73.9869169
Disneyland U.S.A. , USA,33.8078978,-117.9227135
"Playhouse 90"  {The Rank and File (#3.34)}, USA,34.0745042,-118.3598913
Red Sundown , USA,34.1894496,-118.9067635
Sôshun , Japan,35.301279,139.4810007
Toya , Norway,58.9699756,5.7331074
"The Adventures of Jim Bowie"  {Silk Purse (#2.17)}, USA,34.0239976,-118.3923867
1984 ,UK,55.378051,-3.435973
Das Sonntagskind , Germany,50.668653,7.206373999999999
"Hancock's Half Hour"  {The Amusement Arcade (#3.3)}, UK,51.4882279,-0.2275754
"The Tennessee Ernie Ford Show"  {Tony Bennett (#5.11)}, USA,34.1551917,-118.3343234
Earth vs. the Flying Saucers , USA,38.9071923,-77.0368707
Down Liberty Road , USA,39.9525839,-75.1652215
"To Tell the Truth"  {(1964-10-12)}, USA,40.7644372,-73.9837543
Around the World in 80 Days , USA,34.1519315,-118.3365354
"Northern Showground"  {(#1.5)}, UK,53.4781032,-2.2464222
"On Trial"  {A Case of Sudden Death (#1.26)}, USA,34.1441795,-118.3906594
A Kiss Before Dying , USA,27.3365858,-82.5390367
Décembre mois des enfants , Netherlands,52.3702157,4.895167900000001
"Le survenant" , Canada,46.081112,-72.963527
Around the World in 80 Days , USA,37.7749295,-122.4194155
