film,country,lat,long
"2 straten verder" , Belgium,50.98965,5.050160000000001
"Angel"  {The Shroud of Rahmon (#2.8)}, USA,34.0837186,-118.3209528
"Aaj Robibar" , Bangladesh,23.7230547,90.39609689999999
"A que no te atreves" , USA,25.7616798,-80.1917902
"Angel"  {The House Always Wins (#4.3)}, USA,36.1699412,-115.1398296
"Angel"  {Shells (#5.16)}, USA,34.0537136,-118.2426533
"Angel"  {Supersymmetry (#4.5)}, USA,34.0502687,-118.2550433
"Angel"  {First Impressions (#2.3)}, USA,34.0837186,-118.3209528
"5 maymun çetesi" , Turkey,41.0082376,28.9783589
"100 Deeds for Eddie McDowd" , USA,34.0522342,-118.2436849
"A Life of Grime" , UK,53.48752349999999,-2.2901264
"Angel"  {Habeas Corpses (#4.8)}, USA,34.0837186,-118.3209528
"Angel"  {Smile Time (#5.14)}, USA,34.0837186,-118.3209528
"4 Play" , Netherlands,52.3702157,4.895167900000001
"360° - Die GEO-Reportage"  {Die Herren der Adler}, China,43.37822,115.0594815
"360° - Die GEO-Reportage"  {Die Minensucher von Kabul},Afghanistan,33.93911,67.709953
"Angel"  {Ground State (#4.2)}, USA,34.0837186,-118.3209528
"360° - Die GEO-Reportage"  {Weltmeister auf vier Pfoten}, UK,52.1306607,-3.7837117
"An American Love Story" , USA,40.4503374,-83.1885257
"Angel"  {Home (#4.22)}, USA,34.0837186,-118.3209528
"Angel"  {Are You Now or Have You Ever Been (#2.2)}, USA,34.0522342,-118.2436849
"Angel"  {Fredless (#3.5)}, USA,34.0837186,-118.3209528
"Angel"  {I Will Remember You (#1.8)}, USA,34.0837186,-118.3209528
"Angel"  {Long Day's Journey (#4.9)}, USA,34.0837186,-118.3209528
"100 Deeds for Eddie McDowd" , USA,34.1616729,-118.0528456
"360° - Die GEO-Reportage"  {Der Blechmusik-Oscar}, Serbia,43.7644141,20.2472987
"Aaj Robibar"  {(#1.2)}, Bangladesh,23.7230547,90.39609689999999
"Angel"  {Five by Five (#1.18)}, USA,34.0837186,-118.3209528
"Angel"  {Origin (#5.18)}, USA,34.0837186,-118.3209528
"Angel"  {Five by Five (#1.18)}, USA,34.0537136,-118.2426533
"Aftershock: Earthquake in New York" , Canada,49.28041839999999,-123.1021058
"360° - Die GEO-Reportage"  {Jerusalem im Morgengrauen}, Israel,31.768319,35.21371
"360° - Die GEO-Reportage"  {Im Wald der Vampire},Costa Rica,9.748916999999999,-83.753428
"A Hora da Liberdade" , Portugal,38.7077791,-9.136744199999999
"Angel"  {Benediction (#3.21)}, USA,34.0837186,-118.3209528
