film,country,lat,long
"Aaron Loves NY" , USA,40.7127753,-74.0059728
"2 Broke Girls"  {And the Fun Factory (#4.8)}, USA,34.1490744,-118.3393653
"A Word from Our Sponsors" , Australia,-37.801111,144.978889
"A.N.T. Farm"  {Animal HusbANTry (#3.3)}, USA,34.089696,-118.335049
"1920. Wojna i milosc" , Poland,50.0161463,22.6777169
"2 Broke Girls"  {And Martha Stewart Have a Ball: Part 1 (#1.23)}, USA,34.1490744,-118.3393653
"2 Broke Girls"  {And Just Plane Magic (#2.16)}, USA,34.1490744,-118.3393653
"2 Broke Girls"  {And the Very Christmas Thanksgiving (#1.10)}, USA,34.1490744,-118.3393653
"10 O'Clock Live"  {(#2.8)}, UK,51.5100255,-0.2268465
"2 Broke Girls"  {And the Pretty Problem (#1.7)}, USA,34.1490744,-118.3393653
"A.N.T. Farm"  {Bad RomANTs (#1.6)}, USA,34.089696,-118.335049
"2 Broke Girls"  {And the Bear Truth (#2.13)}, USA,34.1490744,-118.3393653
"ATSN TV: American Trigger Sports Network Television"  {5th Houston Liberty Festival: Sporting Clays Tournament Benefitting "Homes for Our Troops" (#2.11)}, USA,29.727839,-95.679126
"A Stand Up Mother" , USA,41.6414438,-80.15144839999999
"A Football Life"  {Jerry Rice (#3.22)}, USA,37.9577016,-121.2907796
"A Sagrada Família" , Portugal,38.7222524,-9.1393366
"86'd" , USA,34.0522342,-118.2436849
"Abby's Groovy Getaways"  {Hollywood Boulevard (#1.2)}, USA,34.1023451,-118.3272317
"10 O'Clock Live"  {(#2.6)}, UK,51.5100255,-0.2268465
"ATSN TV: American Trigger Sports Network Television"  {Texas Pistol and Rifle Academy "Carbine Run" (#2.2)}, USA,33.486765,-96.4323859
"2 Broke Girls"  {And the Hidden Stash (#2.1)}, USA,34.1490744,-118.3393653
"2012 the Webseries"  {Treachery (#2.3)}, Canada,45.4215296,-75.69719309999999
"2 Broke Girls"  {And the Inside-Outside Situation (#5.4)}, USA,34.1490744,-118.3393653
"ATSN TV: American Trigger Sports Network Television"  {Highlights from Houston Liberty Festival - Civil and Vietnam War Re-enactments Jousting and More! (#2.12)}, USA,29.7604267,-95.3698028
"10 O'Clock Live"  {(#2.7)}, UK,51.5100255,-0.2268465
"19-2"  {(#3.6)}, Canada,45.5869746,-73.5609071
"2 Broke Girls"  {And the Extra Work (#2.22)}, USA,34.1490744,-118.3393653
