film,country,lat,long
"What's My Line?"  {(1960-12-04)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1955-02-06)}, USA,40.7127753,-74.0059728
"Acrobat Ranch" , USA,41.8781136,-87.6297982
"Treasury Men in Action" , USA,34.1387775,-118.3527009
"Robert Montgomery Presents"  {The World to Nothing (#7.9)}, USA,40.75932,-73.980058
"The George Burns and Gracie Allen Show"  {Blanche's Brother Roger the Moocher Visits (#5.20)}, USA,34.089696,-118.335049
"Lux Video Theatre"  {Craig's Wife (#5.15)}, USA,34.1546294,-118.334035
"Lux Video Theatre"  {The Jest of Hahalaba (#2.19)}, USA,40.769262,-73.989637
"The Web"  {A Design for Execution (#4.3)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1953-05-10)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1953-08-16)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1956-12-16)}, USA,40.7127753,-74.0059728
"The Jack Benny Program"  {Jack Takes Beavers to Dentist (#8.9)}, USA,34.13811680000001,-118.3533783
"The Colgate Comedy Hour"  {The Spike Jones Show (#1.23)}, USA,41.8781136,-87.6297982
"What's My Line?"  {(1965-03-14)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1963-04-21)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1962-11-11)}, USA,40.7644372,-73.9837543
"Lux Video Theatre"  {The Inside Story (#5.43)}, USA,34.1546294,-118.334035
"What's My Line?"  {(1959-03-08)}, USA,40.7127753,-74.0059728
"Robert Montgomery Presents"  {Soldier from the Wars Returning (#8.1)}, USA,40.75932,-73.980058
"What's My Line?"  {(1966-08-21)}, USA,40.7127753,-74.0059728
Bitter Springs , Australia,-32.3435389,138.0379226
"Danger"  {Cokkle's Tour (#3.43)}, USA,40.7127753,-74.0059728
"What's My Line?"  {(1959-12-13)}, USA,40.7127753,-74.0059728
"Windy City Jamboree" , USA,41.8781136,-87.6297982
"What's My Line?"  {(1956-08-19)}, USA,40.7127753,-74.0059728
"Treasury Men in Action"  {The Case of the Losing Gamble (#5.11)}, USA,34.1387775,-118.3527009
