film,country,lat,long
Flor de espino , Spain,39.6952629,3.0175712
Never the Twain Shall Meet , USA,34.0160487,-118.4037798
Iwonka ,Poland,51.919438,19.145136
The Unholy Three , USA,34.0160487,-118.4037798
Madrid en el año 2000 , Spain,40.4167754,-3.7037902
Parnasie , Czech Republic,49.11,13.14
The Last Edition , USA,37.7749295,-122.4194155
Visages d'enfants , Switzerland,46.1805364,7.5764383
Face à la mort , Germany,48.1351253,11.5819805
Ingmarsarvet , Sweden,60.5079552,14.7926915
A Trip Along the River Murray , Australia,-35.4092603,143.762027
Face à la mort , France,43.2547731,6.637857700000001
The Pinch Hitter , USA,40.8527649,-73.9724901
Pepánek nezdara , Austria,48.2081743,16.3738189
King of the Turf , USA,37.8393332,-84.2700179
Snapshots of the River Murray , Australia,-35.4092603,143.762027
The Gold Rush , USA,34.1825782,-118.4396756
The Price of Pleasure , USA,34.13811680000001,-118.3533783
Karl XII , Sweden,57.64661659999999,18.2990654
Los chicos de la escuela , Spain,41.1307098,-3.8114744
Sally of the Sawdust , USA,40.7652911,-73.9830226
Zaungäste des Lebens , Germany,53.28588190000001,12.6757973
The Rag Man , USA,40.7830603,-73.9712488
Discord in 'A' Flat , USA,34.13811680000001,-118.3533783
Der Maler und sein Modell , France,48.8429462,2.3649513
Visages d'enfants , Switzerland,46.27864049999999,7.549823699999998
The Big Parade , USA,34.13655440000001,-118.2942
Smouldering Fires , USA,34.13811680000001,-118.3533783
Die Prinzessin und der Geiger , Germany,52.3870243,13.1201746
Sun-Up , USA,34.0160487,-118.4037798
Black Cyclone , USA,36.4855234,-114.5313116
Riders of the Purple Sage , USA,34.13655440000001,-118.2942
Un gamin de Bruxelles , Belgium,50.83704969999999,4.345839799999999
Zander the Great , USA,34.0160487,-118.4037798
Amour et carburateur , France,48.623051,2.248303
The White Outlaw , USA,36.5677116,-118.0898097
Whistling Jim , USA,36.6060444,-118.0628654
Red Hot Tires , USA,34.1519315,-118.3365354
Love Sick , USA,34.13811680000001,-118.3533783
The Narrow Street , USA,34.1519315,-118.3365354
La destruction des campagnols , France,49.60541869999999,0.9748439
Sonora , Mexico,29.0729673,-110.9559192
A Son of His Father , USA,32.984798,-113.3247
Ice Cold , USA,34.13811680000001,-118.3533783
Go West , USA,35.189443,-114.0530065
El abuelo , Spain,43.3697866,-4.2897563
L'heureuse mort , France,49.418762,0.233262
Visages d'enfants , Switzerland,46.2152089,7.585594200000001
La destruction des campagnols , France,48.8403629,2.3112663
A Trip Along the River Murray , Australia,-35.1311491,139.2650902
Zaungäste des Lebens , Germany,53.5161667,12.6818562
The Adventurous Sex , USA,43.0962143,-79.0377388
Lights of Old Broadway , USA,34.0160487,-118.4037798
The Big Parade , USA,34.0160487,-118.4037798
The Fool , USA,40.7586932,-73.9819273
The Freshman , USA,34.0151309,-118.2864741
Gent en zijn haven , Belgium,51.0543422,3.7174243
Don Q Son of Zorro , USA,34.0902669,-118.3463724
Riding Romance , USA,36.5677116,-118.0898097
The Rancher's Daughter , Australia,-35.0809029,138.8634671
Flor de España o La historia de un torero , Spain,40.0305018,-3.6040527
A traves de Sonora , Mexico,27.9178651,-110.9089378
La hija del corregidor , Spain,37.8881751,-4.7793835
Snapshots of the River Murray , Australia,-34.920809,138.60683
Manasse ,Romania,45.943161,24.96676
Ouch! , USA,40.8509333,-73.9701381
Confessions of a Queen , USA,34.0160487,-118.4037798
Dream Picture , USA,37.8043637,-122.2711137
Sally of the Sawdust , USA,40.789142,-73.13496099999999
Visages d'enfants , Switzerland,46.1275421,7.5699112
Putting on Airs , USA,34.13811680000001,-118.3533783
José , Spain,43.3613953,-5.8593267
Namus , Georgia,41.7011701,44.7949494
Alma paraguaya ,Paraguay,-23.442503,-58.443832
Glorioso vuelo de los aviadores Barberon y Collar ,Mexico,23.634501,-102.552784
Canadian Government Arctic Expedition of 1924 , Canada,73.3652488,-79.01526249999999
Die Rache der Pharaonen , Austria,48.1666667,16.4
Kalle Utter , Sweden,59.85856380000001,17.6389267
Stage Struck , USA,39.6445214,-80.85759929999999
The Mystic , USA,34.0160487,-118.4037798
El reloj del anticuario o Del Rastro a La Castellana , Spain,39.8628316,-4.027323099999999
1925 Studio Tour , USA,34.0160487,-118.4037798
Der Rosenkavalier , Austria,48.1866249,16.3123181
A Trip Along the River Murray , Australia,-35.4980286,138.7783094
Hanseaten , Germany,53.5510846,9.9936819
President Coolidge's Inauguration , USA,38.9071923,-77.0368707
Chickie , USA,40.7127753,-74.0059728
The Limited Mail , USA,37.2691273,-107.8825162
Corazón o La vida de una modista , Spain,40.4167754,-3.7037902
L'heureuse mort , France,49.7070069,0.2055978
The Girl Problem , USA,34.13811680000001,-118.3533783
Visages d'enfants , Switzerland,46.22085000000001,7.570539999999999
Les misérables , France,43.124228,5.928
Flor de España o La historia de un torero , Spain,40.4167754,-3.7037902
His Marriage Wow , USA,34.0322985,-118.3051737
Snapshots of the River Murray , Australia,-34.9130677,139.3052195
Fifth Avenue Models , USA,34.13811680000001,-118.3533783
Riders of the Purple Sage , USA,34.8697395,-111.7609896
Jeux des reflets et de la vitesse , France,48.856614,2.3522219
The Golden Princess , USA,36.5677116,-118.0898097
La linterna de Diógenes ,Mexico,23.634501,-102.552784
Maciste all'inferno , Italy,44.580883,7.7906361
Antwerpen kunststad , Belgium,51.2194475,4.4024643
Cockeyed: Gems from the Memory of a Nutty Cameraman , USA,40.7127753,-74.0059728
The Gold Rush , USA,34.2506356,-118.61481
The Red Kimona , USA,34.0456146,-118.5234482
Where Was I? , USA,34.13811680000001,-118.3533783
Lorraine of the Lions , USA,34.13811680000001,-118.3533783
The Storm Breaker , USA,34.13811680000001,-118.3533783
Head Winds , USA,34.13811680000001,-118.3533783
Love My Dog , USA,34.13811680000001,-118.3533783
El destino juega ,Mexico,23.634501,-102.552784
The Great Love , USA,34.0160487,-118.4037798
The Gold Rush , USA,39.327962,-120.1832533
Der Maler und sein Modell , France,48.85837009999999,2.2944813
The Adventurous Sex , USA,40.7940256,-73.9696455
The Plastic Age , USA,34.097743,-117.711803
Les misérables , France,44.09219299999999,6.235976
The Understudy , USA,34.13811680000001,-118.3533783
The Freshman , USA,34.1613284,-118.1676462
That Royle Girl , USA,41.8781136,-87.6297982
Flor de espino , Spain,39.5696586,2.6520852
Viaje de boy scouts a Brasil Uruguay y Argentina ,Paraguay,-23.442503,-58.443832
Sonora , Mexico,27.9178651,-110.9089378
Två konungar , Sweden,59.36272640000001,18.0346799
De schaking van Helena , Belgium,51.2194475,4.4024643
Visages d'enfants , France,48.81898899999999,2.470022
Seven Chances , USA,34.0255543,-118.3176617
Tlahuicole ,Mexico,23.634501,-102.552784
Salammbô , Austria,48.2081743,16.3738189
A Woman's Faith , USA,34.13811680000001,-118.3533783
Daddy's Gone A-Hunting , USA,34.0160487,-118.4037798
La casa de la Troya , Spain,43.2784298,-8.213123399999999
Ijin musume to bushi , Japan,35.0116363,135.7680294
His Secretary , USA,34.0160487,-118.4037798
Canadian Government Arctic Expedition of 1924 , Canada,66.1465578,-65.7012182
Irish Luck ,Ireland,53.1423672,-7.692053599999999
La fille de l'eau , France,48.4193165,2.6329993
Canadian Government Arctic Expedition of 1924 , Canada,75.1982354,-81.85118179999999
The Sporting Venus , USA,34.0160487,-118.4037798
Alma provinciana , Colombia,6.6437076,-73.65362089999999
His Marriage Wow , USA,34.0522342,-118.2436849
Lucerna , Czech Republic,50.0755381,14.4378005
Braveheart , USA,36.6053401,-121.9116686
The Golden Bed , USA,46.85230749999999,-121.7603229
Im Strudel des Verkehrs. Ein Film für Jedermann , Germany,52.5096488,13.3759441
The Rancher's Daughter , Australia,-34.9284989,138.6007456
The Movies ,USA,37.09024,-95.712891
The Pleasure Garden , Italy,44.014336,8.1811741
Madame Sans-Gêne , France,48.4020962,2.6994958
Enticement , Canada,51.4253705,-116.1772552
La casa de la Troya , Spain,42.4305807,-8.706737799999999
Syn hor , Slovakia,49.166512,20.1316748
Fighting Luck , USA,35.20105,-91.8318334
Le tabac de la Semois , Belgium,49.77763239999999,5.2660288
Flor de espino , Spain,39.6689743,2.5587786
Prem Sanyas , Pakistan,31.5203696,74.35874729999999
Syn hor , Czech Republic,50.2137671,14.4401104
The Sporting Venus , UK,56.7247189,-2.9919769
Phantom Shadows , USA,43.8041334,-120.5542012
Seven Chances , USA,34.2506356,-118.61481
The Gold Hunters , USA,36.4863668,-118.5657516
Bronenosets Potemkin , Ukraine,46.482526,30.7233095
The Fighting Romeo , USA,43.8041334,-120.5542012
Fue una pesadilla , Spain,39.5694342,-1.203722
Der Maler und sein Modell , France,42.472914,2.669719
Winds of Chance , Canada,50.233258,-121.581404
Nowa Palestyna i otwarcie uniwersytetu w Jerozolimie , Israel,32.7940463,34.989571
Le calvaire de Dona Pia , France,42.518487,3.106592
Grass: A Nation's Battle for Life , Iran,32.329684,50.11123389999999
Don Quintín el amargao , Spain,40.4167754,-3.7037902
His People , USA,34.13811680000001,-118.3533783
Ridin' Wild , USA,32.2217429,-110.926479
The Flying Elephant , USA,36.682194,-114.594155
The Redeeming Sin , USA,34.1035136,-118.280568
Ruta gloriosa , Spain,40.3711262,-3.7789728
The Pleasure Garden , Germany,48.065582,11.550787
Flor de espino , Spain,39.584074,2.665686
Un beau métier méconnu: le repassage ,France,46.227638,2.213749
Suomen presidentin Lauri Relanderin vierailu Virossa v. 1925 , Estonia,59.43696079999999,24.7535747
Visages d'enfants , Switzerland,46.2212076,7.5959602
El reloj del anticuario o Del Rastro a La Castellana , Spain,40.0305018,-3.6040527
The Road to Yesterday , USA,36.1069652,-112.1129972
Tasavallan Presidentin vierailu Virossa , Estonia,58.3776252,26.7290062
Un gamin de Bruxelles , Belgium,50.837487,4.345723
Visages d'enfants , Switzerland,45.9491399,7.208537600000001
Locked Doors , USA,36.778261,-119.4179324
La medalla del torero , Spain,37.3890924,-5.9844589
La casa de la Troya , Spain,43.3623436,-8.4115401
Hollywouldn't , USA,34.1014294,-118.3263326
The Rancher's Daughter , Australia,-34.9062557,138.8397403
El abuelo , Spain,39.8595202,-4.0205788
Nowa Palestyna i otwarcie uniwersytetu w Jerozolimie , Israel,32.0852999,34.78176759999999
Ben-Hur: A Tale of the Christ , USA,33.3878856,-118.4163103
La casa de la Troya , Spain,42.24059889999999,-8.7207268
El triangulo ,Mexico,23.634501,-102.552784
The Teaser , USA,34.13811680000001,-118.3533783
Två konungar , Sweden,59.36672999999999,17.9825319
Canadian Government Arctic Expedition of 1924 , Greenland,69.2437661,-53.5413188
Hennes lilla majestät , Sweden,59.36672999999999,17.9825319
The Freshman , USA,34.0633443,-117.6508876
Canta y no llores corazón , Chile,-36.8201352,-73.0443904
The Masked Bride , USA,34.0160487,-118.4037798
The Lucky Devil , USA,40.08212899999999,-74.2097014
The Pleasure Garden ,Italy,41.87194,12.56738
Winds of Chance , Canada,64.06006959999999,-139.4320347
Little Annie Rooney , USA,34.0522342,-118.2436849
Chytte ho! , Czech Republic,50.0755381,14.4378005
Let's Go Gallagher , USA,32.9583761,-115.0841386
Le bossu , France,48.9525321,2.3083201
Seven Chances , USA,34.345277,-118.5081407
Visages d'enfants , Switzerland,46.2522028,7.597251999999998
Never the Twain Shall Meet , French Polynesia,-17.6509195,-149.4260421
Leidenschaft , Sweden,65.8417085,24.1276643
Las Barracas , Spain,39.4810459,-0.3584857
Le diable dans la ville , France,48.4434759,5.137688
The Adventurous Sex , USA,40.7127753,-74.0059728
Ruotsin kuningasparin vierailu , Finland,60.16985569999999,24.9383791
La casa de la Troya , Spain,42.8782132,-8.5448445
Dangerous Innocence , USA,34.13811680000001,-118.3533783
Dream Picture , USA,37.7749295,-122.4194155
Pretty Ladies , USA,34.0160487,-118.4037798
Parnasie , Czech Republic,50.4298809,14.5672216
Okovy , Czech Republic,50.0755381,14.4378005
Universal in 1925 , USA,34.13811680000001,-118.3533783
Sonora , Mexico,27.4934041,-109.940064
Visages d'enfants , Switzerland,45.9232733,7.201282
Abie's Imported Bride , USA,39.9525839,-75.1652215
Le Paraguay ,Paraguay,-23.442503,-58.443832
Night Life of New York , USA,40.752039,-73.97637999999999
La casa de la Troya , Spain,42.3914848,-8.7020824
Parisian Nights , USA,37.7749295,-122.4194155
Karl XII , Sweden,57.6159224,18.2826707
The Gold Rush , USA,34.275888,-118.609011
Body and Soul , USA,40.7127753,-74.0059728
Två konungar , Sweden,59.44667869999999,17.4663465
Ruta gloriosa , Spain,36.5017915,-6.2748966
Amour et carburateur , France,48.8729792,2.3331814
Les misérables , France,43.660153,6.926492
Pittoresk Gent , Belgium,51.0543422,3.7174243
The Three Way Trail , USA,34.13811680000001,-118.3533783
School for Wives , USA,40.7127753,-74.0059728
The Mad Dancer , USA,40.7579779,-73.98032719999999
Winds of Chance , Canada,51.4968464,-115.9280562
Steele of the Royal Mounted , USA,34.13,-116.88
México ante los ojos del mundo ,Mexico,23.634501,-102.552784
Black Cyclone , USA,36.682194,-114.594155
Savages of the Sea , USA,34.0522342,-118.2436849
Riders of the Purple Sage , USA,36.5677116,-118.0898097
Los riegos del Alto Aragón , Spain,42.6042858,0.5228286
Tumbleweeds , USA,34.3916641,-118.542586
Les misérables , France,43.7101728,7.261953200000001
Bronenosets Potemkin , Ukraine,47.7309748,29.5278872
La fille de l'eau , France,48.340508,2.7019289
The Green Archer , USA,40.789142,-73.13496099999999
Les petites opérations chirurgicales d'utilité à la ferme ,France,46.227638,2.213749
Un gamin de Bruxelles , Belgium,50.8503463,4.3517211
Peggy of the Secret Service , USA,43.8041334,-120.5542012
Der Rosenkavalier , Austria,48.2081743,16.3738189
Mi último tango , Argentina,-34.6036844,-58.3815591
That Royle Girl , USA,41.9214378,-87.65130429999999
Smouldering Fires , USA,37.8651011,-119.5383294
Zur Chronik von Grieshuus , Germany,52.3875629,13.1028717
Las Barracas , Spain,39.4849167,-0.3380345
The Big Parade , USA,34.0522342,-118.2436849
The Iron Mule , USA,37.2828453,-121.9451922
The Movies , USA,34.1015885,-118.3336436
Short Pants , USA,34.13811680000001,-118.3533783
What Price Goofy? , USA,34.0736204,-118.4003563
Riders of the Purple Sage , USA,34.5400242,-112.4685025
The Green Archer , USA,40.77233150000001,-73.90640530000002
Evreyskoe schaste , Ukraine,46.482526,30.7233095
The Street of Forgotten Men , USA,40.789142,-73.13496099999999
Tracked in the Snow Country , USA,34.1519315,-118.3365354
Scarlet and Gold , USA,43.8041334,-120.5542012
It Is Never Too Late to Mend , UK,51.5045946,-0.376635
Snapshots of the River Murray , Australia,-35.1303073,139.2803707
The Half-Way Girl , USA,40.7127753,-74.0059728
Half a Man , USA,33.3878856,-118.4163103
She , Germany,52.52000659999999,13.404954
Snapshots of the River Murray , Australia,-34.3142878,139.8547266
Excursión al pico del Teide , Spain,28.2723384,-16.642508
Steele of the Royal Mounted , USA,34.2483396,-117.1892078
Karl XII del II , Norway,59.1140935,11.3937252
North of Nome , USA,43.8041334,-120.5542012
The Green Archer , USA,40.7127753,-74.0059728
What Price Goofy? , USA,34.0522342,-118.2436849
Wild Horse Canyon , USA,35.3730834,-117.991029
La belgika à Stanleyville et dans l'île Bertha , Democratic Republic Of Congo,0.5666667,24.9333333
Karl XII , Sweden,57.6348,18.29484
The Pleasure Garden , Germany,48.1351253,11.5819805
Nowa Palestyna i otwarcie uniwersytetu w Jerozolimie , Israel,31.768319,35.21371
The First Television Picture with a Greyscale Image  (TV), UK,51.5073509,-0.1277583
Cheaper to Marry , USA,34.0160487,-118.4037798
Taking Chances , USA,36.6060444,-118.0628654
A Free Ride , USA,34.13811680000001,-118.3533783
The Gold Rush , USA,39.5500507,-105.7820674
The Rat , UK,51.5073509,-0.1277583
The Big Town , USA,40.6892494,-74.04450039999999
The Best Bad Man , USA,38.03576959999999,-120.4000678
Alma provinciana , Colombia,4.710988599999999,-74.072092
The Ancient Highway , USA,47.5962326,-120.6614765
Madame Sans-Gêne , Italy,45.4341668,12.3384717
The Pleasure Garden ,Germany,51.165691,10.451526
Snapshots of the River Murray , Australia,-34.44935540000001,139.5903962
Flying Hoofs , USA,37.12605780000001,-122.1221869
The Street of Forgotten Men , USA,40.7568434,-73.9244921
Nowa Palestyna i otwarcie uniwersytetu w Jerozolimie , Israel,32.795859,35.530973
Code of the West , USA,34.0489281,-111.0937311
Lightnin' , USA,34.05179,-118.4125106
The Coast of Folly , USA,27.6648274,-81.5157535
Madame Sans-Gêne , France,49.42145679999999,2.4146396
Dog Biscuits , USA,34.13811680000001,-118.3533783
Pepánek nezdara , Czech Republic,50.0755381,14.4378005
