film,country,lat,long
"24"  {Day 2: 5:00 a.m.-6:00 a.m. (#2.22)},USA,37.09024,-95.712891
"22 el loco"  {(#1.22)}, Argentina,-34.6036844,-58.3815591
"Alias"  {Another Mister Sloane (#4.16)}, USA,34.156207,-118.325189
"Alias"  {A Dark Turn (#2.17)}, USA,34.156207,-118.325189
"22 el loco"  {(#1.69)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Cheryl Sings (#3.17)}, USA,34.1441795,-118.3906594
"Alias"  {Nightingale (#4.14)}, USA,34.156207,-118.325189
"According to Jim"  {Father-Daughter Dance (#4.6)}, USA,34.1441795,-118.3906594
"Alias"  {Masquerade (#1.18)}, USA,34.0306927,-118.2769684
"Alias"  {A Higher Echelon (#2.11)}, USA,34.156207,-118.325189
"Alias"  {Another Mister Sloane (#4.16)}, USA,34.0550246,-118.2554539
"Alias"  {Endgame (#2.19)}, USA,34.156207,-118.325189
"24"  {Day 2: 2:00 a.m.-3:00 a.m. (#2.19)},USA,37.09024,-95.712891
"Alias" , USA,34.647,-117.60001
"According to Jim"  {Birthday Boys (#1.18)}, USA,34.1441795,-118.3906594
"Alias"  {Q & A (#1.17)}, USA,34.156207,-118.325189
"According to Jim"  {Good Grief (#6.5)}, USA,34.1441795,-118.3906594
"Alias" , USA,34.040713,-118.2467693
"Alias"  {Masquerade (#1.18)}, USA,34.156207,-118.325189
"22 el loco"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Lean on Me (#5.10)}, USA,34.1441795,-118.3906594
"24"  {Day 2: 12:00 a.m.-1:00 a.m. (#2.17)},USA,37.09024,-95.712891
"Africa" , Niger,18.6929789,12.9176518
"According to Jim"  {The Marriage Bank (#3.26)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"24"  {Day 5: 7:00 a.m.-8:00 a.m. (#5.1)}, USA,34.145317,-118.8870546
"22 el loco"  {(#1.54)}, Argentina,-34.6036844,-58.3815591
"Alias"  {Prophet Five (#5.1)}, USA,34.156207,-118.325189
"According to Jim"  {A Vast Difference (#3.29)}, USA,34.1441795,-118.3906594
"According to Jim"  {Plot Twist (#4.7)}, USA,34.1441795,-118.3906594
"24"  {Day 5: 12:00 a.m.-1:00 a.m. (#5.18)}, USA,33.8189798,-118.1442118
"According to Jim"  {When You Wish to Be a Star: Part 1 (#3.18)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Imaginary Friend (#3.9)}, USA,34.1441795,-118.3906594
"Alias" , USA,33.7360619,-118.2922461
"Abogados" , Spain,40.415313,-3.702023
"According to Jim"  {No Nookie (#1.2)}, USA,34.1441795,-118.3906594
"24"  {3:00 a.m.-4:00 a.m. (#1.4)}, Canada,49.2827291,-123.1207375
"24" , USA,34.0259216,-118.7797571
"According to Jim"  {Sympathy from the Devlins (#4.11)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Stick (#5.14)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Tale of the Tape: Part 2 (#5.3)}, USA,34.1441795,-118.3906594
"24"  {Day 3: 6:00 a.m.-7:00 a.m. (#3.18)},USA,37.09024,-95.712891
"24" , USA,34.2506356,-118.61481
"According to Jim"  {The Bachelorette Party (#4.24)}, USA,34.1441795,-118.3906594
"According to Jim" , USA,34.0522342,-118.2436849
"According to Jim"  {The Receipt (#1.19)}, USA,34.1441795,-118.3906594
"According to Jim"  {Separate Ways (#6.10)}, USA,34.1441795,-118.3906594
"According to Jim"  {Guinea Pygmalion (#6.3)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Ego Boost (#8.7)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.71)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {King of the Nerds (#8.15)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.58)}, Argentina,-34.6036844,-58.3815591
"22 el loco"  {(#1.76)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {The Christmas Party (#2.10)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Yoga Bear (#8.8)}, USA,34.1441795,-118.3906594
"Adventure Divas"  {India: Holy Cow (#1.2)},India,20.593684,78.96288
"According to Jim"  {The Baby Monitor (#2.3)}, USA,34.1441795,-118.3906594
"24"  {Day 4: 8:00 p.m.-9:00 p.m. (#4.14)}, USA,34.0522342,-118.2436849
"According to Jim"  {The Truck (#3.23)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Dream (#5.9)}, USA,34.1441795,-118.3906594
"According to Jim"  {Everyone Gets Dumped (#3.27)}, USA,34.1441795,-118.3906594
"According to Jim"  {We Have a Bingo (#3.3)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Chick Whisperer (#5.7)}, USA,34.1441795,-118.3906594
"Alias"  {Full Disclosure (#3.11)}, USA,34.156207,-118.325189
"According to Jim"  {About a Girl (#2.25)}, USA,34.1441795,-118.3906594
"Alias"  {Passage: Part 1 (#2.8)}, USA,34.156207,-118.325189
"According to Jim"  {Get Your Freak On (#5.16)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.84)}, Argentina,-34.6036844,-58.3815591
"Alias"  {I See Dead People (#5.14)}, USA,34.0288007,-118.2762786
"24"  {Day 5: 5:00 a.m.-6:00 a.m. (#5.23)}, USA,34.145317,-118.8870546
"Alias"  {Breaking Point (#3.8)}, USA,34.156207,-118.325189
"According to Jim"  {Belaboring the Point (#5.22)}, USA,34.1441795,-118.3906594
"24"  {Day 4: 5:00 p.m.-6:00 p.m. (#4.11)}, USA,34.0522342,-118.2436849
"Alias"  {Passage: Part 2 (#2.9)}, USA,34.046444,-118.2526466
"24"  {Day 2: 4:00 a.m.-5:00 a.m. (#2.21)},USA,37.09024,-95.712891
"According to Jim"  {The Hot Wife (#7.2)}, USA,34.1441795,-118.3906594
"24"  {Day 7: 4:00 p.m.-5:00 p.m. (#7.9)}, USA,34.049752,-118.253854
"According to Jim"  {All the Rage (#6.6)}, USA,34.1441795,-118.3906594
"According to Jim"  {Anniversary (#1.4)}, USA,34.1441795,-118.3906594
"Alias"  {No Hard Feelings (#5.15)}, USA,34.156207,-118.325189
"24"  {Day 2: 7:00 p.m.-8:00 p.m. (#2.12)}, Canada,49.2827291,-123.1207375
"Alias"  {Ice (#4.4)}, USA,34.156207,-118.325189
"Alias"  {Countdown (#2.20)}, USA,34.156207,-118.325189
"According to Jim"  {Wonder Woman (#2.18)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Closet (#2.5)}, USA,34.1441795,-118.3906594
"Adults Only: The Secret History of the Other Hollywood" , USA,34.1898566,-118.451357
"According to Jim"  {The Effort (#4.2)}, USA,34.1441795,-118.3906594
"Alias"  {Page 47 (#1.15)}, USA,34.156207,-118.325189
"According to Jim"  {Under Pressure (#1.16)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.36)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Two for the Money (#8.5)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.59)}, Argentina,-34.6036844,-58.3815591
"24"  {Day 8: 3:00 p.m.-4:00 p.m. (#8.24)}, USA,34.0391859,-118.2302763
"24"  {Day 4: 11:00 a.m.-12:00 p.m. (#4.5)},USA,37.09024,-95.712891
"Alias"  {A Man of His Word (#4.9)}, USA,34.156207,-118.325189
"According to Jim"  {Daddy Dearest (#5.19)}, USA,34.1441795,-118.3906594
"24"  {Day 6: 4:00 p.m.-5:00 p.m. (#6.11)}, USA,34.145317,-118.8870546
"According to Jim"  {All Dolled Up (#7.10)}, USA,34.1441795,-118.3906594
"24"  {Day 5: 3:00 p.m.-4:00 p.m. (#5.9)}, USA,34.145317,-118.8870546
"22 el loco"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {The Ring (#2.17)}, USA,34.1441795,-118.3906594
"According to Jim"  {James & the Annoying Peach (#5.8)}, USA,34.1441795,-118.3906594
"According to Jim"  {The Swimming Pool (#3.28)}, USA,34.1441795,-118.3906594
"According to Jim"  {Spelling Bee (#4.20)}, USA,34.1441795,-118.3906594
"24"  {Day 7: 4:00 p.m.-5:00 p.m. (#7.9)}, USA,34.0498139,-118.2539226
"According to Jim"  {Sex Ed Fred (#5.12)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Any Man of Mine (#6.17)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {The Gift of Maggie (#5.11)}, USA,34.1441795,-118.3906594
"According to Jim"  {Unruly Spirits (#1.5)}, USA,34.1441795,-118.3906594
"According to Jim"  {Jami McFame (#8.3)}, USA,34.1441795,-118.3906594
"24"  {Day 3: 10:00 p.m.-11:00 p.m. (#3.10)},USA,37.09024,-95.712891
"24"  {Day 2: 4:00 p.m.-5:00 p.m. (#2.9)},USA,37.09024,-95.712891
"According to Jim"  {Crush (#1.6)}, USA,34.1441795,-118.3906594
"Alias"  {Almost Thirty Years (#1.22)}, USA,34.156207,-118.325189
"30x30: Kid Flicks" , USA,40.7830603,-73.9712488
"According to Jim"  {The Toilet (#3.24)}, USA,34.1441795,-118.3906594
"According to Jim"  {Slumber Party (#2.16)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.60)}, Argentina,-34.6036844,-58.3815591
"24"  {Day 2: 5:00 p.m.-6:00 p.m. (#2.10)},USA,37.09024,-95.712891
"According to Jim"  {Thanksgiving Confidential (#2.9)}, USA,34.1441795,-118.3906594
"According to Jim"  {What Lies Beneath (#6.14)}, USA,34.1441795,-118.3906594
"100 mexicanos dijeron" ,Mexico,23.634501,-102.552784
"22 el loco"  {(#1.62)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {The Thin Green Line (#5.20)}, USA,34.1441795,-118.3906594
"According to Jim"  {The New Best Friend (#8.2)}, USA,34.1441795,-118.3906594
"Adults Only: The Secret History of the Other Hollywood" , USA,25.7616798,-80.1917902
"Alias"  {A Free Agent (#2.15)}, USA,34.156207,-118.325189
"24"  {Day 4: 6:00 p.m.-7:00 p.m. (#4.12)}, USA,34.0522342,-118.2436849
"According to Jim"  {Bo Diddley (#2.21)}, USA,34.1441795,-118.3906594
"Alias" , USA,34.1601115,-118.3125078
"Alias"  {Legacy (#3.21)}, USA,33.7101485,-118.2940334
"Alias"  {Pandora (#4.15)}, USA,34.156207,-118.325189
"Alias"  {After Six (#3.13)}, USA,34.156207,-118.325189
"22 el loco"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Alias"  {Almost Thirty Years (#1.22)}, USA,34.056219,-118.2365021
"24"  {Day 6: 5:00 p.m.-6:00 p.m. (#6.12)}, USA,34.1265682,-118.159445
"According to Jim"  {The Garage Door (#4.4)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"24"  {3:00 p.m.-4:00 p.m. (#1.16)}, USA,34.1184341,-118.3003935
"22 el loco"  {(#1.61)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {Geronimo Jim (#4.25)}, USA,34.1441795,-118.3906594
"Alias"  {A Clean Conscience (#4.17)}, USA,34.156207,-118.325189
"22 el loco"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"According to Jim"  {The At-Bat (#6.13)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.31)}, Argentina,-34.6036844,-58.3815591
"24"  {Day 2: 10:00 a.m.-11:00 a.m. (#2.3)},USA,37.09024,-95.712891
"24"  {Day 4: 1:00 a.m.-2:00 a.m. (#4.19)}, USA,34.0522342,-118.2436849
"Alias"  {In Dreams... (#4.19)}, USA,34.0922819,-118.4012377
"24"  {Day 5: 12:00 p.m.-1:00 p.m. (#5.6)}, USA,34.145317,-118.8870546
"Alias"  {Hourglass (#3.19)}, USA,34.156207,-118.325189
"24" , USA,34.3916641,-118.542586
"According to Jim"  {Old Friends (#1.20)}, USA,34.1441795,-118.3906594
"22 el loco"  {(#1.55)}, Argentina,-34.6036844,-58.3815591
"24"  {Day 4: 2:00 a.m.-3:00 a.m. (#4.20)}, USA,34.0522342,-118.2436849
"According to Jim"  {Dana Gets Fired (#2.20)}, USA,34.1441795,-118.3906594
"Africa" , Ethiopia,12.0308987,39.0476298
"22 el loco"  {(#1.50)}, Argentina,-34.6036844,-58.3815591
"Alias"  {Mockingbird (#5.4)}, USA,34.0498139,-118.2539226
"A Ganar con Omar" ,Mexico,23.634501,-102.552784
"22 el loco"  {(#1.68)}, Argentina,-34.6036844,-58.3815591
