film,country,lat,long
"AFF Suzuki Cup"  {Group B: Malaysia vs. Singapore}, Malaysia,3.0546332,101.6913397
"ATSN: Stop the Threat"  {Hotel Robbery (#6.3)}, USA,29.7604267,-95.3698028
"30 días juntos"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"1001 Things You Should Know" , UK,55.864237,-4.251806
"30 días juntos"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"2012 Stanley Cup Finals"  {Game 6 (#1.6)}, USA,34.0430058,-118.2673597
"30 for 30 Shorts"  {Here Now (#1.1)}, USA,36.1699412,-115.1398296
"A Brilliant Road Trip" , Australia,-41.1770585,146.3451775
"A Mother's Son"  {(#1.1)}, UK,52.3555177,-1.1743197
"23 pares"  {Dos puntas tiene el camino (#1.5)}, Argentina,-34.6036844,-58.3815591
"A Time of Thorns: Zaman El Shok" , Lebanon,34.1176301,35.7556488
"30 días juntos"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Carjacking Gone Wrong (#7.9)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {The Need to Act (#8.8)}, USA,29.5446753,-95.0910413
"Abismo de pasión" , Mexico,20.9563505,-89.6305479
"ATSN: Stop the Threat"  {Wrong House (#7.4)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {How Dare You (#6.2)}, USA,29.5074538,-95.0949303
"2012 UEFA European Football Championship" , Ukraine,48.0211066,37.8102215
"Adam & Ève"  {Époque de rêve (#1.11)}, Canada,45.5484714,-73.5783715
"ATSN: Stop the Threat"  {Who's the Bad Guy? (#4.1)}, USA,29.7604267,-95.3698028
"AFF Suzuki Cup"  {Group A: Myanmar vs. Thailand}, Thailand,13.7554276,100.622189
"Adam & Ève"  {Crises (#1.3)}, Montreal,45.5385068,-73.5100231
"2012 Stanley Cup Finals"  {Game 3 (#1.3)}, USA,34.0430058,-118.2673597
"Admissions"  {Finally Shooting Dan (#1.7)}, USA,42.723486,-73.9362806
"3 2 1 - Ilus hüpe" , Norway,62.4761474,8.1743356
"23 pares"  {El derecho a decidir (#1.4)}, Argentina,-34.6036844,-58.3815591
"AFF Suzuki Cup"  {Semifinals: Malaysia vs. Thailand}, Malaysia,3.0546332,101.6913397
"A Mother's Son"  {(#1.1)}, UK,51.716249,-0.456157
"ATSN: Stop the Threat"  {Assault from the Shadows (#5.3)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Fast Food (#2.16)}, USA,29.7604267,-95.3698028
"Acceso Exclusivo: Pumas" , Mexico,19.4326077,-99.133208
"A Todo Mecate con Alex y Pekas" , USA,33.7174708,-117.8311428
"AFF Suzuki Cup"  {Group B: Laos vs. Malaysia}, Malaysia,3.0546332,101.6913397
"A Brilliant Road Trip"  {Locally Grown (#1.2)}, Australia,-41.68,145.94
"Adam & Ève"  {Crises (#1.3)}, Canada,45.4987067,-73.62831059999999
"666 Park Avenue"  {A Crowd of Demons (#1.5)}, USA,40.7127753,-74.0059728
"Access: Middle East"  {WEF - Opportunities in Africa (#1.22)}, South Africa,-33.9248685,18.4240553
"ATSN: Stop the Threat"  {Night Joggers (#6.6)}, USA,29.51377159999999,-95.10232320000001
"AFF Suzuki Cup"  {Group A: Vietnam vs. Myanmar}, Thailand,13.7554276,100.622189
"Adam & Ève"  {L'aventure (#1.9)}, Canada,45.5484714,-73.5783715
"A Moody Christmas" , Australia,-33.8688197,151.2092955
"ATSN: Stop the Threat"  {The Apartment (#3.4)}, USA,29.7604267,-95.3698028
"30" , USA,34.0522342,-118.2436849
"#NerdNoise" , USA,34.0522342,-118.2436849
"Adam & Ève"  {Le dernier train (#1.12)}, Canada,45.5484714,-73.5783715
"6 passi nel giallo"  {Gemelle (#1.4)},Malta,35.937496,14.375416
"ABBA: Dancing Queen" ,Sweden,60.12816100000001,18.643501
"ATSN: Stop the Threat"  {Rolling Robbery (#8.1)}, USA,29.7604267,-95.3698028
"1002 Momentos de la tele"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"A Brilliant Road Trip" , Australia,-42.0811078,148.2331598
"ATSN: Stop the Threat"  {DVD to Death (#8.6)}, USA,29.5446753,-95.0910413
"30 días juntos"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Mall Incident (#3.2)}, USA,29.5446753,-95.0910413
"1002 Momentos de la tele"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {Crises (#1.3)}, Canada,45.5016889,-73.567256
"3 Strikes" , USA,34.0522342,-118.2436849
"ATSN: Stop the Threat"  {The Movies - Date Night (#2.20)}, USA,34.2163937,-119.0376023
"ATSN: Stop the Threat"  {On the Run (#3.24)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Mugging Gone Wrong (#3.17)}, USA,29.7604267,-95.3698028
"ARSD Roller Derby" , USA,37.7749295,-122.4194155
"Abbey Road Acoustic Sessions with Absolute Radio"  {Beady Eye}, UK,51.5320754,-0.1780759
"A Mother's Son"  {(#1.1)}, UK,52.32562799999999,1.680181
"30 días juntos"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"A Time of Thorns: Zaman El Shok" , Lebanon,33.8937913,35.5017767
"Adam & Ève"  {La descendance (#1.2)}, Canada,45.5484714,-73.5783715
"Adam & Ève"  {Le lit (#1.8)}, Canada,45.5016889,-73.567256
"1002 Momentos de la tele"  {(#2.6)}, Argentina,-34.6036844,-58.3815591
"3SG: The Webseries" , USA,34.0522342,-118.2436849
"ATSN: Stop the Threat"  {Runaway Purse (#5.13)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Shopkeeper Ambush (#6.5)}, USA,29.5446753,-95.0910413
":Presentes"  {Fede (#2.5)}, Argentina,-34.6036844,-58.3815591
"AXS Live" , USA,34.0449376,-118.2654979
"666 Park Avenue"  {Lazarus (#1.13)}, USA,40.7127753,-74.0059728
"A Taste of Travel" ,Europe,54.5259614,15.2551187
"Acceso Exclusivo: Pumas" , Mexico,21.1250077,-101.6859605
"ATSN: Stop the Threat"  {A Car to Die For (#8.9)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Targeted Invasion (#5.12)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Storefront Stick-up (#7.2)}, USA,29.7604267,-95.3698028
"Abismo de pasión" , Mexico,20.9673702,-89.5925857
"ATSN: Stop the Threat"  {Road Rage (#3.3)}, USA,29.5446753,-95.0910413
"Adam & Ève"  {Le nid (#1.4)}, Canada,45.5484714,-73.5783715
"ATSN: Stop the Threat"  {Mall Incident (#3.2)}, USA,29.7604267,-95.3698028
"AFF Suzuki Cup"  {Group A: Vietnam vs. Philippines}, Thailand,13.7554276,100.622189
"2012 UEFA European Football Championship" , Poland,51.1412173,16.9437936
":Presentes"  {Emilia (#2.1)}, Argentina,-34.6036844,-58.3815591
":Presentes"  {Luca (#1.6)}, Argentina,-34.6036844,-58.3815591
"Absolute X" , USA,34.4208305,-119.6981901
"2012 World Series"  {Game 4 (#1.4)}, USA,42.33899840000001,-83.0485197
"ATSN: Stop the Threat"  {Change of Heart (#3.15)}, USA,29.7604267,-95.3698028
"2012 World Series" , USA,42.33899840000001,-83.0485197
"ATSN: Stop the Threat"  {Forced Flat (#8.13)}, USA,29.51377159999999,-95.10232320000001
"Achter gesloten deuren" , Netherlands,52.3702157,4.895167900000001
"ATSN: Stop the Threat"  {The Jogger (#2.7)}, USA,29.7604267,-95.3698028
"Adam & Ève"  {Crises (#1.3)}, Canada,45.5484714,-73.5783715
"25 and Married" , USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Locked Door (#3.16)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {On the Run (#3.24)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Home Invasion (#2.18)}, USA,29.7604267,-95.3698028
"A Brilliant Road Trip" , Australia,-41.3851113,146.1660754
"ATSN: Stop the Threat"  {Road Rage Intervention (#7.12)}, USA,29.7604267,-95.3698028
"2012 Presidential Debates"  {(#1.2)}, USA,40.7197194,-73.5968515
"2012 Stanley Cup Finals"  {Game 1 (#1.1)}, USA,40.7335424,-74.1710255
"1002 Momentos de la tele"  {(#2.5)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Neighborhood Watch (#3.22)}, USA,29.7604267,-95.3698028
"4 minutos con chef Treviño" , Puerto Rico,18.4655394,-66.1057355
"ABBA: Dancing Queen" ,Australia,-25.274398,133.775136
"1002 Momentos de la tele"  {(#2.10)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Car Trouble (#5.2)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Kidnappers Part 1 (#4.4)}, USA,29.7604267,-95.3698028
"1002 Momentos de la tele"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
":Presentes"  {Mariana (#1.1)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Defense Handicap (#6.1)}, USA,29.7604267,-95.3698028
"Absolute X" , USA,32.715738,-117.1610838
"2012 Stanley Cup Finals" , USA,40.7335424,-74.1710255
"2012 UEFA European Football Championship" , Ukraine,49.7748575,24.0277051
"1002 Momentos de la tele"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"A Mother's Son" , UK,52.3555177,-1.1743197
"Access: Middle East" , Egypt,30.0444196,31.2357116
"ATSN: Stop the Threat"  {Rude Awakening (#3.14)}, USA,29.7604267,-95.3698028
"AFF Suzuki Cup"  {Group A: Philippines vs. Myanmar}, Thailand,13.7454274,100.525759
"AFF Suzuki Cup"  {Group B: Malaysia vs. Indonesia}, Malaysia,3.0546332,101.6913397
"23 pares"  {Los hermanos sean unidos (#1.1)}, Argentina,-34.6036844,-58.3815591
"AFF Suzuki Cup"  {Semifinals: Thailand vs. Malaysia}, Thailand,13.7454274,100.525759
"A Brilliant Road Trip"  {The Departure (#1.1)}, Australia,-41.1770585,146.3451775
"ATSN: Stop the Threat"  {Crime Spree (#8.4)}, USA,29.5446753,-95.0910413
"Achter gesloten deuren" , Netherlands,52.3873878,4.6462194
"ATSN: Stop the Threat"  {Road Rage Intervention (#7.12)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Home Held Hostage (#4.12)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Parking Lot Hold-Up (#3.10)}, USA,29.7604267,-95.3698028
"3 Audrey" , Canada,42.9849233,-81.2452768
"23 pares"  {Familia real (#1.9)}, Argentina,-34.6036844,-58.3815591
"30 Dates to a Soul Mate" , USA,34.0522342,-118.2436849
"ATSN: Stop the Threat"  {A Car to Die For (#8.9)}, USA,29.5446753,-95.0910413
"A spas per la Ladinia" , Italy,46.4753007,11.739424
"Abismo de pasión" , Mexico,19.3448238,-99.202851
"ATSN: Stop the Threat"  {The Need to Act (#8.8)}, USA,29.7604267,-95.3698028
"A Problem Shared" , Germany,52.52000659999999,13.404954
"ATSN: Stop the Threat"  {Overwhelming Force (#3.12)}, USA,29.7604267,-95.3698028
"Adam & Ève"  {Le mensonge (#1.6)}, Canada,45.5484714,-73.5783715
"1002 Momentos de la tele"  {(#2.9)}, Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {La passion (#1.1)}, Montreal,45.5467372,-73.575426
"ATSN: Stop the Threat"  {The Chase (#6.10)}, USA,29.7604267,-95.3698028
"30 for 30 Shorts"  {Holy Grail: The T206 Honus Wagner (#1.7)}, USA,39.2903848,-76.6121893
"ATSN: Stop the Threat"  {Interrupted Robbery (#5.10)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Knockout (#4.6)}, USA,29.7604267,-95.3698028
"AFF Suzuki Cup"  {Group A: Thailand vs. Philippines}, Thailand,13.7554276,100.622189
"6 passi nel giallo"  {Souvenirs (#1.3)},Malta,35.937496,14.375416
"666 Park Avenue"  {Hypnos (#1.9)}, USA,40.7127753,-74.0059728
"ATSN: Stop the Threat"  {The Jogger (#2.7)}, USA,34.2163937,-119.0376023
"30 for 30 Shorts"  {MECCA: The Floor That Made Milwaukee Famous (#1.22)}, France,48.856614,2.3522219
"ATSN: Stop the Threat"  {Rolling Robbery (#8.1)}, USA,29.51377159999999,-95.10232320000001
"ATSN: Stop the Threat"  {Shopkeeper Ambush (#6.5)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {The Office (#2.14)}, USA,34.2163937,-119.0376023
"ATSN: Stop the Threat"  {Foiled Robbery (#8.5)}, USA,29.5446753,-95.0910413
"2 Shot the Show" , USA,40.7127753,-74.0059728
":Presentes"  {Mariana (#2.12)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Park Robber (#7.7)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Followed Money (#6.7)}, USA,29.5446753,-95.0910413
":Presentes"  {Carla (#1.4)}, Argentina,-34.6036844,-58.3815591
":Presentes"  {Nacho (#2.2)}, Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {Le lit (#1.8)}, Canada,45.5484714,-73.5783715
"ATSN: Stop the Threat"  {Locked Door (#3.16)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {The Movies - Date Night (#2.20)}, USA,29.7604267,-95.3698028
"A Mother's Son"  {(#1.2)}, UK,52.3555177,-1.1743197
"A Brilliant Road Trip" , Australia,-37.4,144.583333
"30 for 30 Shorts"  {Holy Grail: The T206 Honus Wagner (#1.7)}, USA,34.0736204,-118.4003563
"Adam & Ève"  {Le dernier train (#1.12)}, Canada,45.58018,-73.56959309999999
"ATSN: Stop the Threat"  {Robbery Kidnapping (#6.8)}, USA,29.7604267,-95.3698028
"A Taste of Travel" ,Australia,-25.274398,133.775136
"Abby & Brittany" , USA,44.977753,-93.2650108
"Actua"  {Musical d'or (#1.4)}, Spain,41.5041512,2.3838304
"A Brilliant Road Trip"  {By Air or By Sea (#1.3)}, Australia,-41.1770585,146.3451775
"ATSN: Stop the Threat"  {Kidnappers Part 2 (#4.5)}, USA,29.7604267,-95.3698028
"A Brilliant Road Trip" , Australia,-41.68,145.94
"666 Park Avenue" , USA,40.7227855,-73.9134854
"13 Steps Down" ,Ireland,53.1423672,-7.692053599999999
"ATSN: Stop the Threat"  {Walking Robbery (#5.11)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Park Robber (#7.7)}, USA,29.51377159999999,-95.10232320000001
"13 Steps Down"  {(#1.1)}, UK,52.3555177,-1.1743197
"ATSN: Stop the Threat"  {Knock Kick (#8.3)}, USA,29.7604267,-95.3698028
"Acting Out" , USA,34.0522342,-118.2436849
"ATSN: Stop the Threat"  {Trailer Park (#4.2)}, USA,29.7604267,-95.3698028
"#ByMySide" , Italy,44.9072727,8.6116796
"ATSN: Stop the Threat"  {Lunch Break Robbery (#3.9)}, USA,29.7604267,-95.3698028
"Acceso Exclusivo: Pumas" , USA,32.715738,-117.1610838
"23 pares"  {Yo Myself (#1.13)}, Argentina,-34.6036844,-58.3815591
"23 pares"  {El muerto que habla (#1.2)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {The Bystander (#7.8)}, USA,29.5446753,-95.0910413
"Adam & Ève"  {Fantasmes (#1.13)}, Canada,45.5016889,-73.567256
"ATSN: Stop the Threat"  {Crime Spree (#8.4)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Interrupted Robbery (#5.10)}, USA,29.7604267,-95.3698028
"30 for 30 Shorts"  {MECCA: The Floor That Made Milwaukee Famous (#1.22)}, USA,39.0997265,-94.5785667
"ATSN: Stop the Threat"  {Parking Lot Carjacking (#4.8)}, USA,29.5446753,-95.0910413
"2012 UEFA European Football Championship" , Poland,52.2394957,21.0457909
"ATSN: Stop the Threat"  {The Bystander (#7.8)}, USA,29.7604267,-95.3698028
"Access: Middle East" , United Arab Emirates,25.2048493,55.2707828
"ATSN: Stop the Threat"  {Knock Knock (#6.12)}, USA,29.7604267,-95.3698028
"2012 ECAC Men's Hockey Championship" , USA,39.3642834,-74.4229266
"ATSN: Stop the Threat"  {DVD to Death (#8.6)}, USA,29.7604267,-95.3698028
"30 días juntos"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Shotgun Robbery (#3.5)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Fast Food (#2.16)}, USA,34.2163937,-119.0376023
"13 Steps Down" , UK,51.5110287,-0.205389
"1002 Momentos de la tele"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"30 for 30 Shorts"  {MECCA: The Floor That Made Milwaukee Famous (#1.22)}, USA,44.977753,-93.2650108
"Absolute X" , USA,21.3155434,-157.8615682
"ATSN: Stop the Threat"  {Runaway Purse (#5.13)}, USA,29.7604267,-95.3698028
"50 Euro Star Style" , Germany,53.5510846,9.9936819
"ATSN: Stop the Threat"  {Streetside Shooter (#7.1)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Bad Deal (#5.9)}, USA,29.5446753,-95.0910413
"3 2 1 - Ilus hüpe" , Estonia,59.43696079999999,24.7535747
"3 Cousins" , USA,34.0522342,-118.2436849
"ATSN: Stop the Threat"  {Carjacking (#2.9)}, USA,29.7604267,-95.3698028
"1002 Momentos de la tele"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
":Presentes"  {Todos (#1.8)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Midnight Mugging (#5.6)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Night Joggers (#6.6)}, USA,29.7604267,-95.3698028
"Abby & Brittany"  {22nd Birthday Bash (#1.1)}, USA,45.0655212,-93.2018908
"30 días juntos"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Absolute X" , USA,39.0968493,-120.0323507
"ATSN: Stop the Threat"  {Party Crashers (#8.11)}, USA,29.7604267,-95.3698028
"666 Park Avenue"  {Hero Complex (#1.4)}, USA,40.7127753,-74.0059728
"ATSN: Stop the Threat"  {Midnight Mugging (#5.6)}, USA,29.7604267,-95.3698028
"#LakeShow" , USA,33.9191799,-118.4164652
"ATSN: Stop the Threat"  {Parking Lot Hold-Up (#3.10)}, USA,29.5446753,-95.0910413
"ATSN: Stop the Threat"  {Summer Folly (#6.4)}, USA,29.7604267,-95.3698028
"Adam & Ève"  {Le dernier train (#1.12)}, Canada,45.5529381,-73.63704299999999
"2012 World Series"  {Game 2 (#1.2)}, USA,37.7785951,-122.3892698
"ATSN: Stop the Threat"  {Parking Lot Carjacking (#4.8)}, USA,29.7604267,-95.3698028
"Absolute X" , USA,25.7616798,-80.1917902
"Abigail" , USA,33.7489954,-84.3879824
"ATSN: Stop the Threat"  {Prowler Chase (#7.3)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Who's the Bad Guy? (#4.1)}, USA,29.5446753,-95.0910413
"666 Park Avenue"  {Diabolic (#1.6)}, USA,40.7127753,-74.0059728
"ATSN: Stop the Threat"  {Convenience Store Robbery (#3.1)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Bad Invasion (#5.4)}, USA,29.7604267,-95.3698028
"1002 Momentos de la tele"  {(#2.1)}, Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {Le dernier train (#1.12)}, Canada,45.5016889,-73.567256
"23 pares"  {El detector de mentira (#1.10)}, Argentina,-34.6036844,-58.3815591
"2613" , India,19.0759837,72.8776559
"AFF Suzuki Cup"  {Group B: Indonesia vs. Singapore}, Malaysia,3.0546332,101.6913397
"666 Park Avenue"  {The Comfort of Death (#1.10)}, USA,40.7127753,-74.0059728
"ATSN: Stop the Threat"  {Home Invasion (#2.18)}, USA,34.2163937,-119.0376023
"Adam & Ève"  {L'aventure (#1.9)}, Canada,45.5016889,-73.567256
"ATSN: Stop the Threat"  {Utility Workers (#8.10)}, USA,29.7604267,-95.3698028
"Admissions"  {Gun Shots (#1.2)}, USA,42.723486,-73.9362806
"23 pares"  {Espiando el futuro (#1.6)}, Argentina,-34.6036844,-58.3815591
"1002 Momentos de la tele"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Forced Flat (#8.13)}, USA,29.7604267,-95.3698028
"6 passi nel giallo"  {Sotto protezione (#1.2)},Malta,35.937496,14.375416
"ATSN: Stop the Threat"  {Unexpected Company (#4.3)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Psycho Redux (#4.7)}, USA,29.7604267,-95.3698028
":Presentes"  {Estefi (#1.2)}, Argentina,-34.6036844,-58.3815591
":Presentes"  {Luca (#2.9)}, Argentina,-34.6036844,-58.3815591
"2012 World Series"  {Game 3 (#1.3)}, USA,42.33899840000001,-83.0485197
"ATSN: Stop the Threat"  {Delivery Defense (#7.6)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Garage Confrontation (#3.11)}, USA,29.7604267,-95.3698028
"ATSN: Stop the Threat"  {Trailer Park (#4.2)}, USA,29.5377315,-95.1182645
"Adrianne Curry's Super Fans" , USA,34.0522342,-118.2436849
":Presentes" , Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {Le mensonge (#1.6)}, Canada,45.5016889,-73.567256
"2012 Presidential Debates"  {(#1.1)}, USA,39.6766174,-104.9618965
"Adam & Ève"  {Conviction (#1.7)}, Canada,45.5016889,-73.567256
"ATSN: Stop the Threat"  {Shoplifting Complex (#5.5)}, USA,29.7604267,-95.3698028
"1002 Momentos de la tele" , Argentina,-34.6036844,-58.3815591
"ATSN: Stop the Threat"  {Midnight Robbers (#3.7)}, USA,29.7604267,-95.3698028
"40" , USA,34.0211224,-118.3964665
"Adam & Ève"  {Illusions (#1.10)}, Canada,45.5016889,-73.567256
"666 Park Avenue"  {What Ever Happened to Baby Jane? (#1.8)}, USA,40.7127753,-74.0059728
"Adam & Ève"  {Le nid (#1.4)}, Canada,45.5016889,-73.567256
"666 Park Avenue"  {Downward Spiral (#1.7)}, USA,40.7127753,-74.0059728
":Presentes"  {Estefi (#2.6)}, Argentina,-34.6036844,-58.3815591
"Adam & Ève"  {Époque de rêve (#1.11)}, Canada,45.5016889,-73.567256
"Adrianne Curry's Super Fans" , USA,41.525031,-88.0817251
"1002 Momentos de la tele"  {(#2.8)}, Argentina,-34.6036844,-58.3815591
"6 passi nel giallo"  {Omicidio su misura (#1.5)},Malta,35.937496,14.375416
"23 pares"  {Margen de erro (#1.7)}, Argentina,-34.6036844,-58.3815591
"1002 Momentos de la tele"  {(#2.4)}, Argentina,-34.6036844,-58.3815591
"30° i februari" , Thailand,7.9519331,98.33808839999999
"ATSN: Stop the Threat"  {Shoplifting Complex (#5.5)}, USA,29.5446753,-95.0910413
"2012 UEFA European Football Championship" , Poland,54.3900786,18.6392969
":Presentes"  {Gonzalo (#2.3)}, Argentina,-34.6036844,-58.3815591
