film,country,lat,long
The Man Who Could Work Miracles , USA,37.7749295,-122.4194155
Dracula's Daughter , USA,34.13811680000001,-118.3533783
Martha II),Germany,51.165691,10.451526
Private Number , USA,34.13,-116.88
O Trevo de Quatro Folhas , Portugal,41.1774154,-8.7009188
The Autumn Galleries  (TV), UK,51.5941783,-0.1307733
Carne de fieras , Spain,40.4287278,-3.7032351
The Invader , UK,51.4652636,-0.3457807
Weiberregiment , Germany,47.6506828,12.964987
Die Unbekannte , Germany,49.0670187,10.3259395
Aguiluchos de la FAI por tierras de Aragón. Reportaje número 3 , Spain,41.49742800000001,-0.1530097
Put on the Spot , USA,34.0928092,-118.3286614
Corrida de Automóveis , Brazil,-22.9760044,-43.2285147
Love Letters of a Star , USA,34.13811680000001,-118.3533783
Can You Imagine? , USA,40.7607793,-111.8910474
The Cowboy and the Kid , USA,34.107,-118.757
Beware of Ladies , USA,34.13811680000001,-118.3533783
Seven Sinners , UK,51.5357438,-0.0891975
Strike Me Pink , USA,40.9500984,-73.9204141
Pigskin Parade , USA,34.1517492,-118.5214282
Ramona , USA,37.1477331,-112.3931288
Down to the Sea , USA,28.1461248,-82.7567679
That's Pictures , USA,40.7127753,-74.0059728
Der König lächelt - Paris lacht , Austria,48.2081743,16.3738189
The Devil Is a Sissy , USA,34.0160487,-118.4037798
Back to Nature , USA,37.6289238,-118.9823931
Highland Fling , UK,51.533212,-0.2956206
I Married a Doctor , USA,34.1519315,-118.3365354
Swing Time , USA,34.0579972,-118.2467401
Dia da Pátria , Brazil,-22.9158641,-43.1757683
Yellowstone , USA,43.7904282,-110.6817627
Robin Hood of El Dorado , USA,37.9829496,-120.3821724
The Bridge of Sighs , USA,34.0239976,-118.3923867
U samogo sinego morya , Azerbaijan,40.143105,47.576927
Windbag the Sailor , UK,50.15257099999999,-5.066269999999999
María Elena , Mexico,18.7696195,-95.758949
Troubled Waters , UK,51.533212,-0.2956206
Mater nostra ,Mexico,23.634501,-102.552784
Alaska's Silver Millions , USA,64.2008413,-149.4936733
The Charge of the Light Brigade , USA,34.1402713,-118.857829
Can You Imagine? , USA,40.44062479999999,-79.9958864
The Country Doctor , Canada,46.222198,-79.366393
As You Like It , UK,51.65813989999999,-0.2692358
Bullets or Ballots , USA,34.1519315,-118.3365354
Julio 1936 , Spain,41.8476295,-2.4088297
Conflict , USA,38.029655,-119.9740534
Les bas-fonds , France,48.95103659999999,2.3118918
Sinner Take All , USA,34.0160487,-118.4037798
Charlie Chan at the Race Track , USA,34.05179,-118.4125106
The General Died at Dawn ,China,35.86166,104.195397
Aux jardins de Murcie , Spain,37.9922399,-1.1306544
Show Boat , USA,34.13811680000001,-118.3533783
Riffraff , USA,33.7360619,-118.2922461
The Three Mesquiteers , USA,35.75467320000001,-118.4253627
Riffraff , USA,34.0160487,-118.4037798
Der Kaiser von Kalifornien , USA,34.8697395,-111.7609896
Lo smemorato , Italy,41.8517904,12.5771795
Pigskin Parade , USA,34.2530131,-118.5994629
Woman Trap , USA,34.0837186,-118.3209528
Skeppsbrutne Max , Sweden,58.8344444,17.8402777
Skeppsbrutne Max , Sweden,58.8082877,17.8254526
Fresh from the Fleet , USA,40.7674987,-73.833079
Straight from the Shoulder , USA,38.74263759999999,-120.4357631
The Plainsman , USA,35.982179,-118.8356147
Tarzan Escapes , USA,34.1448279,-118.0508813
The Charge of the Light Brigade , USA,36.5677116,-118.0898097
The Gay Desperado , USA,34.0489281,-111.0937311
The Unknown Ranger , USA,35.75467320000001,-118.4253627
Bucuresti orasul contrastelor , Romania,44.4267674,26.1025384
Aguiluchos de la FAI por tierras de Aragón. Estampas de la revolución antifascista , Spain,41.49742800000001,-0.1530097
Fast Bullets , USA,34.3764405,-118.4302327
Roarin' Guns , USA,34.275888,-118.609011
Wildcat Trooper , USA,34.13,-116.88
The Moon's Our Home , USA,34.089696,-118.335049
Thirteen Hours by Air , USA,43.4577692,-88.837329
Für Ehre Freiheit Frieden - Zeppeline im Wahlkampf , Germany,52.5146971,13.2394987
Feud of the West , USA,34.3916641,-118.542586
Los desheredados ,Mexico,23.634501,-102.552784
The Dark Hour , USA,34.0239976,-118.3923867
Exclusive Story , USA,34.0160487,-118.4037798
Reunion , USA,34.05179,-118.4125106
The House of the Spaniard , UK,51.50851,-0.3068
The Invisible Ray , USA,34.13811680000001,-118.3533783
Servants All , UK,51.533212,-0.2956206
Undercover Man , USA,35.75467320000001,-118.4253627
Undersea Kingdom , USA,34.275888,-118.609011
Ghost-Town Gold , USA,34.2506356,-118.61481
Das Veilchen vom Potsdamer Platz , Germany,52.52000659999999,13.404954
First Television Broadcast NBC/RCA , USA,40.7527262,-73.9772294
Söder om landsvägen , Sweden,55.549901,14.1160986
In the Soup , UK,51.455612,-0.31888
Aguiluchos de la FAI por tierras de Aragón. Reportaje número 3 , Spain,42.3148776,-0.4390353
The Three Mesquiteers , USA,36.6060444,-118.0628654
Große Stadt im engen Tal , Germany,51.2562128,7.150763599999999
Midnight Melodies , USA,40.7127753,-74.0059728
The Law Rides , USA,34.3764405,-118.4302327
O Trevo de Quatro Folhas , Portugal,38.7222524,-9.1393366
Manja Valewska , Austria,48.2081743,16.3738189
Aguiluchos de la FAI por tierras de Aragón. Estampas de la revolución antifascista , Spain,41.4074528,-0.4611438
Cherry Blossom Time in Japan , Japan,35.6894875,139.6917064
Der Jäger von Fall , Germany,47.7614737,11.5651524
Nászút féláron , Ialy,40.8517746,14.2681244
Söder om landsvägen , Sweden,55.5652462,13.2088539
Victoria and Vancouver: Gateways to Canada , Canada,49.3017049,-123.1417003
Wives Never Know , USA,34.0837186,-118.3209528
Olympia-Programm - Eröffnungsfeier  (TV), Germany,52.52000659999999,13.404954
Radio Barred , USA,34.0928092,-118.3286614
Yellowstone Park: 'Nature's Playground' , USA,44.427963,-110.588455
The Walking Dead , USA,34.13655440000001,-118.2942
Trail Dust , USA,38.029655,-119.9740534
Fredek uszczesliwia swiat , Poland,52.2296756,21.0122287
Vincent Lopez and His Orchestra , USA,40.7127753,-74.0059728
Ride 'Em Cowboy , USA,34.3766906,-118.4105778
Für Ehre Freiheit Frieden - Zeppeline im Wahlkampf , Germany,48.1351253,11.5819805
Spy of Napoleon , UK,51.455612,-0.31888
Dancing Pirate , USA,34.0239976,-118.3923867
Victoria and Vancouver: Gateways to Canada , Canada,48.4217317,-123.3667189
Madrid tumba del fascio II , Spain,40.4167754,-3.7037902
Can You Imagine? , USA,35.2823079,-91.36540629999999
Os Inconfidentes , Brazil,-20.3855743,-43.5035777
Manômetros , Brazil,-22.9068467,-43.1728965
The Charge of the Light Brigade , USA,34.275888,-118.609011
Can You Imagine? , USA,40.2692367,-79.8897706
Private Number , USA,34.2483396,-117.1892078
The President's Mystery , USA,34.13811680000001,-118.3533783
César , France,43.296482,5.36978
Az aranyember , Hungary,47.39805560000001,19.0258333
Postal Inspector , USA,34.13811680000001,-118.3533783
Carne de fieras , Spain,40.4167754,-3.7037902
Cuor di vagabondo , Italy,43.7695604,11.2558136
Cuadros de Michoacán , Mexico,19.5665192,-101.7068294
Girl of the Ozarks , USA,34.13,-116.88
Fresh from the Fleet , USA,40.7431559,-73.9795486
The Golden Hind  (TV), UK,51.5941783,-0.1307733
Three Smart Girls , USA,34.13811680000001,-118.3533783
Along the Lifeline of the British Empire: Suez Malta Gibraltar ,Malta,35.937496,14.375416
Custer's Last Stand II), USA,34.4885098,-118.3206939
Skeppsbrutne Max , Sweden,58.90292600000001,17.9465288
The Petrified Forest , USA,34.1470889,-118.34014
The Plainsman , USA,41.2602601,-105.5427415
No Place Like Rome , USA,34.0160487,-118.4037798
Le golem , Czech Republic,50.0305035,14.3908862
Visages de France , France,43.296482,5.36978
Fräulein Veronika , Hungary,47.497912,19.040235
College Holiday , USA,34.0837186,-118.3209528
Hopalong Cassidy Returns , USA,34.1155076,-118.7561452
Lappmark , Sweden,66.0515051,17.8900542
Pennies from Heaven , USA,34.089696,-118.335049
Let's Talk Turkey , Turkey,41.0082376,28.9783589
Lumpacivagabundus , Austria,48.3665259,15.6126413
Der Kaiser von Kalifornien , USA,38.8026097,-116.419389
Yellowstone Park: 'Nature's Playground' , USA,44.4604788,-110.8281377
The Big Game , USA,34.1613284,-118.1676462
Poppy , USA,34.0837186,-118.3209528
Conflict , USA,36.778261,-119.4179324
Hampas-lupa ,Philippines,12.879721,121.774017
The Charge of the Light Brigade , USA,38.2692123,-119.574224
Charanda ,Mexico,23.634501,-102.552784
The Milky Way , USA,34.0837186,-118.3209528
Suzy , USA,34.0160487,-118.4037798
Land Without Music , UK,51.598427,-0.51257
White Fang , USA,39.327962,-120.1832533
Her Master's Voice , USA,34.0837186,-118.3209528
Love on the Run , USA,34.2096399,-118.4896448
Fifteen Maiden Lane , USA,34.05179,-118.4125106
Colturi din România ,Romania,45.943161,24.96676
The Last of the Mohicans , USA,34.1402713,-118.857829
Tudor Rose , UK,51.5465063,-0.1058058
Swing Banditry , USA,34.0160487,-118.4037798
Anthony Adverse , USA,34.1484385,-118.3391958
Modern Times , USA,34.1016345,-118.3267051
Mad Holiday , USA,34.0160487,-118.4037798
Go West Young Man , USA,34.089696,-118.335049
Kater Lampe , Germany,50.58,13
Northern Lights , Sweden,58.4983023,16.1746645
Der Kaiser von Kalifornien , Germany,49.7019294,9.2559214
Earthworm Tractors , USA,40.6699663,-89.59972160000001
The Scarab Murder Case , UK,51.54773580000001,-0.5349301
O Trevo de Quatro Folhas , Portugal,38.7133152,-9.3936558
Desire ,France,46.227638,2.213749
La danza delle lancette , Italy,41.7922,12.670261
La vie est à nous , France,48.853184,2.410831
Morena Clara , Spain,37.3890924,-5.9844589
Career Woman , USA,34.05179,-118.4125106
Talk of the Devil , UK,51.54773580000001,-0.5349301
Captain January , USA,36.5159123,-121.9422821
Back to Nature , USA,37.8651011,-119.5383294
Desire , Spain,43.318334,-1.9812313
The Cowboy Star , USA,34.275888,-118.609011
Spy of Napoleon , UK,56.1445935,-4.6649077
Aragón trabaja y lucha , Spain,41.5976275,-0.9056623
Three Godfathers , USA,35.3730834,-117.991029
Paddy O'Day , USA,34.05179,-118.4125106
Down to the Sea , USA,29.2180314,-82.05614249999999
Arizona Mahoney , USA,33.4151843,-111.8314724
Nászút féláron , Italy,40.6340026,14.6026805
¿Quién me quiere a mí? , Spain,41.4469883,2.2450325
Straßenmusik , Germany,48.065582,11.550787
Wife vs. Secretary , USA,34.0160487,-118.4037798
Le disque 413 , UK,51.5073509,-0.1277583
Tredowata , Poland,52.1561298,21.1116284
Mind Your Own Business , USA,34.089696,-118.335049
The Charge of the Light Brigade , USA,34.1519315,-118.3365354
Barcelona trabaja para el frente , Spain,41.49742800000001,-0.1530097
No Place Like Rome , USA,34.0928092,-118.3286614
Things to Come , UK,51.598427,-0.51257
Vámonos con Pancho Villa! , Mexico,22.1564699,-100.9855409
Revolt of the Zombies , USA,34.1057604,-118.3420926
How to Be a Detective , USA,34.0160487,-118.4037798
The House of a Thousand Candles , USA,34.13811680000001,-118.3533783
Wo die Lerche singt , Hungary,47.497912,19.040235
Boulder Dam , USA,36.0160655,-114.7377325
Public Nuisance No. 1 , UK,51.6082641,-0.6426898
The Zeppelin 'Hindenburg' , Germany,50.1109221,8.6821267
I'd Give My Life , USA,34.0837186,-118.3209528
Samson , France,48.8676155,2.3214037
Yidl mitn fidl , Poland,50.0495003,19.9429071
Mayerling , France,48.8185404,2.4671404
The Country Doctor , USA,34.05179,-118.4125106
Dieciocho de julio número 2 - Madrid , Spain,40.4167754,-3.7037902
Annie Laurie , USA,34.0160487,-118.4037798
Bengal Tiger , USA,34.1519315,-118.3365354
After the Thin Man , USA,34.0160487,-118.4037798
The Crooked Trail , USA,34.4885098,-118.3206939
Bulldog Edition , USA,34.13811680000001,-118.3533783
Yellowstone , USA,44.427963,-110.588455
The Petrified Forest , USA,34.14746179999999,-118.3404082
Giv'im Air , USA,40.7127753,-74.0059728
I Cover Chinatown , USA,34.0972557,-118.3221583
Beyond the Caribbean ,Panama,8.537981,-80.782127
Die Unbekannte , Germany,52.52000659999999,13.404954
The Story of Louis Pasteur , USA,34.1490744,-118.3393653
Yellowstone Park: 'Nature's Playground' , USA,44.5500411,-110.807143
Santos Vega ,Argentina,-38.416097,-63.61667199999999
Under Two Flags , USA,32.6926512,-114.6276916
Carne de fieras , Spain,40.4152606,-3.6844995
Heißes Blut ,Hungary,47.162494,19.5033041
The Country Beyond , USA,39.327962,-120.1832533
The Country Beyond , USA,39.0968493,-120.0323507
We're in the Legion Now , USA,34.4885098,-118.3206939
Cirkus-Revyen 1936 , Denmark,55.7752207,12.5777714
Mi Buenos Aires querido , Argentina,-34.6036844,-58.3815591
Dodsworth , USA,40.7127753,-74.0059728
You Can't Get Away with It , USA,40.7127753,-74.0059728
Bocage , Portugal,38.7222524,-9.1393366
Florida Special , USA,34.0837186,-118.3209528
Fährmann Maria , Germany,52.9846914,9.842125
Toilers of the Sea , Channel Islands,49.4300745,-2.3666256
Weiberregiment , Germany,47.6301796,13.0000742
Contra la corriente , USA,34.0522342,-118.2436849
Fight is Right , USA,34.0522342,-118.2436849
Roamin' Wild , USA,34.275888,-118.609011
The Wife of the Party , USA,40.7127753,-74.0059728
Hämeenkyrön heinänteko , Finland,61.6383264,23.196349
Drift Fence , USA,34.13,-116.88
Isle of Fury , USA,34.1519315,-118.3365354
I Cruzeiro de Férias às Colónias do Ocidente , Portugal,38.7222524,-9.1393366
Blind Man's Bluff , UK,51.533212,-0.2956206
Laughing Irish Eyes , USA,34.13811680000001,-118.3533783
Man Hunt , USA,34.1519315,-118.3365354
Things to Come , UK,51.56958299999999,-0.493857
His Lordship , UK,51.5357438,-0.0891975
Mysterious Crossing , USA,34.13811680000001,-118.3533783
All at Sea , UK,51.533212,-0.2956206
Speed , USA,42.4055925,-83.096868
The Accusing Finger , USA,34.0837186,-118.3209528
The City's Slicker , USA,40.7127753,-74.0059728
King of the Royal Mounted , USA,38.2692123,-119.574224
Wings Over Africa , UK,51.40664169999999,-0.4643616
Tarzan Escapes , USA,34.0979551,-118.7314142
The Charge of the Light Brigade , USA,34.1483509,-118.3377023
Sworn Enemy , USA,34.0160487,-118.4037798
The Garden of Allah , USA,38.2754731,-76.50206349999999
Master Will Shakespeare , USA,34.0160487,-118.4037798
Aux jardins de Murcie ,Spain,40.46366700000001,-3.74922
Lumpacivagabundus , Austria,48.2464607,16.3351724
Along the Mediterranean ,Palestine,31.952162,35.233154
U samogo sinego morya ,Azerbaijan,40.143105,47.576927
King of Burlesque , USA,34.05179,-118.4125106
Popular Science III), USA,33.3286185,-115.8434122
My American Wife , USA,34.0837186,-118.3209528
Heart of the West , USA,37.9829496,-120.3821724
Machinas Simples: Primeira Parte - Alavancas , Brazil,-22.9068467,-43.1728965
The Trail of the Lonesome Pine , USA,34.2311611,-116.9412714
Can You Imagine? , USA,39.114053,-94.6274636
Popular Science I), USA,43.16103,-77.6109219
The Charge of the Light Brigade , USA,34.1475474,-118.3390296
Amuse Yourself , USA,34.089696,-118.335049
The Unguarded Hour , USA,34.0160487,-118.4037798
Yours for the Asking , USA,32.715738,-117.1610838
Collegiate , USA,34.0837186,-118.3209528
Desert Gold , USA,34.1155076,-118.7561452
The Singing Kid , USA,34.1230546,-118.4094889
Julio 1936 , Spain,40.632489,-3.16017
Allotria , Germany,52.5006777,13.2755067
Carromata Cinderella ,Philippines,12.879721,121.774017
La vie est à nous , France,48.340508,2.7019289
Can You Imagine? , USA,34.0686206,-118.0275667
Das Mädchen Irene , Germany,52.454918,13.2739435
Desire , USA,34.275888,-118.609011
Raggen - det är jag det , France,48.85837009999999,2.2944813
Border Flight , USA,34.0837186,-118.3209528
Samson , France,48.8675961,2.3394775
Sea Spoilers , USA,34.13811680000001,-118.3533783
The Singing Cowboy , USA,34.275888,-118.609011
Lo squadrone bianco , Italy,41.8517904,12.5771795
Primitive Pitcairn ,Pitcairn Island,-24.3767537,-128.3242376
Ceiling Zero , USA,34.1519315,-118.3365354
Colônia de Psicopatas de Jacarepaguá , Brazil,-22.9681736,-43.3907025
Le roman d'un tricheur , Monaco,43.7391246,7.4278803
Charlie Chan at the Opera , USA,34.05179,-118.4125106
The Phantom of the Range , USA,36.5677116,-118.0898097
I Cover Chinatown , USA,37.7982799,-122.3778182
A Girl's Best Years , USA,34.0160487,-118.4037798
Can You Imagine? , USA,48.0517637,-122.1770818
China Clipper , USA,34.1519315,-118.3365354
The Marriage of Corbal , Portugal,32.76070740000001,-16.9594723
The Trail of the Lonesome Pine , USA,34.275888,-118.609011
Too Many Surprises , USA,34.0928092,-118.3286614
Sitting on the Moon , USA,34.13811680000001,-118.3533783
Winds of the Wasteland , USA,38.5741903,-121.3809668
You Can't Get Away with It , USA,41.8781136,-87.6297982
Le fantôme , France,48.8843506,2.2665947
Victoria and Vancouver: Gateways to Canada , Canada,48.4284207,-123.3656444
Allotria , Germany,52.52000659999999,13.404954
La defensa de Madrid , Spain,40.4167754,-3.7037902
Brand of the Outlaws , USA,34.1533395,-118.7616764
The Garden Murder Case , USA,34.0160487,-118.4037798
L'agence Security , France,48.8185404,2.4671404
Lucky Fugitives , Canada,49.2827291,-123.1207375
Desfile deportivo ,Mexico,23.634501,-102.552784
Colonial Williamsburg , USA,37.2707022,-76.7074571
La ciudad encantada , Spain,40.2067043,-2.0114435
Along the Mediterranean , Egypt,30.0444196,31.2357116
Silks and Saddles , USA,34.2862843,-118.6541626
Maria die Magd , Germany,52.3694247,13.2630272
The Cattle Thief , USA,36.5677116,-118.0898097
Die letzten Vier von Santa Cruz , Portugal,30.097608,-15.9553276
The Last of the Mohicans , USA,34.275888,-118.609011
Für Ehre Freiheit Frieden - Zeppeline im Wahlkampf , Germany,49.749992,6.6371433
Colourful Cairo , Egypt,30.0444196,31.2357116
Can You Imagine? , USA,39.3372722,-85.483581
The Ex-Mrs. Bradford , USA,34.138862,-118.0446356
The Big Show , USA,32.7774472,-96.7588663
Aces Wild , USA,35.75467320000001,-118.4253627
Aguiluchos de la FAI por tierras de Aragón. Estampas de la revolución antifascista , Spain,41.48882630000001,-0.5269638999999999
It's Love Again , UK,51.5357438,-0.0891975
Private Number , USA,33.9850469,-118.4694832
Give Me Your Heart , USA,34.1519315,-118.3365354
Pigskin Parade , USA,34.05179,-118.4125106
Along Came Love , USA,34.0837186,-118.3209528
The Vigilantes Are Coming , USA,33.2322103,-117.3197574
Spiel an Bord , USA,40.7127753,-74.0059728
Whom the Gods Love , Austria,48.2081743,16.3738189
Rose-Marie , USA,34.0160487,-118.4037798
På solsidan , Sweden,59.03933399999999,18.014242
Pigskin Parade , USA,34.1260381,-118.2141545
Along the Lifeline of the British Empire: Suez Malta Gibraltar ,Gibraltar,36.140751,-5.353585
20th Century Fox Promotional Film , USA,34.05179,-118.4125106
Dancing Feet , USA,34.13811680000001,-118.3533783
The Big Noise II), UK,51.533212,-0.2956206
Der Kaiser von Kalifornien , Germany,47.4413018,11.2640301
Libeled Lady , USA,36.778261,-119.4179324
Die Jugendsünde , Germany,47.7349645,11.8625291
Sunset of Power , USA,34.3764405,-118.4302327
The Man Who Changed His Mind , UK,51.5378112,-0.1023198
Passé à vendre ,Germany,51.165691,10.451526
Die unmögliche Frau , Romania,44.4267674,26.1025384
Winds of the Wasteland , USA,38.2692123,-119.574224
Vaimoke , Finland,62.89796999999999,27.6781725
Donaumelodien , Hungary,47.497912,19.040235
Eine Frau ohne Bedeutung , Germany,52.52000659999999,13.404954
Le nouveau testament , France,48.8156399,2.4590707
Under Proof , UK,51.533212,-0.2956206
Yours for the Asking , USA,32.6858853,-117.1830891
Come and Get It , USA,34.0902669,-118.3463724
The Man Who Could Work Miracles , USA,34.0621655,-118.3440732
Three on a Limb , USA,34.089696,-118.335049
Radio Bar , Argentina,-34.6036844,-58.3815591
Yellowstone Park: 'Nature's Playground' , USA,44.719745,-110.4853201
Nick Lucas and His Troubadours , USA,40.7127753,-74.0059728
NBC/RCA Experimental Television Demonstration for the Press  (TV), USA,40.75932,-73.980058
Dodging the Dole , UK,51.5045946,-0.376635
Jadzia ,Poland,51.919438,19.145136
From Nine to Nine , Canada,45.5071024,-73.5874071
La cruz Roja Española , Spain,40.616892,-3.585286
Absolute Quiet , USA,34.0160487,-118.4037798
The Devil on Horseback , USA,34.0239976,-118.3923867
The Traitor , USA,34.1303078,-118.3144236
The Plainsman , USA,34.1155076,-118.7561452
Salvando a la humanidad , Argentina,-34.6036844,-58.3815591
Die Drei um Christine , Germany,48.065582,11.550787
Carl Hoff and His Orchestra , USA,40.7127753,-74.0059728
The Texas Rangers , USA,35.806363,-106.142693
Le retour à la vie , France,48.8185404,2.4671404
The End of the Road , UK,51.533212,-0.2956206
The Mandarin Mystery , USA,34.13811680000001,-118.3533783
Sweeney Todd: The Demon Barber of Fleet Street , UK,51.40664169999999,-0.4643616
Vaimoke , Finland,60.2054911,24.6559
Southern Roses , UK,51.5522478,-0.4856777
Flippen's Frolics , USA,40.7127753,-74.0059728
Ring Around the Moon , USA,34.0239976,-118.3923867
The Longest Night , USA,34.0160487,-118.4037798
Follow Your Heart , USA,34.1441795,-118.3906594
Fury , USA,34.0160487,-118.4037798
Na otdykhe , Ukraine,44.49520500000001,34.166301
House in Order , Canada,45.5016889,-73.567256
Partie de campagne , France,48.340508,2.7019289
The Adventures of Frank Merriwell , USA,34.13811680000001,-118.3533783
The Gay Desperado , USA,32.2217429,-110.926479
Cain and Mabel , USA,34.1475474,-118.3390296
Aventure à Paris , France,48.8714469,2.3011845
Awit ng ulila ,Philippines,12.879721,121.774017
Der Kurier des Zaren ,Bulgaria,42.733883,25.48583
Tarass Boulba , Hungary,48.3196929,21.5687308
Earthworm Tractors , USA,34.1519315,-118.3365354
Rogue of the Range , USA,34.3764405,-118.4302327
Under Two Flags , USA,34.05179,-118.4125106
Pescadores de Janitzio , Mexico,19.5745341,-101.651335
Great Guy , USA,34.0239976,-118.3923867
Der Kaiser von Kalifornien ,Mexico,23.634501,-102.552784
Desire ,Spain,40.46366700000001,-3.74922
Star for a Night , USA,34.05179,-118.4125106
Ramona , USA,33.283137,-116.6341279
Ticket to Paradise , USA,34.13811680000001,-118.3533783
Hopalong Cassidy Returns , USA,35.75467320000001,-118.4253627
Comin' 'Round the Mountain , USA,36.2913272,-117.9750821
Border Caballero , USA,34.3764405,-118.4302327
Dangerous Waters , USA,34.13811680000001,-118.3533783
Un mauvais garçon , France,48.8557234,2.3451467
Crash Donovan , USA,34.13811680000001,-118.3533783
These Three , USA,34.1230546,-118.4094889
Small Town Girl , USA,34.0160487,-118.4037798
36 Hours to Kill , USA,34.05179,-118.4125106
Private Number , USA,34.05179,-118.4125106
Les bas-fonds , France,48.9563411,2.312429
Hollywood Boulevard , USA,34.4380006,-119.71363
Lo squadrone bianco , Italy,41.8919668,12.4882042
Girl of the Ozarks , USA,34.2311611,-116.9412714
Master Hands , USA,42.9781921,-83.7151085
Rose-Marie , USA,38.74263759999999,-120.4357631
The Mill on the Floss , UK,51.40664169999999,-0.4643616
Róza , Poland,52.2296756,21.0122287
We Went to College , USA,34.0160487,-118.4037798
The Last of the Mohicans , USA,34.13,-116.88
Night Waitress , USA,37.7749295,-122.4194155
Aventure à Paris , France,48.8673897,2.3216405
Bajo el signo libertario , Spain,41.48882630000001,-0.5269638999999999
Human Cargo , USA,34.05179,-118.4125106
Julio 1936 , Spain,40.4819791,-3.3635421
Secret Agent , Switzerland,46.5897805,7.646887
Petróleo , Mexico,22.2331041,-97.861099
Under Two Flags , USA,33.6633573,-116.3100095
Las tres gracias , Portugal,38.7671823,-9.1557078
Major Bowes' Amateur Parade No. 1 , USA,40.75997599999999,-73.9799772
F-Man , USA,34.1395597,-118.3870991
Crack-Up , USA,34.05179,-118.4125106
Daniel Boone , USA,34.13,-116.88
Blinde Passagiere , Germany,53.5523495,9.9664916
La conquista del Carrascal de Chimillas , Spain,42.1705823,-0.4520058
Bits of Brittany , France,48.2020471,-2.9326435
Le mort en fuite , France,48.8800342,2.2787807
Toilers of the Sea , UK,51.533212,-0.2956206
Viaje al sureste , Mexico,20.6842849,-88.5677826
Fräulein Veronika , Austria,47.2537414,11.601487
