film,country,lat,long
"25 miradas 200 minutos"  {Argentina del Bicentenario. Las voces y los silencios (#1.20)}, Argentina,-34.6036844,-58.3815591
"25 miradas 200 minutos"  {El abuelo (#1.13)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.34)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.66)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"$#*! My Dad Says"  {Dog Ed Pursuit (#1.7)}, USA,34.1519315,-118.3365354
"$#*! My Dad Says"  {Goodson Goes Deep (#1.12)}, USA,34.1519315,-118.3365354
"71° nord - Norges tøffeste kjendis" , Norway,59.99999999999999,6.3333333
"A History of Horror with Mark Gatiss"  {Frankenstein Goes to Hollywood (#1.1)}, USA,34.0928092,-118.3286614
"After Hours"  {4 People Who Force Weird Stuff Into Every Movie (#4.1)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"2030 - Ki öregszik hamarabb" , Hungary,47.497912,19.040235
"Aiko & Jack Go to ..." , New Zealand,-45.0311622,168.6626435
"Alguien que me quiera"  {(#1.105)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.36)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {The Whedonverse Conspiracy (#4.2)}, USA,34.12334200000001,-118.2693477
"360 Sessions"  {David Gray (#1.1)}, UK,51.5073509,-0.1277583
"$#*! My Dad Says"  {The Truth About Dads & Moms (#1.3)}, USA,34.1519315,-118.3365354
"After Hours"  {I Nightmare of Genie (#4.7)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.132)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {Movie Epilogues That Would Have Been More Interesting to Watch Than the Movie (#4.11)}, USA,34.12334200000001,-118.2693477
"25 miradas 200 minutos"  {Leyenda del ceibo (#1.4)}, Argentina,-34.6036844,-58.3815591
"A History of Horror with Mark Gatiss"  {Frankenstein Goes to Hollywood (#1.1)}, UK,50.82253000000001,-0.137163
"Above Santa Barbara" , USA,34.4208305,-119.6981901
"Alguien que me quiera"  {(#1.103)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {Why All TV Shows Are the Same (#2.10)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.73)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.147)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.125)}, Argentina,-34.6036844,-58.3815591
"Airplane Repo"  {Best in the Business}, USA,26.7153424,-80.0533746
"4-Stjerners Reise" , Morocco,31.6294723,-7.981084500000001
"25 miradas 200 minutos"  {Nueva Argirópolis (#1.14)}, Argentina,-34.6036844,-58.3815591
"$#*! My Dad Says"  {Pilot (#1.1)}, USA,34.1519315,-118.3365354
"A.J.'s 8 Ball" , USA,42.33176419999999,-71.1211635
"After Hours"  {X Implied Movie Scenes That Must Have Happened (#3.11)}, USA,34.12334200000001,-118.2693477
"5inco Minutos" , Brazil,-23.5505199,-46.63330939999999
"A Traveler's Guide to the Planets" ,Germany,51.165691,10.451526
"A History of Horror with Mark Gatiss"  {Home Counties Horror (#1.2)}, UK,51.361047,1.024256
"Alguien que me quiera"  {(#1.94)}, Argentina,-34.6036844,-58.3815591
"Affaires étrangères"  {Maroc (#1.2)}, Morocco,30.923064,-6.909777999999999
"Abnormal Entertainment Presents"  {Cinema Head Cheese: Lacey Paige Interviews Director Bill Lustig}, Canada,51.0486151,-114.0708459
"After Hours"  {Modern Rediculous Stereotypes That Show Up in Every Movie (#4.4)}, USA,34.12334200000001,-118.2693477
"4Play: Sex Tips for Girls" , South Africa,-26.2485377,27.8540323
"12 Steps to Recovery" , USA,40.6781784,-73.9441579
"Alguien que me quiera"  {(#1.64)}, Argentina,-34.6036844,-58.3815591
"71° nord - Norges tøffeste kjendis" , Norway,71.169493,25.7831639
"2010 FIFA World Cup" , South Africa,-33.9379364,25.5993533
"A History of Horror with Mark Gatiss"  {The American Scream (#1.3)}, USA,34.13811680000001,-118.3533783
"After Hours"  {What's Truly Terrifying About Scary Stories? (#2.7)}, USA,33.7411928,-116.7202655
"Aiko & Jack Go to ..." , Australia,-33.8688197,151.2092955
"Alguien que me quiera"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"10 Steps to Better Healthcare: A Guide for Chinese-American Seniors" , USA,34.0522342,-118.2436849
"Alguien que me quiera"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.134)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.128)}, Argentina,-34.6036844,-58.3815591
"Airplane Repo"  {International Situation}, Turkey,41.0082376,28.9783589
"2010 World Series" , USA,32.7512153,-97.0825402
"A Window Looking In" , Canada,53.544389,-113.4909267
"Alguien que me quiera"  {(#1.67)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.78)}, Argentina,-34.6036844,-58.3815591
"1788... et demi" , France,49.138681,2.365054
"Alguien que me quiera"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"Allein gegen die Zeit" , Germany,52.47618,13.33314
"25 miradas 200 minutos"  {Más adelante (#1.19)}, Argentina,-34.6036844,-58.3815591
"Al ferka" , Morocco,33.5731104,-7.589843399999999
"After Hours"  {Which Ninja Turtle Are You? Life's Most Important Question (#1.6)}, USA,34.1307266,-118.2163581
"Alguien que me quiera"  {(#1.158)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.51)}, Argentina,-34.6036844,-58.3815591
"4-Stjerners Reise" , Denmark,55.6760968,12.5683372
"2010 FIFA World Cup" , South Africa,-33.904791,18.4098451
"Alguien que me quiera"  {(#1.102)}, Argentina,-34.6036844,-58.3815591
"A Passionate Woman"  {(#1.1)}, UK,53.8040259,-1.5594282
"$#*! My Dad Says"  {Make a Wish (#1.9)}, USA,34.1519315,-118.3365354
"After Hours"  {Why Keanu Reeves Is the Perfect Action Star (#3.10)}, USA,34.12334200000001,-118.2693477
"After Hours" , USA,33.9394,-116.4852
"Alguien que me quiera"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"A Breath of Fresh Air with Jon and Nkechi" , USA,34.0522342,-118.2436849
"Achas Que Sabes Dançar?" , Portugal,38.7222524,-9.1393366
"Alguien que me quiera"  {(#1.107)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.159)}, Argentina,-34.6036844,-58.3815591
"45 Min"  {Sexobjekt Kind (#1.1)}, Germany,49.0068901,8.4036527
"25 miradas 200 minutos"  {(Mi) historia argentina (#1.18)}, Argentina,-34.6036844,-58.3815591
"A Traveler's Guide to the Planets" ,UK,55.378051,-3.435973
"After Hours"  {Most Likely Robot Uprising (#2.3)}, USA,34.12334200000001,-118.2693477
"Alive! With Adventure Aaron" ,Thailand,15.870032,100.992541
"Alguien que me quiera"  {(#1.119)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {Why Star Wars Is Secretly Racist (#4.9)}, USA,34.12334200000001,-118.2693477
"After Hours"  {Which Post-Apocalyptic Wasteland Is Most Fun? (#3.8)}, USA,33.9394,-116.4852
"Airplane Repo"  {Best in the Business}, USA,27.197548,-80.2528257
"25 miradas 200 minutos"  {Para todos los hombres y mujeres de buena voluntad (#1.25)}, Argentina,-34.6036844,-58.3815591
"All Request" , Canada,43.653226,-79.3831843
"Alguien que me quiera"  {(#1.131)}, Argentina,-34.6036844,-58.3815591
"AFK Show" , USA,31.9685988,-99.9018131
"Alguien que me quiera"  {(#1.98)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.30)}, Argentina,-34.6036844,-58.3815591
"Above Santa Barbara" , USA,34.9530337,-120.4357191
"Alive! With Adventure Aaron" ,New Zealand,-40.900557,174.885971
"$#*! My Dad Says"  {You Can't Handle the Truce (#1.10)}, USA,34.1519315,-118.3365354
"Alguien que me quiera"  {(#1.46)}, Argentina,-34.6036844,-58.3815591
"$#*! My Dad Says"  {Not Without My Jacket (#1.5)}, USA,34.1519315,-118.3365354
"Alguien que me quiera"  {(#1.75)}, Argentina,-34.6036844,-58.3815591
"Airplane Repo"  {International Situation}, USA,41.5933696,-87.3464271
"5 Star Specials" , Philippines,14.5797053,121.3312882
"Alle Jahre wieder"  {(#1.3)}, Germany,53.3923162,10.0043163
"Alguien que me quiera"  {(#1.137)}, Argentina,-34.6036844,-58.3815591
"A God Named Pablo" , USA,34.0522342,-118.2436849
"4-Stjerners Reise" , Japan,35.6894875,139.6917064
"After Hours"  {Why Living in a Movie Universe Would Suck (#3.4)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.121)}, Argentina,-34.6036844,-58.3815591
"American Restoration" , USA,36.1699412,-115.1398296
"Alguien que me quiera"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {5 Classic Movie High Schools That Would Suck to Attend (#1.2)}, USA,34.0954877,-117.717652
"&@" , USA,47.6062095,-122.3320708
"AirWaves" , Cambodia,11.5448729,104.8921668
"Alguien que me quiera"  {(#1.145)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"A Traveler's Guide to the Planets"  {Jupiter (#1.1)},Italy,41.87194,12.56738
"Aiko & Jack Go to ..." , New Zealand,-41.2864603,174.776236
"Alguien que me quiera"  {(#1.152)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.90)}, Argentina,-34.6036844,-58.3815591
"1916 Seachtar na Cásca" , Ireland,53.3498053,-6.2603097
"Afinal o que Querem as Mulheres?" ,Brazil,-14.235004,-51.92528
"Alguien que me quiera"  {(#1.148)}, Argentina,-34.6036844,-58.3815591
"A Breath of Fresh Air with Jon and Nkechi" , USA,40.7127753,-74.0059728
"Alguien que me quiera"  {(#1.49)}, Argentina,-34.6036844,-58.3815591
"Affaires étrangères"  {Maroc (#1.2)}, France,48.8245306,2.2743419
"12 Steps to Recovery" , USA,40.7489277,-74.2609903
"Alguien que me quiera"  {(#1.129)}, Argentina,-34.6036844,-58.3815591
"A Traveler's Guide to the Planets" , USA,71.29055559999999,-156.788611
"A Passionate Woman"  {(#1.1)}, UK,53.8294104,-1.5058778
"Alive! With Adventure Aaron" ,Morocco,31.791702,-7.092619999999999
"ASIA Exposed" ,Indonesia,-0.789275,113.921327
"Alive! With Adventure Aaron" ,Fiji,-17.713371,178.065032
"$#*! My Dad Says"  {Corn Star (#1.14)}, USA,34.1519315,-118.3365354
"Alguien que me quiera"  {(#1.41)}, Argentina,-34.6036844,-58.3815591
"Aiko & Jack Go to ..." , Australia,-12.4634403,130.8456418
"A Taste of Honey TV" , USA,39.158168,-75.5243682
"Achas Que Sabes Dançar?" , Portugal,41.1579438,-8.629105299999999
"Alguien que me quiera"  {(#1.82)}, Argentina,-34.6036844,-58.3815591
"2010 FIFA World Cup" , South Africa,-25.75327,28.22291
"Alguien que me quiera"  {(#1.33)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {The Best Movie to Die In (#3.3)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.60)}, Argentina,-34.6036844,-58.3815591
"Alive! With Adventure Aaron" , Argentina,-34.6036844,-58.3815591
"$#*! My Dad Says"  {Lock and Load (#1.17)}, USA,34.1519315,-118.3365354
"Alguien que me quiera"  {(#1.117)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"A Gurls Wurld"  {Lost in Lüneburg (#1.19)}, Germany,53.2464214,10.4115179
"Adios al septimo de linea" , Chile,-33.4488897,-70.6692655
"25 miradas 200 minutos"  {Malasangre (#1.10)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.138)}, Argentina,-34.6036844,-58.3815591
"A Traveler's Guide to the Planets"  {Jupiter (#1.1)},Iceland,64.963051,-19.020835
"After Hours"  {Why Romantic Comedies Are Poison (#3.2)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Airplane Repo"  {Spies in the Night (#1.2)}, USA,39.5058951,-107.3093032
"Aiko & Jack Go to ..." , Netherlands,52.3702157,4.895167900000001
"3Guys1Wii" , USA,44.6365107,-123.1059282
"Al Dante avec Stefano Faita" , Canada,45.5016889,-73.567256
"After Hours"  {Why Forrest Gump Is Secretly Horrifying (#4.12)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.116)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {Why 'Back to the Future' Is Secretly Horrifying (#1.1)}, USA,34.0954877,-117.717652
"25 miradas 200 minutos"  {Guillermina P. (#1.5)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {The Worst Lessons by Pixar Movies (#2.8)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.52)}, Argentina,-34.6036844,-58.3815591
"After Hours"  {If You Could Have Dinner with Any Historical Figure Who Would It Be? (#2.2)}, USA,34.12334200000001,-118.2693477
"Alguien que me quiera"  {(#1.92)}, Argentina,-34.6036844,-58.3815591
"Alamaailma Trilogia: Vanki" , Finland,60.18428689999999,24.9492728
"A Traveler's Guide to the Planets"  {Saturn (#1.2)}, USA,34.2013081,-118.1713944
"A Taste of Honey TV" , USA,34.081381,-118.3893934
"Alex Reid: The Fight of His Life" , USA,32.715738,-117.1610838
"Alguien que me quiera"  {(#1.110)}, Argentina,-34.6036844,-58.3815591
"45 Min"  {Sexobjekt Kind (#1.1)}, Switzerland,47.3768866,8.541694
"25 miradas 200 minutos"  {Pavón (#1.17)}, Argentina,-34.6036844,-58.3815591
"A Taste of Honey TV" , USA,38.8338816,-104.8213634
"After Hours"  {The Terrifying Implications of Jurassic Park (#4.5)}, USA,34.12334200000001,-118.2693477
"A Stáb a Balatonon" , Hungary,47.497912,19.040235
"Airplane Repo"  {Not Ready to Fly}, USA,26.1224386,-80.13731740000001
"Alamaailma Trilogia: Vanki" , Russia,59.9342802,30.3350986
"Alguien que me quiera"  {(#1.26)}, Argentina,-34.6036844,-58.3815591
"45 Min"  {Sexobjekt Kind (#1.1)}, Germany,54.3232927,10.1227651
"Allou ximeromenoi" , Greece,37.9838096,23.7275388
"America Live" , USA,40.7586932,-73.9819273
"Alguien que me quiera"  {(#1.140)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.99)}, Argentina,-34.6036844,-58.3815591
"Alguien que me quiera"  {(#1.83)}, Argentina,-34.6036844,-58.3815591
"A Window Looking In" , Canada,50.322028,-122.8050498
"Alguien que me quiera"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
