film,country,lat,long
Grand Commandery of the State of New York , USA,40.44062479999999,-79.9958864
Return of Troop C Brooklyn , USA,40.6781784,-73.9441579
Loading a Mississippi Steamboat , USA,29.95106579999999,-90.0715323
Rapid Fire Charge , USA,27.7500796,-81.7857416
Six Binders at Work in a Hundred Acre Wheatfield , Canada,49.848471,-99.9500904
With the Army at Tampa , USA,27.950575,-82.4571776
In Camp Tampa Fla. , USA,27.950575,-82.4571776
La lune à un mètre , France,48.863812,2.448451
Going to the Yokohama Races I), Japan,35.4437078,139.6380256
The Battleship 'Oregon' , USA,40.7127753,-74.0059728
22nd Regiment Kansas Volunteers , USA,27.7500796,-81.7857416
Roosevelt's Rough Riders Embarking for Santiago , USA,27.950575,-82.4571776
Koltes' Camp G.A.R. , USA,40.7127753,-74.0059728
Cuban Reconcentrados , Cuba,23.1135925,-82.3665956
Col. Torrey's 'Rough Riders' , USA,27.950575,-82.4571776
Philadelphia Letter Carriers , USA,39.9525839,-75.1652215
The Sirdar's Reception at Dover , UK,51.1278758,1.3134027
Idle Hours of the English Coast Guards , UK,50.8177477,-0.4330732
President McKinley and Cabinet at Camp Alger May 28 1898 , USA,38.857985,-77.203119
Transport Ships at Fort Tampa , USA,27.950575,-82.4571776
Pile Drivers; Tampa Fla. I), USA,27.950575,-82.4571776
Shanghai Street Scene No. 1 , China,31.2303904,121.4737021
Visita de Doña María Cristina y Alfonso XIII a Barcelona , Spain,41.3850639,2.1734035
Clearing a Drift , USA,42.3600825,-71.0588801
Damascus Commandery Detroit , USA,40.44062479999999,-79.9958864
The 'Glen Island' Accompanying Parade , USA,42.403046,-73.8886727
Battleship Texas , USA,40.7127753,-74.0059728
Love in a Cornfield , USA,40.3148339,-73.9959156
Naval Review Spithead , UK,50.8441882,-1.1856073
Explosion en mer , France,43.703976,7.311109000000001
City Hall , USA,29.95106579999999,-90.0715323
10th U.S. Infantry Disembarking from Cars , USA,27.950575,-82.4571776
Major-General Nelson A. Miles and Staff in the Peace Jubilee Parade , USA,39.9525839,-75.1652215
Balaxanida neft fontani , Azerbaijan,40.40926169999999,49.8670924
Schützenzug in Leisnig in Sachsen am 26.6.1898 , Germany,51.1577198,12.928458
Scene at Kimberley Mines , South Africa,-26.2041028,28.0473051
They Will Never Do It Again , USA,40.3658611,-73.9767375
A Fine Day for Sleighing Boston , USA,42.3600825,-71.0588801
Steamer 'Mascotte' Arriving at Tampa , USA,27.950575,-82.4571776
St. Bernard Commandery Chicago , USA,40.44062479999999,-79.9958864
Through Cape Town on a Tram , South Africa,-33.9248685,18.4240553
Lumber Docks and Vessels , UK,53.4083714,-2.9915726
Eiffel Tower , France,48.856614,2.3522219
Water Polo I), UK,50.8085055,-0.3887527
A Poor Landing , USA,40.3658611,-73.9767375
65th Regiment N.Y.V. , USA,34.7303688,-86.5861037
Crossing the Veldt ,South Africa,-30.559482,22.937506
Hanselmann Commandery Cincinnati O. , USA,40.44062479999999,-79.9958864
Qatarin damiryol stansiyasina daxil olmasi , Azerbaijan,40.40926169999999,49.8670924
Sunset Limited Southern Pacific Ry. , USA,33.70695200000001,-117.7842002
Canadian Outdoor Sports , Canada,46.8138783,-71.2079809
Harnessing the Virgin Prairie , Canada,49.848471,-99.9500904
Battleship 'Iowa' III), USA,40.7127753,-74.0059728
Procession of Mounted Indians and Cowboys , USA,39.7392358,-104.990251
Bareback Riding 6th Cavalry U.S.A. II), USA,38.883541,-77.0810889
Bathing Girls Hurdle Race , USA,40.5755438,-73.9707016
Departure of a Mail Train , South Africa,-26.2041028,28.0473051
During the Blizzard , USA,42.3600825,-71.0588801
River Scene at Macao China , China,22.198745,113.543873
Cruiser New York , USA,40.7127753,-74.0059728
Me and My Two Friends , UK,50.8177477,-0.4330732
Teeter Tauter , USA,40.8509333,-73.9701381
Street Scene in Yokohama No. 1 , Japan,35.4437078,139.6380256
Peace Jubilee Naval Parade New York City , USA,40.7127753,-74.0059728
Secretary Long and Captain Sigsbee , USA,38.9071923,-77.0368707
Philadelphia City Troop and a Company of Roosevelt's Rough Riders , USA,39.9525839,-75.1652215
Theodore Roosevelt , USA,38.8976763,-77.0365298
A Catastrophe in a Sailboat , USA,40.3658611,-73.9767375
The Spanish Cruiser Vizcaya , USA,40.7127753,-74.0059728
Výstavní párkar a lepic plakátù , Czech Republic,50.0755381,14.4378005
Hull , UK,53.7456709,-0.3367413
N.L. Farnum Post G.A.R. , USA,40.7127753,-74.0059728
Cuban Volunteers Marching for Rations , USA,27.950575,-82.4571776
Troop 'C' , USA,40.6781784,-73.9441579
Tossing a Nigger in a Blanket , USA,24.5550593,-81.7799871
A Happy Family , USA,40.3148339,-73.9959156
Bareback Riding 6th Cavalry U.S.A. I), USA,38.883541,-77.0810889
Beauseant Commandery of Baltimore , USA,40.44062479999999,-79.9958864
Coasting Scene in Canada , Canada,46.8138783,-71.2079809
Twenty-Third Regiment N.G.S.N.Y. , USA,40.6781784,-73.9441579
Bull Fight No. 1 , Mexico,24.0277202,-104.6531759
König Albert von Sachsen wird in Chemnitz empfangen , Germany,50.827845,12.9213697
The Snow Shoe Club , Canada,46.890804,-71.147684
Argyle Street , UK,55.8628285,-4.2428535
The Tenth Battalion , USA,40.7127753,-74.0059728
Wash Day in Mexico , Mexico,24.0277202,-104.6531759
Street Scene San Diego , USA,32.715738,-117.1610838
The Dude's Experience with a Girl on a Tandem , USA,40.5998931,-73.74484369999999
New York Police on Parade I), USA,40.7127753,-74.0059728
9th U.S. Cavalry Watering Horses , USA,27.950575,-82.4571776
Conway Castle , UK,53.282872,-3.82948
Bayonet Charge; by the 2nd Illinois Volunteers , USA,34.7303688,-86.5861037
County Democracy , USA,41.8781136,-87.6297982
The Fleet Steaming Up North River , USA,40.7127753,-74.0059728
Theatre Road Yokohama , Japan,35.4437078,139.6380256
Admiral Cervera and Officers of the Spanish Fleet Leaving the 'St. Louis' , USA,37.5213728,-76.1050092
Cruiser 'Cincinnati' , USA,24.633333,-82.92
Coasting , USA,40.735657,-74.1723667
Decorated Carriages , USA,39.7392358,-104.990251
Who's Got the Red Ear? , USA,40.3148339,-73.9959156
Arrival of Tokyo Train , Japan,35.6894875,139.6917064
The Fat Man and the Treacherous Springboard , USA,40.3658611,-73.9767375
Second Illinois Volunteers at Double Time , USA,34.7303688,-86.5861037
Steamer 'Boston' , USA,42.3600825,-71.0588801
Dogs Playing in the Surf , USA,32.715738,-117.1610838
Sailing Vessels and Slips , UK,53.4083714,-2.9915726
Fishing Vessels After the Blizzard , USA,42.3600825,-71.0588801
The Wheelbarrow Race , USA,40.8509333,-73.9701381
Qafqaz va merkuri camiyyatina maxsus paroxodun limandan yola düsmasi , Azerbaijan,40.40926169999999,49.8670924
New York Police Parade , USA,40.7127753,-74.0059728
The Tramp's Last Bite , USA,40.3295547,-74.0615285
New York Mounted on Parade , USA,40.7127753,-74.0059728
Quebec Fire Department Drill I), Canada,46.8138783,-71.2079809
Pack Train at Chilkoot Pass , USA,59.69694439999999,-135.2386111
St. Vincent's Cadets , USA,39.9525839,-75.1652215
'Vizcaya' Under Full Headway , USA,40.7127753,-74.0059728
A Chinese Opium Joint , USA,40.7127753,-74.0059728
A Hotel Fire in Paris and Rescue by Parisian Pompiers , France,48.856614,2.3522219
Run of the Havana Fire Department , Cuba,23.1135925,-82.3665956
Pilot Boat 'New York' , USA,40.7127753,-74.0059728
Admiral McNair U.S.N. , USA,38.9784453,-76.4921829
The Tenth Cavalry , USA,39.9525839,-75.1652215
A Bigger Fish Than He Could Manage , USA,40.3658611,-73.9767375
The Wreck of the 'Maine' , Cuba,23.1135925,-82.3665956
Launch of the Skylark , UK,50.82253000000001,-0.137163
Cruiser 'Brooklyn' I), USA,40.7127753,-74.0059728
The Burglar on the Roof I), USA,40.745554,-73.99414999999999
The Astor Battery , USA,40.7127753,-74.0059728
The Big Monitor 'Miantonomah' , USA,40.00226929999999,-75.13009269999999
Johannesburg: A Tram Ride in Commissioner Street , South Africa,-26.2041028,28.0473051
Canal de la viga Puente de Jamaica ,Mexico,23.634501,-102.552784
Spanish Sailors on the 'St. Louis' , USA,38.9784453,-76.4921829
Troop 'H' Denver Col. , USA,27.950575,-82.4571776
Kaffir Dance , South Africa,-26.2041028,28.0473051
Steamer 'Island Wanderer' , USA,44.2987749,-76.1468963
The Cape Mounted Police , South Africa,-33.9248685,18.4240553
Tulburarile mersului in hemiplegia organica ,Romania,45.943161,24.96676
Ostriches Running No. 1 , USA,34.1477849,-118.1445155
Norte en Veracruz , Mexico,19.173773,-96.1342241
Troops Making Military Road in Front of Santiago , Cuba,20.01693,-75.8301537
Cuban Volunteers , USA,27.950575,-82.4571776
Cape Town Ride Through Adderley Street , South Africa,-33.9248685,18.4240553
9th Infantry Boys' Morning Wash , USA,27.950575,-82.4571776
S.S. 'Gaelic' at Nagasaki , Japan,32.7502856,129.877667
Cuban Patriots , USA,27.950575,-82.4571776
'Leapfrog' on the Beach , USA,40.5998931,-73.74484369999999
Victorious Squadron Firing Salute , USA,40.7127753,-74.0059728
First Rhode Island Volunteers , USA,27.7500796,-81.7857416
Ein Lokomotivtransport der Sächsischen Maschinenfabrik in Chemnitz durch die Straßen am 28.6.1898 nachmittags 2 Uhr , Germany,50.827845,12.9213697
The Skyscrapers of New York , USA,40.7127753,-74.0059728
The Defence of the Flag , USA,27.7500796,-81.7857416
S.S. Scot Leaving Cape Town , South Africa,-33.9248685,18.4240553
How the Gobbler Missed the Axe , USA,40.3148339,-73.9959156
Alarm bei der Berufsfeuerwehr in Chemnitz am 19.8.1898 , Germany,50.827845,12.9213697
Irish Volunteers , USA,40.7127753,-74.0059728
Hong Kong Regiment No. 1 , China,22.396428,114.109497
Hockey Match on the Ice , USA,40.8008601,-74.24782809999999
Burial of the 'Maine' Victims , USA,24.5550593,-81.7799871
General Market , South Africa,-26.2041028,28.0473051
View of League Island Philadelphia , USA,39.9525839,-75.1652215
Denver Fire Brigade , USA,39.7392358,-104.990251
Stolen Sweets , USA,40.5998931,-73.74484369999999
Henley Regatta , UK,51.535764,-0.902894
When the Girls Got Frisky , USA,40.8509333,-73.9701381
Passing Barnstaple Station , UK,51.0781599,-4.058338
Children Coasting , Canada,46.8138783,-71.2079809
Children on the Sands , UK,50.82253000000001,-0.137163
A Blast at the Solvay Quarries , USA,43.0481221,-76.14742439999999
The Esplanade , UK,50.82253000000001,-0.137163
Mount Taw R.R. No. 3 , USA,37.9235439,-122.5964705
Second Illinois Volunteers in Review , USA,34.7303688,-86.5861037
Wreck of the Battleship 'Maine' , Cuba,23.1135925,-82.3665956
Escenas en la Alameda , Mexico,19.4326077,-99.133208
Admiral Sampson on Board the Flagship , USA,40.6215489,-74.06524379999999
Tourists Starting for Canton , China,23.12911,113.264385
