film,country,lat,long
"Animal Adventures"  {A Day in Queen Elizabeth National Park (#3.3)}, Uganda,-0.1640716,30.0202535
"999"  {(#13.6)},UK,55.378051,-3.435973
"Animal Adventures"  {Alaskan Whales (#5.8)}, USA,58.66580729999999,-136.9002147
"A Touch of Frost"  {One Man's Meat (#6.2)}, UK,53.9915028,-1.5412015
"Bob"  {My Daughter My Fodder (#1.3)}, USA,34.0837186,-118.3209528
"Boleros... y un poco más" , Mexico,19.4326077,-99.133208
"Animal Adventures"  {Fossil Rim (#5.19)}, USA,32.1794583,-97.79720170000002
"BET's Comicview"  {Kevin Hart/Shang/Jamal Doman (#18.17)}, USA,34.1027414,-118.3272224
"999"  {(#9.4)},UK,55.378051,-3.435973
"California Dreams"  {Guess Who's Coming to Brunch (#1.7)}, USA,34.1546294,-118.334035
"Absolutely Fabulous" ,Switzerland,46.818188,8.227511999999999
"999"  {(#11.2)},UK,55.378051,-3.435973
"California Dreams"  {A Question of Math (#2.7)}, USA,34.1546294,-118.334035
"999"  {(#12.1)},UK,55.378051,-3.435973
"999"  {Tidal Rock}, UK,56.415157,-5.471047
"Burari tochû gesha no tabi"  {(2014-07-12)}, Japan,35.309202,139.480229
"999"  {(#8.3)},UK,55.378051,-3.435973
"Burari tochû gesha no tabi"  {(2014-08-09)}, Japan,35.437888,139.364144
"999"  {(#7.1)},UK,55.378051,-3.435973
"Animal Adventures"  {Katmai Bears (#6.7)}, USA,58.5975286,-154.6937285
"California Dreams"  {Blind Dates (#3.4)}, USA,34.1546294,-118.334035
"999"  {(#1.4)},UK,55.378051,-3.435973
"BET's Comicview"  {Kevin Hart/Jay Pharoah/Mark Simmons (#18.20)}, USA,34.1027414,-118.3272224
"Animal Adventures"  {The Elusive Cheetah (#3.26)}, USA,28.0379618,-82.4211522
"Bob"  {A Streetcar Named Congress Douglas (#1.7)}, USA,34.0837186,-118.3209528
"As Time Goes By" , UK,51.6734717,-0.3522893
"American Justice"  {The Doctor's Wife}, USA,31.327671,-89.2917701
"Babades gioi kai peirasmoi" , Greece,37.9838096,23.7275388
"999"  {(#3.4)},UK,55.378051,-3.435973
"Billy"  {Gimme Some Credit (#1.6)}, USA,34.1519315,-118.3365354
"BET's Comicview"  {Kevin Hart/Rudy Rush/Ali (#18.8)}, USA,34.1027414,-118.3272224
"California Dreams"  {Operation Tony (#4.9)}, USA,34.1546294,-118.334035
"A Touch of Frost"  {Not with Kindness (#1.2)}, UK,53.72346599999999,-1.345968
"Bob"  {Unforgiven (#1.8)}, USA,34.0837186,-118.3209528
"999"  {(#1.3)},UK,55.378051,-3.435973
"American Justice"  {Murder in the Court}, USA,41.8781136,-87.6297982
"999"  {(#10.7)},UK,55.378051,-3.435973
"999"  {(#13.7)},UK,55.378051,-3.435973
"Animal Adventures"  {Going to the Dogs and Cats (#11.3)}, USA,28.4114555,-81.4617047
"American Justice"  {The Doctor's Wife}, USA,31.318734,-89.3318029
"999"  {(#5.3)},UK,55.378051,-3.435973
"Animal Adventures"  {Parrot Jungle (#5.4)}, USA,25.7616798,-80.1917902
"999"  {(#12.5)},UK,55.378051,-3.435973
"999"  {(#11.7)},UK,55.378051,-3.435973
"A Touch of Frost"  {Mind Games (#14.1)}, UK,53.854287,-1.2123288
"999"  {(#3.3)},UK,55.378051,-3.435973
"999"  {(#4.3)},UK,55.378051,-3.435973
"1992 Presidential Debates"  {(#1.3)}, USA,42.723852,-84.470701
"Absolutely Fabulous" , Morocco,33.9715904,-6.8498129
"Animal Adventures"  {Water Babies (#1.19)}, USA,28.4114555,-81.4617047
"A Time to Dance" , UK,54.663261,-3.367985
"BET's Comicview"  {Kevin Hart/Rodney Perry/Sydney Castillo (#18.1)}, USA,34.1027414,-118.3272224
"Bob"  {A Christmas Story (#1.12)}, USA,34.0837186,-118.3209528
"Animal Adventures"  {Westward Bound (#4.1)}, USA,28.0379618,-82.4211522
"Billy"  {Hot Stuff (#1.2)}, USA,34.1519315,-118.3365354
"Burari tochû gesha no tabi"  {(2014-08-16)}, Japan,35.6656547,139.7090071
"Bob"  {Speechless in Chicago (#2.4)}, USA,34.0837186,-118.3209528
"999"  {(#3.2)},UK,55.378051,-3.435973
"A Touch of Frost" , UK,53.8007554,-1.5490774
"999"  {(#11.1)},UK,55.378051,-3.435973
"Bob"  {Greetings (#2.1)}, USA,34.0837186,-118.3209528
"Animal Adventures"  {Hippos of King's Pool (#5.7)}, USA,28.0379618,-82.4211522
"California Dreams"  {Save the Shark (#2.13)}, USA,34.1546294,-118.334035
"Arende II: MoordenaarsKaroo" , South Africa,-33.2307354,20.5826261
"A Touch of Frost"  {Benefit of the Doubt: Part 1 (#8.1)}, UK,53.9915028,-1.5412015
"A Touch of Frost"  {Keys to the Car (#6.4)}, UK,53.9915028,-1.5412015
"999"  {(#3.5)},UK,55.378051,-3.435973
"California Dreams"  {Beat of His Own Dream (#1.3)}, USA,34.1546294,-118.334035
"Animal Adventures"  {Fossil Rim (#5.19)}, USA,28.0379618,-82.4211522
"Bob"  {Oh Where Oh Where Has My Mad Dog Gone? (#1.25)}, USA,34.0837186,-118.3209528
"California Dreams"  {Love Letters (#5.11)}, USA,34.1546294,-118.334035
"Bob"  {You Can't Win (#1.15)}, USA,34.0837186,-118.3209528
"American Justice"  {Death in a Small Town}, USA,34.9159099,-85.1091173
"999"  {(#4.2)},UK,55.378051,-3.435973
"999"  {(#5.5)},UK,55.378051,-3.435973
"American Justice"  {Murder on the Boardwalk}, USA,29.2108147,-81.0228331
"A Touch of Frost"  {Benefit of the Doubt: Part 2 (#8.2)}, UK,53.9915028,-1.5412015
"A Nivel" , Dominican Republic,18.4654345,-69.9683404
"Al despertar" , Mexico,19.4326077,-99.133208
"999"  {(#6.7)},UK,55.378051,-3.435973
"Bob"  {Whose Card Is It Anyway? (#2.3)}, USA,34.0837186,-118.3209528
"999"  {(#3.1)},UK,55.378051,-3.435973
"Animal Adventures"  {Phinda: Born Again Africa (#4.10)}, South Africa,-27.8475807,32.3334608
"Bob"  {Bob and Kaye and Jerry and Patty (#1.14)}, USA,34.0837186,-118.3209528
"Absolutely Fabulous" , UK,51.5073509,-0.1277583
"Animal Adventures"  {Dolphin Dive (#4.11)}, USA,28.0379618,-82.4211522
"California Dreams"  {Letters from Woo (#5.8)}, USA,34.1546294,-118.334035
"California Dreams"  {Lorena's Place (#4.14)}, USA,34.1546294,-118.334035
"California Dreams"  {Babewatch (#5.10)}, USA,34.1546294,-118.334035
"999"  {(#12.2)},UK,55.378051,-3.435973
"Bob"  {The Lost Episode (#1.11)}, USA,34.0837186,-118.3209528
"Burari tochû gesha no tabi"  {(2014-07-19)}, Japan,35.686239,139.782348
"999"  {(#3.8)},UK,55.378051,-3.435973
"Black and White in Colour"  {Television Memory Race 1936-1968}, UK,51.5941783,-0.1307733
"Animal Adventures"  {Picture Perfect (#4.4)}, USA,28.0379618,-82.4211522
"BBC Weekend News"  {4 June 2017: Nightly Bulletin}, UK,51.5054872,-0.09073339999999999
"California Dreams"  {Boyz R Us (#3.14)}, USA,34.1546294,-118.334035
"BBC Weekend News"  {04/04/2015 12pm}, UK,55.87075609999999,-4.2680251
"California Dreams"  {Principal Tiffani (#4.3)}, USA,34.1546294,-118.334035
"1992 American League Championship Series"  {Game 1}, Canada,43.6414378,-79.3893532
"A Touch of Frost"  {True Confessions (#5.3)}, UK,53.88582779999999,-1.2528328
"999"  {(#5.10)},UK,55.378051,-3.435973
"999"  {(#8.1)},UK,55.378051,-3.435973
"Absolutely Fabulous"  {France (#1.3)}, France,43.8316651,5.3158862
"999"  {(#6.4)},UK,55.378051,-3.435973
"Burari tochû gesha no tabi"  {(2014-07-26)}, Japan,35.6675684,139.7061475
"A Touch of Frost"  {Quarry (#3.2)}, UK,53.940197,-1.431627
"999"  {(#11.8)},UK,55.378051,-3.435973
"999"  {(#2.4)},UK,55.378051,-3.435973
"A Touch of Frost"  {Dead Male One (#3.3)}, UK,53.72346599999999,-1.345968
"Bob"  {Have Yourself a Married Little Christmas (#2.7)}, USA,34.0837186,-118.3209528
"By Way of the Stars" , Canada,44.10940280000001,-79.12049979999999
"A Touch of Frost"  {Held in Trust (#10.3)}, UK,53.8313522,-1.6173827
"999"  {(#10.2)},UK,55.378051,-3.435973
"California Dreams"  {My Valentine (#4.2)}, USA,34.1546294,-118.334035
"1992 Presidential Debates"  {(#1.2)}, USA,37.5807848,-77.5388335
"999"  {(#12.6)},UK,55.378051,-3.435973
"A Touch of Frost"  {If Dogs Run Free: Part 2 (#15.2)}, UK,51.4986381,-0.1332875
"Animal Adventures"  {Kenai Connection (#6.11)}, USA,60.04377640000001,-149.8163645
"BET's Comicview" , USA,34.0522342,-118.2436849
"Benny Hinn" , USA,41.8781136,-87.6297982
"Absolutely Fabulous"  {Identity (#6.1)}, UK,51.4612794,-0.1156148
"American Justice"  {The Doctor's Wife}, USA,36.1699412,-115.1398296
"Burari tochû gesha no tabi"  {(2014-08-23)}, Japan,35.627915,139.876759
"Breakfast Television" , Canada,44.64876350000001,-63.5752387
"BET's Comicview"  {Kevin Hart/Freddie Ricks/Pierre (#18.13)}, USA,34.1027414,-118.3272224
"999"  {(#10.4)},UK,55.378051,-3.435973
"California Dreams"  {Battle of the Bands (#1.2)}, USA,34.1546294,-118.334035
"American Justice"  {Murder on the Boardwalk}, USA,29.2108342,-81.01378059999999
"California Dreams"  {Ciao Jenny (#2.2)}, USA,34.1546294,-118.334035
"Animal Adventures"  {Parrot Jungle (#5.4)}, USA,28.0379618,-82.4211522
"Bob"  {Better to Have Loved and Flossed (#2.8)}, USA,34.0837186,-118.3209528
"California Dreams"  {Dancing Isn't Everything (#4.15)}, USA,34.1546294,-118.334035
"A Touch of Frost"  {Line of Fire: Part 1 (#7.1)}, UK,53.9915028,-1.5412015
"Animal Adventures"  {Glacier National Park (#2.7)}, USA,28.0379618,-82.4211522
"Burari tochû gesha no tabi"  {(2014-08-16)}, Japan,35.7100627,139.8107004
"Burari tochû gesha no tabi"  {(2014-07-26)}, Japan,35.7140706,139.7740792
"Barney & Friends" , USA,32.8940136,-96.9397572
"Bedroom Buddies" , USA,34.0745042,-118.3598913
"Animal Adventures"  {Fair Fun (#4.3)}, USA,28.0379618,-82.4211522
"California Dreams"  {Bwa Ha Ha Means I Love You (#2.9)}, USA,34.1546294,-118.334035
"Animal Adventures"  {Westward Bound (#4.1)}, USA,45.1857782,-109.2468211
"American Justice"  {Murder in the Court}, USA,33.7489954,-84.3879824
"American Justice"  {Murder on the Boardwalk}, USA,29.3140136,-82.1986917
"California Dreams"  {High Plains Dreamer (#2.8)}, USA,34.1546294,-118.334035
"Absolutely Fabulous"  {Morocco (#2.3)}, Morocco,31.604611,-8.021106
"BBC Weekend News"  {4 June 2017: Nightly Bulletin}, UK,53.456428,-2.286797
"Animal Adventures"  {Uncommon Canines (#1.21)}, USA,32.715738,-117.1610838
"Billy"  {Pilot (#1.1)}, USA,34.1519315,-118.3365354
"Absolutely Fabulous" , UK,51.5032252,-0.2036668
"Bob"  {Mad Dog Returns (#1.1)}, USA,34.0837186,-118.3209528
"California Dreams"  {It's a Guy Thing (#1.8)}, USA,34.1546294,-118.334035
"Burari tochû gesha no tabi"  {Hibiyasen}, Japan,35.658791,139.745773
"Animal Adventures"  {Swamp Things (#1.12)}, USA,28.0379618,-82.4211522
"999"  {(#6.6)},UK,55.378051,-3.435973
"American Justice"  {Murder in the Court}, USA,32.7554883,-97.3307658
"As Time Goes By" , UK,51.5060655,-0.2122139
"Bob"  {Kiss and Tell (#2.5)}, USA,34.0837186,-118.3209528
"Black and White in Colour"  {Television Memory Race 1936-1968}, UK,51.5073509,-0.1277583
"999"  {(#4.1)},UK,55.378051,-3.435973
"A Touch of Frost"  {Care and Protection (#1.1)}, UK,53.72346599999999,-1.345968
"999"  {(#6.3)},UK,55.378051,-3.435973
"A Touch of Frost"  {Deep Waters (#4.5)}, UK,53.61069999999999,-1.5729
"999"  {(#13.8)},UK,55.378051,-3.435973
"California Dreams"  {Honest Sly (#5.3)}, USA,34.1546294,-118.334035
"Animal Adventures"  {Keeper Connections (#2.10)}, USA,28.0379618,-82.4211522
"A Touch of Frost" , UK,53.7257615,-1.3505953
"BET's Comicview"  {Kevin Hart/Aries Spears/Omar (#18.15)}, USA,34.1027414,-118.3272224
"CBS This Morning"  {(#4.110)}, Pakistan,36.1653799,74.1786006
"Absolutely Fabulous"  {White Box (#5.9)}, UK,51.4931256,-0.1685075
"999"  {(#10.9)},UK,55.378051,-3.435973
"By Way of the Stars"  {(#1.5)}, Canada,43.8250707,-80.0041577
"As Time Goes By" , UK,51.5085113,-0.2138221
"Burari tochû gesha no tabi"  {(2014-07-19)}, Japan,35.7101224,139.79352
"California Dreams"  {Community Service (#4.10)}, USA,34.1546294,-118.334035
"Bob"  {For Pete's Sake (#2.2)}, USA,34.0837186,-118.3209528
"California Dreams"  {Junior Achievment (#3.15)}, USA,34.1546294,-118.334035
"A Life"  {Sidney Nolan (#1.10)}, Australia,-35.2809368,149.1300092
"Burari tochû gesha no tabi"  {(2014-08-23)}, Japan,35.63169670000001,139.8735641
"California Dreams"  {Friends First (#1.6)}, USA,34.1546294,-118.334035
"Andale" ,Mexico,23.634501,-102.552784
"Barney & Friends"  {A World of Music (#1.25)}, USA,32.7766642,-96.79698789999999
"Animal Adventures"  {Glacier National Park (#2.7)}, USA,48.7596128,-113.7870225
"999"  {(#10.6)},UK,55.378051,-3.435973
"Bob"  {Penny for Your Thoughts (#1.4)}, USA,34.0837186,-118.3209528
"Black and White in Colour"  {Television Memory Race 1968-1992}, UK,51.5073509,-0.1277583
"California Dreams"  {Old (#4.8)}, USA,34.1546294,-118.334035
"999"  {(#14.1)},UK,55.378051,-3.435973
"Absolutely Fabulous"  {The End (#3.6)}, USA,40.7127753,-74.0059728
"Animal Adventures"  {Hoof'n It (#6.3)}, USA,56.5,-158.75
"Animal Adventures"  {Alaskan Whales (#5.8)}, USA,28.0379618,-82.4211522
"A Touch of Frost"  {In the Public Interest (#14.3)}, UK,53.706976,-1.670679
"Batman: The Animated Series" , USA,34.1519315,-118.3365354
"999"  {(#13.3)},UK,55.378051,-3.435973
"Animal Adventures"  {Katmai Bears (#6.7)}, USA,28.0379618,-82.4211522
"999"  {(#2.3)},UK,55.378051,-3.435973
"Animal Adventures"  {Outside City Limits (#2.16)}, USA,28.0379618,-82.4211522
"Animal Adventures"  {Picture Perfect (#4.4)}, USA,48.245287,-114.295815
"Animal Adventures"  {A Day in Queen Elizabeth National Park (#3.3)}, USA,28.0379618,-82.4211522
"California Dreams"  {Can't Buy Me Love (#2.15)}, USA,34.1546294,-118.334035
"Bob"  {The Man Who Killed Mad Dog (#1.17)}, USA,34.0837186,-118.3209528
"Aby do switu..." ,Poland,51.919438,19.145136
"Barney & Friends"  {¡Ahora Mismo!: Spain (#13.3)}, USA,32.9756415,-96.8899636
"Absolutely Fabulous"  {Identity (#6.1)}, UK,51.5137036,-0.1478881
"Breakfast Television" , Canada,44.68198659999999,-63.744311
"5+1" , Ukraine,50.4501,30.5234
"Animal Adventures"  {Outside City Limits (#2.16)}, USA,40.1560789,-83.1183042
"BBC Weekend News"  {21/03/2015 7:15pm}, UK,51.5017638,-0.1291079
"999"  {(#9.6)},UK,55.378051,-3.435973
"California Dreams"  {Follow Your Dreams (#3.2)}, USA,34.1546294,-118.334035
"American Justice"  {The Doctor's Wife}, USA,31.3186243,-89.329507
"999"  {(#11.5)},UK,55.378051,-3.435973
"A Touch of Frost"  {Unknown Soldiers (#4.2)}, UK,54.1361346,-1.5237756
"Animal Adventures"  {Elephants of Amboseli (#3.2)}, Kenya,-2.6520157,37.2607672
"As Time Goes By" , UK,51.67350800000001,-0.3522999
"Burari tochû gesha no tabi"  {(2014-07-12)}, Japan,35.305979,139.509851
"999"  {(#5.8)},UK,55.378051,-3.435973
"999"  {(#2.7)},UK,55.378051,-3.435973
"Angel Street" , USA,41.8781136,-87.6297982
"Animal Adventures"  {Alaska's Big Little Zoo (#6.10)}, USA,28.0379618,-82.4211522
"999"  {(#7.2)},UK,55.378051,-3.435973
"BET's Comicview"  {Kevin Hart/Rich Salter/Justin Mitchell (#18.18)}, USA,34.1027414,-118.3272224
"Animal Adventures"  {The Bear Facts (#2.5)}, USA,45.6769979,-111.0429339
"Animal Adventures"  {My Montana (#4.6)}, USA,47.4162206,-112.8181602
"Animal Adventures"  {Uncommon Canines (#1.21)}, USA,33.0323586,-116.5458441
"American Justice"  {The Doctor's Wife}, USA,30.7910204,-89.8486858
"Animal Adventures"  {The Elusive Cheetah (#3.26)},DeWildt Cheetah and Wildlife Centre. South Africa,-25.6736889,27.9236975
"999"  {(#13.14)},UK,55.378051,-3.435973
"Animal Adventures"  {The Bear Facts (#2.5)}, USA,28.0379618,-82.4211522
"A Touch of Frost" , UK,53.6853466,-1.5011781
"BBC Weekend News"  {04/04/2015 6:40pm}, UK,55.87075609999999,-4.2680251
"Animal Adventures"  {Alaskan Adventure (#5.3)}, USA,28.0379618,-82.4211522
"999"  {(#7.6)},UK,55.378051,-3.435973
"As Time Goes By" , UK,51.5725454,-0.8697048
"American Justice"  {The Doctor's Wife}, USA,31.337314,-89.3114267
"BET's Comicview"  {Kevin Hart/Jonathan Martin/Kirk McHenry (#18.12)}, USA,34.1027414,-118.3272224
"California Dreams"  {Dirty Dog Days (#2.17)}, USA,34.1546294,-118.334035
"BET's Comicview"  {Kevin Hart/Nikki Carr/Charles Walden (#18.16)}, USA,34.1027414,-118.3272224
"999"  {(#11.6)},UK,55.378051,-3.435973
"Black and White in Colour"  {Television Memory Race 1936-1968}, UK,51.5100255,-0.2268465
"BET's Comicview"  {ComicView: Caliente (#11.1)}, USA,25.7616798,-80.1917902
"California Dreams"  {Rebel Without a Nerve (#3.13)}, USA,34.1546294,-118.334035
"Bob" , USA,34.0837186,-118.3209528
"Animal Adventures"  {Dolphin Dive (#4.11)}, Bahamas,26.5416093,-78.64554749999999
"BBC Weekend News"  {21/03/2015 7:15pm}, UK,51.518792,-0.143533
"Billy"  {Home Alone Almost (#1.10)}, USA,34.1519315,-118.3365354
"BET's Comicview"  {Kevin Hart/G-Thang/Mike E. Winfield (#18.22)}, USA,34.1027414,-118.3272224
"Bananas in Pyjamas" , Australia,-33.8688197,151.2092955
"BBC Weekend News"  {04/04/2015 12pm}, UK,51.518792,-0.143533
"Bit-TVE" , Spain,41.4526016,2.0763253
"André Topa Tudo" , Portugal,38.7222524,-9.1393366
"Animal Adventures"  {Elephants of Amboseli (#3.2)}, USA,28.0379618,-82.4211522
"Absolutely Fabulous"  {Morocco (#2.3)}, Morocco,31.6294723,-7.981084500000001
"California Dreams"  {Budget Cuts (#3.3)}, USA,34.1546294,-118.334035
"BET's Comicview"  {Kevin Hart/Jasper Redd/Gene Pompa (#18.23)}, USA,34.1027414,-118.3272224
"999"  {(#2.1)},UK,55.378051,-3.435973
"Burari tochû gesha no tabi"  {(2014-07-26)}, Japan,35.6971089,139.7700761
"Animal Adventures"  {Going Buggy (#2.11)}, USA,40.1560789,-83.1183042
"999"  {(#9.5)},UK,55.378051,-3.435973
"Animal Adventures"  {Touchdown Alaska (#7.23)}, USA,64.2008413,-149.4936733
"California Dreams"  {Jake's Song (#2.1)}, USA,34.1546294,-118.334035
"999"  {(#1.7)},UK,55.378051,-3.435973
"Bligh" , Australia,-37.8136276,144.9630576
"BET's Comicview"  {Kevin Hart/Clayton Thomas/Rashaun Reese (#18.29)}, USA,34.1027414,-118.3272224
"C'est mon histoire"  {Vingt ans plus tard}, Poland,51.7592485,19.4559833
"Absolutely Fabulous" , USA,40.7127753,-74.0059728
"A Touch of Frost"  {Close Encounters (#10.2)}, UK,53.9915028,-1.5412015
"999"  {(#5.7)},UK,55.378051,-3.435973
"Burari tochû gesha no tabi"  {(2014-08-02)}, Japan,35.3278302,139.3506454
"999"  {(#5.6)},UK,55.378051,-3.435973
"Burari tochû gesha no tabi"  {Hibiyasen}, Japan,35.6731261,139.7709887
"999"  {(#10.3)},UK,55.378051,-3.435973
"999"  {(#9.3)},UK,55.378051,-3.435973
"999"  {(#13.1)},UK,55.378051,-3.435973
"Absolutely Fabulous" , France,48.856614,2.3522219
"Animal Adventures"  {Okavango Delta (#4.25)}, Botswana,-19.6510095,22.9058802
"999"  {(#5.2)},UK,55.378051,-3.435973
"999"  {(#13.2)},UK,55.378051,-3.435973
"Billy"  {Futile Attraction (#1.7)}, USA,34.1519315,-118.3365354
"999"  {(#12.3)},UK,55.378051,-3.435973
"Bob"  {Drawing a Blank (#1.2)}, USA,34.0837186,-118.3209528
"California Dreams" , USA,34.1546294,-118.334035
"A Life"  {Sidney Nolan (#1.10)}, UK,51.5073509,-0.1277583
"California Dreams"  {21 Jake Street (#2.14)}, USA,34.1546294,-118.334035
"Animal Adventures"  {Wings 'n' Wolves (#6.12)}, USA,28.0379618,-82.4211522
"A Life"  {Sidney Nolan (#1.10)}, UK,52.257855,-2.993989
"Bob"  {Tell Them Willy Mammoth Is Here (#1.21)}, USA,34.0837186,-118.3209528
"California Dreams"  {Indecent Promposal (#2.18)}, USA,34.1546294,-118.334035
"California Dreams"  {A Band Divided (#5.13)}, USA,34.1546294,-118.334035
"999"  {(#9.1)},UK,55.378051,-3.435973
"Animal Adventures"  {Westward Bound (#4.1)}, USA,43.0759678,-107.2902839
"Animal Adventures"  {Going Buggy (#2.11)}, USA,39.144573,-84.508617
"999"  {(#6.10)},UK,55.378051,-3.435973
"Animal Adventures"  {Wings 'n' Wolves (#6.12)}, USA,38.5259683,-90.5631243
"American Justice"  {The Doctor's Wife}, USA,31.35424,-89.3902109
"C'est mon histoire"  {Vingt ans plus tard}, Poland,52.229439,21.012688
"California Dreams"  {Double Date (#1.4)}, USA,34.1546294,-118.334035
"1992 Presidential Debates"  {(#1.1)}, USA,38.6485522,-90.3150445
"Burari tochû gesha no tabi"  {(2014-07-12)}, Japan,35.3107539,139.5360347
"Animal Adventures"  {Phinda: Land of Adventure (#4.14)}, South Africa,-27.8475807,32.3334608
"Animal Adventures"  {Kenai Connection (#6.11)}, USA,28.0379618,-82.4211522
"Animal Adventures"  {Alaskan Adventure (#5.3)}, USA,58.3019444,-134.4197221
"999"  {(#7.7)},UK,55.378051,-3.435973
"A Cruz y a espada" , Mexico,22.7708555,-102.5832426
"Barney & Friends" , USA,32.7766642,-96.79698789999999
"Bob"  {Neighborhood Watch (#1.24)}, USA,34.0837186,-118.3209528
"Animal Adventures"  {Glacier Bay Adventure (#8.14)}, USA,58.66580729999999,-136.9002147
"Arende II: MoordenaarsKaroo" , South Africa,-32.5891202,19.0118251
"Animal Adventures"  {The Bear Facts (#2.5)}, USA,44.427963,-110.588455
"999"  {(#8.2)},UK,55.378051,-3.435973
