film,country,lat,long
"Bless This House"  {The Bowling Method (#1.14)}, USA,34.1519315,-118.3365354
"Brotherly Love"  {Bride & Prejudice (#1.15)}, USA,34.0972557,-118.3221583
"Bizim aile" , Turkey,41.0082376,28.9783589
"Carman: Time 2"  {Relaxation}, USA,36.1539816,-95.99277500000001
"A Film és... I.-XIV" ,USA,37.09024,-95.712891
"Central Park West" , USA,40.7410605,-73.9896986
"Caroline in the City"  {Caroline and the Secret Bullfighter: Part 1 (#3.25)}, USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers"  {(#1.2)}, UK,52.3555177,-1.1743197
"Bugs"  {Assassins Inc. (#1.2)}, UK,51.48201400000001,-0.1590261
"Caroline in the City"  {Caroline and the Diva (#4.8)}, USA,34.1441795,-118.3906594
"A Film és... I.-XIV" ,France,46.227638,2.213749
"A.S." , Germany,52.52000659999999,13.404954
"Auntie's Sporting Bloomers"  {(#1.5)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {I'm Gregory Peck (#1.1)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Buyer (#2.19)}, USA,34.1441795,-118.3906594
"Bless This House"  {The Road to Hell Is Paved with Good Intentions (#1.7)}, USA,34.1519315,-118.3365354
"Bless This House" , USA,34.1519315,-118.3365354
"Brotherly Love"  {Bait and Switch (#1.9)}, USA,34.0972557,-118.3221583
"Caroline in the City"  {Caroline and the Kept Man (#2.14)}, USA,34.1441795,-118.3906594
"Carman: Time 2"  {Faith with Reason}, USA,36.1539816,-95.99277500000001
"Buffalo Girls" , UK,51.46376309999999,-2.6225396
"Almost Perfect"  {Shelf Doubt (#2.2)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Guy Who Gets There Too Soon (#2.4)}, USA,34.1441795,-118.3906594
"Barbara"  {Massage (#2.2)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {Good Grief (#2.3)}, USA,34.0837186,-118.3209528
"Academy Live" , USA,28.4532924,-81.4534372
"Central Park West"  {End of a Marriage (#2.4)}, USA,40.7721869,-73.9777215
"Brotherly Love"  {The Driving Lesson (#2.11)}, USA,34.0972557,-118.3221583
"Barbara"  {Kids (#2.1)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {Your Place or Mine? (#1.5)}, USA,34.0837186,-118.3209528
"Auntie's Sporting Bloomers"  {(#4.3)}, UK,52.3555177,-1.1743197
"Bravo! News" , Canada,43.653226,-79.3831843
"Brotherly Love"  {The Comet (#2.16)}, USA,34.0972557,-118.3221583
"Caroline in the City"  {Caroline and the Love That Dares Not Speak Its Name (#3.13)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Marriage Counselor: Part 1 (#3.23)}, USA,34.1441795,-118.3906594
"Bless This House"  {I Am Not My Sister's Keeper (#1.5)}, USA,34.1519315,-118.3365354
"Caroline in the City"  {Caroline and the Gift (#1.11)}, USA,34.1441795,-118.3906594
"Central Park West" , USA,40.7127753,-74.0059728
"Caroline in the City"  {Caroline and the Letter (#2.2)}, USA,34.1441795,-118.3906594
"Barbara" , UK,52.9813772,-1.1067414
"Brotherly Love"  {Viva La Fraternite (#2.5)}, USA,34.0972557,-118.3221583
"Barbara"  {Guy Fawkes (#4.3)}, UK,52.3555177,-1.1743197
"ASAP"  {ASAP Road to Toronto}, Philippines,14.6760413,121.0437003
"Caroline in the City"  {Caroline and the Ultimatum (#4.19)}, USA,34.1441795,-118.3906594
"Around Scotland"  {Bruce's Scotland 1 (#1.1)}, UK,56.0699608,-3.4631454
"Bugs"  {Out of the Hive (#1.1)}, UK,51.496985,-0.016186
"Almost Perfect"  {My Way (#1.4)}, USA,34.0837186,-118.3209528
"Alle meine Töchter" , Germany,48.065582,11.550787
"Caiga quien caiga - CQC"  {(#12.15)}, Argentina,-34.6674793,-58.3686122
"Bugs"  {Out of the Hive (#1.1)}, UK,51.5197524,-0.07980949999999999
"Caliente" ,Mexico,23.634501,-102.552784
"Auntie's Sporting Bloomers"  {(#2.6)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {Overly Meditated (#1.14)}, USA,34.0837186,-118.3209528
"Bless This House"  {A Woman's Work Is Never Done (#1.2)}, USA,34.1519315,-118.3365354
"Al son del amor"  {(#2.5)}, Puerto Rico,18.3786196,-65.83933379999999
"Bugs"  {Shotgun Wedding (#1.5)}, UK,51.4983995,-0.0136463
"Apanhados" ,Portugal,39.39987199999999,-8.224454
"Barbara"  {Weekend (#3.5)}, UK,52.3555177,-1.1743197
"Central Park West"  {Mermaids Strike Better (#2.7)}, USA,40.7727656,-73.9787559
"Brotherly Love"  {Big Mike (#2.6)}, USA,34.0972557,-118.3221583
"Caliente" , USA,25.7616798,-80.1917902
"Al son del amor"  {(#2.5)}, Puerto Rico,18.3882663,-65.7557433
"Baantjer"  {De Cock en de wraak zonder einde (#5.0)}, Netherlands,52.3702157,4.895167900000001
"Brotherly Love"  {Mother's Day (#2.23)}, USA,34.0972557,-118.3221583
"Bless This House"  {One Man's Ceiling Is Another Man's Stereo (#1.15)}, USA,34.1519315,-118.3365354
"Carman: Time 2"  {Money & Debt}, USA,36.1539816,-95.99277500000001
"Caiga quien caiga - CQC"  {(2007-12-11)}, Chile,-33.4018773,-70.5792048
"Almost Perfect"  {The Laws (#2.9)}, USA,34.0837186,-118.3209528
"Band of Gold"  {Betrayal (#2.3)}, UK,53.795984,-1.759398
"Brotherly Love"  {Girl Crazy (#2.24)}, USA,34.0972557,-118.3221583
"Brotherly Love"  {Skin Deep (#2.14)}, USA,34.0972557,-118.3221583
"Bordertown" , Australia,-33.8688197,151.2092955
"Almost Perfect"  {The Ex-Files (#1.7)}, USA,34.0837186,-118.3209528
"Aus heiterem Himmel" , Germany,47.9999615,11.339009
"Band of Gold"  {Caught (#1.2)}, UK,53.795984,-1.759398
"Auntie's Sporting Bloomers"  {(#1.6)}, UK,52.3555177,-1.1743197
"American Cinema"  {Film in the Television Age (#1.8)}, USA,40.7127753,-74.0059728
"Band of Gold"  {She's Back: Part Two (#3.2)}, UK,53.795984,-1.759398
"A.S."  {Der Schein trügt (#1.14)}, Germany,52.52000659999999,13.404954
"Caroline in the City" , USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers"  {(#2.1)}, UK,52.3555177,-1.1743197
"Auntie's Sporting Bloomers"  {(#1.4)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Drycleaner (#4.4)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Perfect Record (#2.12)}, USA,34.1441795,-118.3906594
"An Independent Man"  {The First Loser (#1.1)}, UK,51.40664169999999,-0.4643616
"Barbara"  {Sisters (#2.7)}, UK,52.3555177,-1.1743197
"Auntie's Sporting Bloomers"  {(#4.5)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Big Bad Bed (#4.12)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Pilot (#1.1)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Bad Date (#1.15)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and Richard & Julia (#2.24)}, USA,34.1441795,-118.3906594
"Band of Gold"  {The Catch: Part Two (#3.4)}, UK,53.795984,-1.759398
"Caroline in the City"  {Caroline and the Comic (#2.8)}, USA,34.1441795,-118.3906594
"Barbara"  {Cottage (#4.5)}, UK,52.3555177,-1.1743197
"Brotherly Love"  {Uptown Girl (#1.5)}, USA,34.0972557,-118.3221583
"Caroline in the City"  {Caroline and the Killer Dad (#3.21)}, USA,34.1441795,-118.3906594
"A.S."  {Auf eigene Faust (#1.20)}, Germany,52.52000659999999,13.404954
"Almost Perfect"  {The Hunted House (#1.21)}, USA,34.0837186,-118.3209528
"Auntie's Sporting Bloomers"  {(#2.3)}, UK,52.3555177,-1.1743197
"Brotherly Love"  {The Liberty Bell Show (#1.3)}, USA,34.0972557,-118.3221583
"Bugs"  {Hot Metal (#1.8)}, UK,51.527394,-0.007718
"Band of Gold"  {The Catch: Part One (#3.3)}, UK,53.795984,-1.759398
"Barbara"  {Friends (#1.4)}, UK,52.3555177,-1.1743197
"Alondra" , Mexico,24.0277202,-104.6531759
"Central Park West"  {She Danced Only One Summer (#1.13)}, USA,40.7828647,-73.9653551
"Carman: Time 2"  {Jealousy}, USA,36.1626638,-86.7816016
"Auntie's Sporting Bloomers"  {(#3.4)}, UK,52.3555177,-1.1743197
"Barbara"  {Crime (#3.4)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the First Date (#4.5)}, USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers"  {(#4.2)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {Suites for the Sweet (#1.18)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Marriage Counselor: Part 2 (#3.24)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Firing Squad (#4.14)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Big Night (#4.7)}, USA,34.1441795,-118.3906594
"Brotherly Love"  {Art Attack (#2.18)}, USA,34.0972557,-118.3221583
"Backup" , UK,51.3345703,-0.2705653
"Bugs"  {Stealth (#1.6)}, UK,51.4966118,-0.0146551
"Caroline in the City"  {Caroline and the Therapist (#2.9)}, USA,34.1441795,-118.3906594
"Carman: Time 2"  {Last Days}, USA,36.1539816,-95.99277500000001
"Bugs"  {Manna from Heaven (#1.7)}, UK,51.5001841,-0.0102136
"A Film és... I.-XIV" ,Italy,41.87194,12.56738
"Caroline in the City"  {Caroline and the Condom (#1.24)}, USA,34.1441795,-118.3906594
"Caliente" , USA,41.8781136,-87.6297982
"American Cinema"  {Film in the Television Age (#1.8)}, USA,34.0522342,-118.2436849
"Caroline in the City"  {Caroline and the Dreamers (#2.5)}, USA,34.1441795,-118.3906594
"Bugs"  {Out of the Hive (#1.1)}, UK,51.4956523,-0.0124041
"Auntie's Sporting Bloomers"  {(#2.5)}, UK,52.3555177,-1.1743197
"Bugs"  {Shotgun Wedding (#1.5)}, UK,51.49925709999999,-0.0146457
"18:30" , Germany,52.52000659999999,13.404954
"Auntie's Sporting Bloomers"  {(#2.4)}, UK,52.3555177,-1.1743197
"Almost Perfect"  {Where No Woman Has Gone Before (#2.6)}, USA,34.0837186,-118.3209528
"Brotherly Love"  {Other People (#2.4)}, USA,34.0972557,-118.3221583
"Brotherly Love"  {Pilot (#1.1)}, USA,34.0972557,-118.3221583
"Brotherly Love"  {Claire's First Date (#2.3)}, USA,34.0972557,-118.3221583
"Caroline in the City"  {Caroline and the Proposal (#1.16)}, USA,34.1441795,-118.3906594
"Blue Murder" , Australia,-33.8742783,151.2229958
"Caroline in the City"  {Caroline and the Gay Art Show (#1.3)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Return of the Sudsy Guy (#4.18)}, USA,34.1441795,-118.3906594
"Caiga quien caiga - CQC"  {(2007-12-11)}, Argentina,-34.5453062,-58.44977489999999
"An Independent Man"  {The Italian Connection (#1.5)}, UK,51.40664169999999,-0.4643616
"Almost Perfect"  {El Pollo Loco (#1.15)}, USA,34.0837186,-118.3209528
"Buffalo Girls" , USA,35.0822699,-106.5725756
"Barbara"  {Birthday (#1.1)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Critics (#2.21)}, USA,34.1441795,-118.3906594
"Caliente" , USA,34.0522342,-118.2436849
"Buffalo Girls" , USA,35.5942137,-105.2227978
"Central Park West"  {Behind Your Back (#1.11)}, USA,40.7583177,-73.9718681
"A.S."  {Liebe macht blind (#1.21)}, Germany,52.52000659999999,13.404954
"Band of Gold"  {Told (#1.5)}, UK,53.795984,-1.759398
"Amma and Family" , India,31.1048294,77.17339009999999
"Caroline in the City"  {Caroline and the Egg (#3.6)}, USA,34.1441795,-118.3906594
"Central Park West"  {Intrigues (#1.5)}, USA,40.7828647,-73.9653551
"Caroline in the City"  {Caroline and the Sudsy Guy (#4.17)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and Victor/Victoria (#2.7)}, USA,34.1441795,-118.3906594
"Barbara"  {Mate (#2.8)}, UK,52.3555177,-1.1743197
"Caiga quien caiga - CQC" , Argentina,-34.6036844,-58.3815591
"Buffalo Girls" , USA,34.9640399,-106.7160926
"Buffalo Girls" , USA,35.5939325,-105.2238969
"Caroline in the City"  {Caroline and the Booby Trap (#4.9)}, USA,34.1441795,-118.3906594
"An Independent Man"  {And So to Bed (#1.7)}, UK,51.40664169999999,-0.4643616
"Band of Gold"  {Hustling (#2.1)}, UK,53.795984,-1.759398
"Auntie's Sporting Bloomers"  {(#3.6)}, UK,52.3555177,-1.1743197
"Atrévete!" , Dominican Republic,18.4812709,-69.9554409
"Brotherly Love"  {Such a Bargain (#1.2)}, USA,34.0972557,-118.3221583
"Around Scotland"  {Bruce's Scotland Part 1}, UK,56.0699608,-3.4631454
"Can We Shop?" , USA,40.7127753,-74.0059728
"Central Park West"  {Everything Has Its Price (#2.6)}, USA,40.7727656,-73.9787559
"Caroline in the City"  {Caroline and the Secret Bullfighter: Part 2 (#3.26)}, USA,34.1441795,-118.3906594
"Barbara"  {Honeymoon (#4.1)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Reception (#3.1)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Decanter (#3.12)}, USA,34.1441795,-118.3906594
"Barbara"  {Scattering (#1.6)}, UK,52.3555177,-1.1743197
"Bless This House"  {The Postman Always Moves Twice (#1.10)}, USA,34.1519315,-118.3365354
"Acapulco cuerpo y alma" , Mexico,17.6416693,-101.5516955
"Almost Perfect"  {Presumed Impotent (#1.10)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Twenty-Eight-Pound Walleye (#1.13)}, USA,34.1441795,-118.3906594
"Bugs"  {Shotgun Wedding (#1.5)}, UK,51.52455920000001,-0.1340401
"Bugs"  {Out of the Hive (#1.1)}, UK,51.510985,-0.003494
"Caroline in the City"  {Caroline and the Bar Mitzvah (#4.10)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and Richard's Mom (#1.21)}, USA,34.1441795,-118.3906594
"Buffalo Girls" , USA,34.5199402,-105.8700901
"Caroline in the City"  {Caroline and the Getaway (#2.17)}, USA,34.1441795,-118.3906594
"Bordertown" , Australia,-33.9495,151.2437
"Central Park West"  {Stephanie and the Wolves (#1.1)}, USA,40.7136307,-74.0042034
"Caroline in the City"  {Caroline and the Paper Chase (#4.6)}, USA,34.1441795,-118.3906594
"Almost Perfect"  {Moving In: Part 2 (#1.23)}, USA,34.0837186,-118.3209528
"Brotherly Love"  {The Code of the Guys (#2.1)}, USA,34.0972557,-118.3221583
"Auntie's Sporting Bloomers"  {(#3.3)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Kink (#3.2)}, USA,34.1441795,-118.3906594
"Andaz" , India,19.0759837,72.8776559
"Almost Perfect"  {A Dog Day Afternoon (#1.3)}, USA,34.0837186,-118.3209528
"Caiga quien caiga - CQC"  {(2007-12-04)}, Argentina,-34.6356109,-58.36475629999999
"Bugs"  {Shotgun Wedding (#1.5)}, UK,51.503038,0.0031543
"Am I Nuts?" , USA,40.7127753,-74.0059728
"Caiga quien caiga - CQC"  {(#16.22)}, UK,51.5073509,-0.1277583
"Almost Perfect"  {Love Hurts (#1.11)}, USA,34.0837186,-118.3209528
"Around Scotland"  {Bruce's Scotland Part 2}, UK,54.9756934,-3.5240488
"Almost Perfect"  {You Like Me You Really Like Me (#1.6)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Quiz Show (#3.14)}, USA,34.1441795,-118.3906594
"Band of Gold"  {Release (#2.6)}, UK,53.4876815,-2.0961077
"Bless This House"  {If It Ain't Broke Break It (#1.12)}, USA,34.1519315,-118.3365354
"Carman: Time 2"  {Jealousy}, USA,36.1539816,-95.99277500000001
"Around Scotland"  {Bruce's Scotland Part 2}, UK,57.60024439999999,-3.4378906
"Bugs"  {Out of the Hive (#1.1)}, UK,50.5145006,-4.2220679
"'Sang linggo nAPO sila" ,Philippines,12.879721,121.774017
"Bugs"  {Shotgun Wedding (#1.5)}, UK,51.5031653,-0.1123051
"Caroline in the City"  {Caroline and the Councilman (#3.10)}, USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers"  {(#4.1)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Cat Dancer (#2.3)}, USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers"  {(#1.1)}, UK,52.3555177,-1.1743197
"Caroline in the City"  {Caroline and the Wayward Husband (#2.25)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Blind Date (#3.5)}, USA,34.1441795,-118.3906594
"Barbara"  {Fox (#2.6)}, UK,52.3555177,-1.1743197
"Bless This House"  {A Date Which Will Live in Infamy (#1.4)}, USA,34.1519315,-118.3365354
"Aphrodisia" , USA,34.0522342,-118.2436849
"Brotherly Love"  {Witchcraft (#1.8)}, USA,34.0972557,-118.3221583
"An Independent Man"  {Market Forces (#1.6)}, UK,51.40664169999999,-0.4643616
"Caroline in the City"  {Caroline and the Ombudsman (#2.22)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Fright Before Christmas (#4.11)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Monkeys (#2.18)}, USA,34.1441795,-118.3906594
"Almost Perfect"  {Heaven's Helper (#2.4)}, USA,34.0837186,-118.3209528
"Brotherly Love"  {Kernel of Truth (#2.8)}, USA,34.0972557,-118.3221583
"Alys Robi"  {(#1.3)}, Cuba,23.1135925,-82.3665956
"A.S."  {Daniela (#3.4)}, Germany,52.52000659999999,13.404954
"Caroline in the City"  {Caroline and the Novelist (#3.3)}, USA,34.1441795,-118.3906594
"Bless This House"  {Company Loves Misery (#1.3)}, USA,34.1519315,-118.3365354
"Caliente" ,Puerto Rico,18.220833,-66.590149
"Caroline in the City"  {Caroline and the Christmas Break (#1.10)}, USA,34.1441795,-118.3906594
"Almost Perfect"  {Lights Camera Mike?! (#1.20)}, USA,34.0837186,-118.3209528
"Almost Perfect"  {Auto Neurotic (#1.16)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Married Man (#1.12)}, USA,34.1441795,-118.3906594
"Bugs"  {Out of the Hive (#1.1)}, UK,51.51024409999999,-0.0045815
"Caroline in the City"  {Caroline and the Cereal (#1.20)}, USA,34.1441795,-118.3906594
"Auntie's Sporting Bloomers" , UK,52.3555177,-1.1743197
"Central Park West"  {Chess Moves (#1.2)}, USA,40.7828647,-73.9653551
"1001 Tardes" , Portugal,38.7222524,-9.1393366
"A Taste of Shakespeare" , Canada,43.653226,-79.3831843
"Aquela Cativa Que Me Tem Cativo" , Portugal,38.4741723,-8.9960746
"Central Park West"  {Stephanie and the Wolves (#1.1)}, USA,40.7828647,-73.9653551
"Bugs"  {All Under Control (#1.3)}, UK,51.5712473,0.6974473999999999
"A Woman of Independent Means" , USA,29.7604267,-95.3698028
"Almost Perfect"  {The Break-Up (#2.1)}, USA,34.0837186,-118.3209528
"Caroline in the City"  {Caroline and the Younger Man (#2.1)}, USA,34.1441795,-118.3906594
"An Independent Man"  {No Man Is an Island (#1.4)}, UK,51.40664169999999,-0.4643616
"Barbara"  {Tyres (#2.5)}, UK,52.3555177,-1.1743197
"Barbara" , UK,52.9821283,-1.1210982
"A.S."  {Unter der Gürtellinie (#3.2)}, Germany,52.52000659999999,13.404954
"Bugs"  {All Under Control (#1.3)}, UK,51.9532618,0.3446183
"Carman: Time 2"  {Heaven}, USA,36.1539816,-95.99277500000001
"Auntie's Sporting Bloomers"  {(#2.7)}, UK,52.3555177,-1.1743197
"Brotherly Love"  {The Great Indoors (#2.10)}, USA,34.0972557,-118.3221583
"Brotherly Love" , USA,34.0972557,-118.3221583
"Caroline in the City"  {Caroline and the Bad Trip (#2.23)}, USA,34.1441795,-118.3906594
"Caroline in the City"  {Caroline and the Reluctant Father (#3.15)}, USA,34.1441795,-118.3906594
"A Whole New Ballgame" , USA,43.0389025,-87.9064736
"A.S."  {Bitte töte ihn (#1.15)}, Germany,52.52000659999999,13.404954
"Acapulco Bay" , Mexico,19.3448238,-99.202851
"Amma and Family" , India,28.6139391,77.2090212
"Central Park West"  {Guess Who's Come to Annoy You? (#2.2)}, USA,40.7699237,-73.9752391
"Bless This House"  {Misery on 34th Street (#1.13)}, USA,34.1519315,-118.3365354
"Bugs"  {All Under Control (#1.3)}, UK,51.6906551,0.1693118
"Buffalo Girls" , USA,35.5389816,-106.1204141
"Brotherly Love"  {Motherly Love (#2.7)}, USA,34.0972557,-118.3221583
"Band of Gold"  {Clean (#1.6)}, UK,53.795984,-1.759398
"Bless This House"  {Neither a Borrower Nor a Landlord Be (#1.11)}, USA,34.1519315,-118.3365354
