film,country,lat,long
"All in the Family"  {Archie and the F.B.I. (#2.16)}, USA,34.0745042,-118.3598913
"Cannon"  {Child of Fear (#2.9)}, USA,34.0902669,-118.3463724
"...e le stelle stanno a guardare" , Italy,42.8042106,10.7398283
"All in the Family"  {Gloria's Shock (#5.7)}, USA,34.0745042,-118.3598913
"Barrier Reef"  {Rendezvous (#1.1)}, Australia,-35.2809368,149.1300092
"Alias Smith and Jones"  {The Man Who Broke the Bank at Red Gap (#2.17)}, USA,34.13811680000001,-118.3533783
"Cannon"  {Duel in the Desert (#3.17)}, USA,35.3685739,-117.6581161
"Cannon"  {Dead Pigeon (#1.8)}, USA,34.0100878,-118.4961372
"All in the Family"  {The Bunkers and Inflation: Part 4 (#5.4)}, USA,34.0745042,-118.3598913
"1971 World Series" , USA,39.3300924,-76.60153489999999
"Así amaban los héroes"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Cannon" , USA,34.0522342,-118.2436849
"All in the Family"  {Gloria the Victim (#3.23)}, USA,34.0745042,-118.3598913
"America" , USA,33.836081,-81.1637245
"Así en la villa como en el cielo"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Bikinis y plumas"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"All in the Family"  {Archie and Edith Alone (#2.19)}, USA,34.0745042,-118.3598913
"Banyon"  {Sally Overman Is Missing (#1.11)}, USA,34.148292,-118.3412558
"Bikinis y plumas" , Argentina,-34.6036844,-58.3815591
"Asado con cuentos"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Banyon"  {The Old College Try (#1.2)}, USA,34.147868,-118.3410385
"Asado con cuentos"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"America" , USA,29.2108147,-81.0228331
"Asado con cuentos"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Banyon"  {The Decent Thing to Do (#1.1)}, USA,34.147868,-118.3410385
"Alias Smith and Jones"  {The Man Who Murdered Himself (#1.10)}, USA,34.13811680000001,-118.3533783
"America" , USA,25.9397412,-81.70753549999999
"Alias Smith and Jones"  {Bad Night in Big Butte (#2.23)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Gloria Has a Belly Full (#1.6)}, USA,34.0745042,-118.3598913
"Así en la villa como en el cielo"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {A Deadly Quiet Town (#1.20)}, USA,34.0902669,-118.3463724
"Cannon"  {Lady in Red (#4.4)}, USA,37.7749295,-122.4194155
"Cannon"  {Memo from a Dead Man (#3.2)}, USA,33.9624369,-118.4530579
"All in the Family"  {Archie and the Editorial (#3.1)}, USA,34.0745042,-118.3598913
"Banyon"  {The Graveyard Vote (#1.3)}, USA,34.1519315,-118.3365354
"Appointment with Destiny" , USA,34.0489281,-111.0937311
"Alias Smith and Jones"  {Night of the Red Dog (#2.8)}, USA,34.13811680000001,-118.3533783
"Cannon"  {Arena of Fear (#3.15)}, USA,34.0902669,-118.3463724
"Cannon"  {Daddy's Little Girl (#4.13)}, USA,34.0887364,-118.452006
"Cannon"  {Memo from a Dead Man (#3.2)}, USA,34.0900091,-118.3617443
"Banyon"  {Pilot (#1.0)}, USA,34.148292,-118.3412558
"America" , USA,55.3497503,-131.606925
"Banyon"  {Dead End (#1.7)}, USA,34.1519315,-118.3365354
"Cannon"  {Lady on the Run (#4.21)}, USA,34.0902669,-118.3463724
"Así en la villa como en el cielo"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Así amaban los héroes"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Así amaban los héroes"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Banyon"  {Just Once (#1.14)}, USA,34.148292,-118.3412558
"Banyon"  {Think of Me Kindly (#1.9)}, USA,34.148292,-118.3412558
"Banyon"  {The Lady Killer (#1.12)}, USA,34.148292,-118.3412558
"All in the Family"  {Christmas Day at the Bunkers' (#2.13)}, USA,34.0745042,-118.3598913
"Así amaban los héroes"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Banyon" , USA,34.1519315,-118.3365354
"Así en la villa como en el cielo"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Alias Smith and Jones"  {Return to Devil's Hole (#1.7)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {The First and Last Supper (#1.13)}, USA,34.0745042,-118.3598913
"Asado con cuentos"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {Fall Guy (#5.9)}, USA,34.0902669,-118.3463724
"Banyon"  {The Lady Killer (#1.12)}, USA,34.1519315,-118.3365354
"All in the Family"  {Archie Feels Left Out (#4.17)}, USA,34.0745042,-118.3598913
"Así en la villa como en el cielo"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Bearcats!"  {Conqueror's Gold (#1.6)}, USA,35.9868217,-106.0804611
"All in the Family"  {Writing the President (#1.2)}, USA,34.0745042,-118.3598913
"Alias Smith and Jones"  {The McCreedy Bust (#1.2)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Edith Finds an Old Man (#4.3)}, USA,34.0745042,-118.3598913
"A la buena de Dios"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Banyon"  {The Graveyard Vote (#1.3)}, USA,34.147868,-118.3410385
"America" , USA,34.4165505,-79.3711579
"Barrier Reef"  {Shark Bait (#1.23)}, Australia,-18.2870668,147.6991918
"All in the Family"  {The Longest Kiss (#5.10)}, USA,34.0745042,-118.3598913
"All in the Family"  {Cousin Maude's Visit (#2.12)}, USA,34.0745042,-118.3598913
"All in the Family"  {Mike's Hippie Friends Come to Visit (#1.7)}, USA,34.0745042,-118.3598913
"Cannon"  {Daddy's Little Girl (#4.13)}, USA,34.0902669,-118.3463724
"Appointment with Destiny" , USA,31.719916,-110.0705999
"All in the Family"  {Class Reunion (#3.18)}, USA,34.0745042,-118.3598913
"Banyon"  {Completely Out of Print (#1.4)}, USA,34.147868,-118.3410385
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,31.7128683,-110.0675764
"Alias Smith and Jones" , USA,34.13811680000001,-118.3533783
"Alias Smith and Jones"  {The Biggest Game in the West (#2.19)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Prisoner in the House (#5.16)}, USA,34.0745042,-118.3598913
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,31.9716776,-110.4346561
"Cannon"  {Lady in Red (#4.4)}, USA,34.0259216,-118.7797571
"Banyon"  {Time to Kill (#1.8)}, USA,34.147868,-118.3410385
"Banyon"  {Time to Kill (#1.8)}, USA,34.148292,-118.3412558
"Cannon"  {Cry Wolf (#5.19)}, USA,34.0902669,-118.3463724
"Banyon" , USA,34.147868,-118.3410385
"Banyon" , USA,34.148292,-118.3412558
"Cannon"  {He Who Digs a Grave (#3.1)}, USA,39.2190608,-121.0610606
"Alias Smith and Jones"  {Which Way to the O.K. Corral? (#2.20)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Archie Goes Too Far (#3.17)}, USA,34.0745042,-118.3598913
"All in the Family"  {Archie Is Branded (#3.20)}, USA,34.0745042,-118.3598913
"All in the Family"  {Mike Makes His Move (#5.24)}, USA,34.0745042,-118.3598913
"Cannon"  {Dead Lady's Tears (#3.9)}, USA,34.0902669,-118.3463724
"Así en la villa como en el cielo"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,34.0489281,-111.0937311
"Alias Smith and Jones"  {The Long Chase (#3.1)}, USA,34.13811680000001,-118.3533783
"Banyon"  {Dead End (#1.7)}, USA,34.147868,-118.3410385
"Banyon"  {The Decent Thing to Do (#1.1)}, USA,34.148292,-118.3412558
"Alias Smith and Jones"  {Exit from Wickenburg (#1.3)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Mike's Graduation (#4.24)}, USA,34.0745042,-118.3598913
"Bikinis y plumas"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Alias Smith and Jones"  {The 5th Victim (#1.12)}, USA,34.13811680000001,-118.3533783
"Asado con cuentos"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Alias Smith and Jones"  {Witness to a Lynching (#3.11)}, USA,34.13811680000001,-118.3533783
"America" , USA,39.768403,-86.158068
"Alias Smith and Jones"  {Alias Smith and Jones (#1.1)}, USA,38.6948174,-109.3682909
"Arsène Lupin"  {Une femme contre Arsène Lupin (#1.10)}, Switzerland,46.4907973,9.8355079
"Banyon"  {The Clay Clarinet (#1.6)}, USA,34.148292,-118.3412558
"And Mother Makes Three"  {Growing Pains (#2.3)}, UK,51.4234114,-0.3087492
"All in the Family"  {Henry's Farewell (#4.6)}, USA,34.0745042,-118.3598913
"All in the Family"  {Archie Is Jealous (#2.23)}, USA,34.0745042,-118.3598913
"Bikinis y plumas"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {A Lonely Place to Die (#1.9)}, USA,34.401328,-118.9141341
"Cannon"  {Daddy's Little Girl (#4.13)}, USA,34.0951388,-118.3720216
"Cannon"  {Dead Lady's Tears (#3.9)}, USA,34.3916641,-118.542586
"Cannon"  {Bad Cats and Sudden Death (#2.1)}, USA,34.0902669,-118.3463724
"Cannon"  {Death of a Stone Seahorse (#2.16)}, USA,33.9602711,-118.4518361
"Cannon"  {Man in the Middle (#5.8)}, USA,34.0202503,-118.7871346
"A la buena de Dios"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"All in the Family"  {Archie's Aching Back (#1.3)}, USA,34.0745042,-118.3598913
"A la buena de Dios"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {Duel in the Desert (#3.17)}, USA,34.714556,-118.140086
"Banyon"  {The Decent Thing to Do (#1.1)}, USA,34.1519315,-118.3365354
"Alias Smith and Jones"  {The Great Shell Game (#1.6)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Archie's Contract (#5.13)}, USA,34.0745042,-118.3598913
"A Current Affair"  {Heath Ledger Special}, USA,40.723301,-74.0029883
"All in the Family"  {Meet the Bunkers (#1.1)}, USA,34.0745042,-118.3598913
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,32.2175473,-111.1307805
"Alias Smith and Jones"  {Dreadful Sorry Clementine (#2.10)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Lionel's Engagement (#4.20)}, USA,34.0745042,-118.3598913
"Bearcats!"  {Powderkeg (#1.0)}, USA,32.2175473,-111.1307805
"All in the Family"  {All's Fair (#5.18)}, USA,34.0745042,-118.3598913
"Alias Smith and Jones"  {How to Rob a Bank in One Hard Lesson (#2.2)}, USA,34.13811680000001,-118.3533783
"And Mother Makes Three"  {But How Can I Tell Them? (#2.4)}, UK,51.4234114,-0.3087492
"Banyon"  {Time Lapse (#1.15)}, USA,34.148292,-118.3412558
"All in the Family"  {Edith Gets a Mink (#2.20)}, USA,34.0745042,-118.3598913
"Birds on the Wing" ,Malta,35.937496,14.375416
"Alias Smith and Jones"  {Something to Get Hung About (#2.6)}, USA,34.13811680000001,-118.3533783
"Asado con cuentos"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"All in the Family"  {Archie's Helping Hand (#5.6)}, USA,34.0745042,-118.3598913
"Cannon"  {Hear No Evil (#2.11)}, USA,34.0902669,-118.3463724
"Alias Smith and Jones"  {Alias Smith and Jones (#1.1)}, USA,34.13811680000001,-118.3533783
"Asado con cuentos"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"America" , USA,64.5011111,-165.4063889
"All in the Family"  {The Locket (#3.14)}, USA,34.0745042,-118.3598913
"Cannon"  {He Who Digs a Grave (#3.1)}, USA,39.2168953,-121.0632945
"All in the Family"  {Lionel Moves Into the Neighborhood (#1.8)}, USA,34.0745042,-118.3598913
"All in the Family"  {The Bunkers and the Swingers (#3.7)}, USA,34.0745042,-118.3598913
"Arsène Lupin"  {Victor de la brigade mondaine (#1.2)}, France,48.85837009999999,2.2944813
"Banyon"  {Just Once (#1.14)}, USA,34.147868,-118.3410385
"Cannon"  {Fool's Gold (#1.6)}, USA,33.0779126,-116.6014914
"All in the Family"  {Archie and the Miracle (#5.11)}, USA,34.0745042,-118.3598913
"Así en la villa como en el cielo" , Argentina,-34.6036844,-58.3815591
"America" , USA,38.3500016,-104.7227546
"Alias Smith and Jones"  {Bushwack! (#3.5)}, USA,36.778261,-119.4179324
"All in the Family"  {The Saga of Cousin Oscar (#2.1)}, USA,34.0745042,-118.3598913
"Banyon"  {The Clay Clarinet (#1.6)}, USA,34.147868,-118.3410385
"All in the Family"  {Archie and the Bowling Team (#3.13)}, USA,34.0745042,-118.3598913
"Cannon"  {Dead Lady's Tears (#3.9)}, USA,34.0259216,-118.7797571
"Appointment with Destiny" , USA,31.6795337,-110.6553594
"Cannon"  {Devil's Playground (#1.15)}, USA,34.0902669,-118.3463724
"All in the Family"  {The Best of All in the Family (#5.15)}, USA,34.0745042,-118.3598913
"Cannon"  {Bitter Legion (#2.3)}, USA,34.0902669,-118.3463724
"Banyon"  {A Date with Death (#1.10)}, USA,34.1519315,-118.3365354
"Cannon"  {Deadly Heritage (#2.24)}, USA,34.0902669,-118.3463724
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,32.2102662,-110.9923464
"Cade's County" , USA,34.2175513,-118.9101791
"Cannon"  {Blood Money (#3.19)}, USA,34.0522342,-118.2436849
"Cannon"  {Blood on the Vine (#1.17)}, USA,34.0902669,-118.3463724
"Así amaban los héroes"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {A Long Way Down (#2.7)}, USA,34.0902669,-118.3463724
"Alias Smith and Jones"  {The Men That Corrupted Hadleyburg (#2.18)}, USA,34.13811680000001,-118.3533783
"1971 World Series" , USA,40.4468548,-80.0056657
"All in the Family"  {Et Tu Archie? (#4.18)}, USA,34.0745042,-118.3598913
"Banyon"  {Time Lapse (#1.15)}, USA,34.1519315,-118.3365354
"Alias Smith and Jones"  {Stagecoach Seven (#1.9)}, USA,34.13811680000001,-118.3533783
"A View of the Islands"  {Escape to Nature (#1.1)}, UK,49.4466698,-2.342378
"Así en la villa como en el cielo"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Cannon"  {Dead Lady's Tears (#3.9)}, USA,34.0522342,-118.2436849
"Cannon" , USA,34.0951388,-118.3720216
"A Current Affair"  {Heath Ledger Special}, Australia,-37.8136276,144.9630576
"Alias Smith and Jones"  {The Bounty Hunter (#2.12)}, USA,34.13811680000001,-118.3533783
"Así amaban los héroes"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Appointment with Destiny" , USA,32.2102662,-110.9923464
"All in the Family"  {Lionel the Live-In (#5.5)}, USA,34.0745042,-118.3598913
"Alias Smith and Jones"  {Miracle at Santa Marta (#2.14)}, USA,34.13811680000001,-118.3533783
"Cannon"  {Memo from a Dead Man (#3.2)}, USA,34.3166568,-118.0057774
"Cannon"  {Blood Money (#3.19)}, USA,34.0902669,-118.3463724
"Cannon"  {Daddy's Little Girl (#4.13)}, USA,33.9415889,-118.40853
"Cannon"  {Missing at FL307 (#4.18)}, USA,33.9415889,-118.40853
"Cannon"  {A Well Remembered Terror (#3.14)}, USA,34.0902669,-118.3463724
"Así en la villa como en el cielo"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"Así amaban los héroes"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Alias Smith and Jones"  {The Legacy of Charlie O'Rourke (#1.15)}, USA,34.13811680000001,-118.3533783
"A la buena de Dios" , Argentina,-34.6036844,-58.3815591
"Asado con cuentos"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"All in the Family"  {The Man in the Street (#2.11)}, USA,34.0745042,-118.3598913
"All in the Family"  {Archie's Fraud (#3.2)}, USA,34.0745042,-118.3598913
"Así en la villa como en el cielo"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Así amaban los héroes"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"All in the Family"  {Edith Flips Her Wig (#3.6)}, USA,34.0745042,-118.3598913
"All in the Family"  {Edith's Winning Ticket (#3.12)}, USA,34.0745042,-118.3598913
"Cannon"  {Madman (#5.24)}, USA,34.0902669,-118.3463724
"Behind the Scenes"  {BBC Television Centre (#1.1)}, UK,51.5100255,-0.2268465
"America" , USA,66.89833329999999,-162.5966666
"All in the Family"  {Archie and the Computer (#4.7)}, USA,34.0745042,-118.3598913
"Alias Smith and Jones"  {The McCreedy Bust: Going Going Gone (#2.16)}, USA,34.13811680000001,-118.3533783
"All in the Family"  {Everybody Does It (#5.20)}, USA,34.0745042,-118.3598913
"All in the Family"  {Edith's Christmas Story (#4.15)}, USA,34.0745042,-118.3598913
"Alias Smith and Jones"  {The Root of It All (#1.11)}, USA,34.13811680000001,-118.3533783
"Breiz o veva"  {Breiz o veva}, France,47.87258600000001,-3.547546
"Alias Smith and Jones" , USA,36.5677116,-118.0898097
"All in the Family"  {George and Archie Make a Deal (#5.12)}, USA,34.0745042,-118.3598913
"All in the Family"  {Archie the Gambler (#4.5)}, USA,34.0745042,-118.3598913
"All in the Family"  {Flashback - Mike and Gloria's Wedding: Part 2 (#3.10)}, USA,34.0745042,-118.3598913
"Aux frontières du possible"  {Protection spéciale ultra-sons U (#1.6)}, France,49.050966,2.100645
"Alias Smith and Jones"  {The Ten Days That Shook Kid Curry (#3.7)}, USA,34.13811680000001,-118.3533783
"Cannon"  {Lady on the Run (#4.21)}, USA,34.1491895,-118.4367635
"Cannon"  {Blood Money (#3.19)}, USA,33.7381098,-118.2801849
"Asado con cuentos"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Así amaban los héroes" , Argentina,-34.6036844,-58.3815591
"America" ,Bahamas,25.03428,-77.39627999999999
"Cannon"  {Hard Rock Roller Coaster (#2.14)}, USA,34.1203448,-118.1333315
"Appointment with Destiny" , USA,32.2217429,-110.926479
"Arsène Lupin"  {Le secret de l'aiguille (#2.4)}, France,49.7076992,0.2007138
"America" , USA,31.8912717,-85.1454876
"Así en la villa como en el cielo"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Appointment with Destiny"  {Showdown at O.K. Corral}, USA,31.6795337,-110.6553594
"Cannon"  {Flight Plan (#1.14)}, USA,34.09672010000001,-118.1068683
"Cannon"  {Killer on the Hill (#4.17)}, USA,34.0902669,-118.3463724
