film,country,lat,long
"Bullseye"  {(#1.9)}, UK,52.3555177,-1.1743197
"All American Ultra Quiz" , USA,34.1808392,-118.3089661
"Bullseye"  {(#4.6)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {Welcome to Sweetwater (#1.3)}, USA,34.1475474,-118.3390296
"Bullseye"  {(#6.22)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#4.16)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Pilgrim Farewell (#1.11)}, USA,42.4072107,-71.3824374
"Bullseye"  {(#11.19)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Pilgrim Farewell (#1.11)}, USA,44.5588028,-72.57784149999999
"Best of the West"  {The Funeral (#1.22)}, USA,34.0837186,-118.3209528
"Bullseye"  {(#6.26)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#4.28)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#14.6)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.1)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Ask Me Again (#8.2)}, USA,40.7127753,-74.0059728
"A Country Practice" , Australia,-33.5816502,150.8667511
"American Playhouse"  {Three Sovereigns for Sarah: Part I (#4.18)}, USA,42.6375941,-70.9495053
"Bullseye" , UK,52.95478319999999,-1.1581086
"Bret Maverick"  {Horse of Yet Another Color (#1.6)}, USA,34.1475474,-118.3390296
"A Town Like Alice" , Malaysia,3.139003,101.686855
"Bullseye"  {(#1.7)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.21)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#1.6)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#11.3)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Into the Woods (#10.1)}, USA,40.759261,-73.989201
"Au bon beurre" , France,48.8469589,2.2669233
"Best of the West"  {Pilot (#1.1)}, USA,34.0837186,-118.3209528
"Bullseye"  {(#12.1)}, UK,52.3555177,-1.1743197
"Bergerac" , France,43.59116789999999,5.3102505
"Bullseye"  {(#4.2)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#12.10)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#5.15)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Lazy Ace: Part 1 (#1.1)}, USA,34.1475474,-118.3390296
"Bergerac"  {The Lohans (#9.10)}, UK,51.0659778,-1.7914058
"Bret Maverick"  {Faith Hope and Clarity: Part 1 (#1.15)}, USA,34.1482995,-118.3381847
"Bullseye"  {(#13.11)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#2.1)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#11.9)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#3.16)}, UK,52.3555177,-1.1743197
"Bergerac"  {See You in Moscow (#1.5)}, Channel Islands,49.1765729,-2.1679124
"Bret Maverick" , USA,34.1519315,-118.3365354
"Bergerac" , Channel Islands,49.1871532,-2.1710927
"Brideshead Revisited" , Malta,36.0426891,14.2425011
"Bullseye"  {(#4.25)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#6.12)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.18)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.7)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Ballad of Bret Maverick (#1.10)}, USA,34.1482995,-118.3381847
"Brideshead Revisited" , UK,53.331163,-2.385598
"American Playhouse"  {Concealed Enemies Part I: Suspicion (#3.14)}, USA,42.3600825,-71.0588801
"Bullseye"  {(#5.11)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#12.16)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Lazy Ace: Part 1 (#1.1)}, USA,34.1482995,-118.3381847
"A Town Like Alice" , Australia,-31.9593013,141.466856
"Bergerac"  {A Touch of Eastern Promise (#3.6)}, Channel Islands,49.1984568,-2.1424609
"Bret Maverick"  {Faith Hope and Clarity: Part 1 (#1.15)}, USA,34.1475474,-118.3390296
"American Playhouse"  {Noon Wine (#4.6)}, USA,30.7487884,-99.230611
"Barracas al sur"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Bergerac" , Channel Islands,49.201448,-2.027235
"Bullseye"  {(#6.15)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#13.16)}, UK,52.3555177,-1.1743197
"Brideshead Revisited" , UK,53.338102,-2.05472
"American Playhouse"  {The Ballad of Gregorio Cortez (#1.25)}, USA,29.5016257,-97.4524926
"American Playhouse"  {A Matter of Principle (#4.2)}, USA,41.40495019999999,-88.28965199999999
"Atlantic City Alive" , USA,39.3642834,-74.4229266
"Bullseye"  {(#11.22)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#4.9)}, UK,52.3555177,-1.1743197
"American Playhouse"  {A Flash of Green (#5.11)}, USA,26.640628,-81.8723084
"A Town Like Alice" ,New Zealand,-40.900557,174.885971
"Bullseye"  {(#3.21)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"Brideshead Revisited" , UK,52.9122159,-4.0991628
"Bullseye"  {(#10.25)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {Hallie (#1.9)}, USA,34.1475474,-118.3390296
"Brideshead Revisited" , UK,53.53624749999999,-2.2530086
"Bret Maverick"  {The Mayflower's Women Historical Society (#1.8)}, USA,34.1482995,-118.3381847
"Barracas al sur"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#12.22)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#12.13)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Pretty Prisoner (#1.19)}, USA,34.1155076,-118.7561452
"Bullseye"  {(#11.10)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.22)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#11.21)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#1.13)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#4.14)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Hanging of Parker Tillman (#1.6)}, USA,34.0837186,-118.3209528
"American Playhouse"  {The Ballad of Gregorio Cortez (#1.25)}, USA,35.48281300000001,-106.0839119
"Bret Maverick"  {The Yellow Rose (#1.5)}, USA,34.1482995,-118.3381847
"Best of the West"  {Mail Order Bride (#1.3)}, USA,34.0837186,-118.3209528
"American Playhouse"  {Solomon Northup's Odyssey (#4.3)}, USA,32.0835407,-81.09983419999999
"Bullseye"  {(#1.12)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#3.17)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Seguin (#1.3)}, USA,29.3105125,-100.4178563
"Best of the West"  {The Calico Kid Goes to School (#1.15)}, USA,34.1155076,-118.7561452
"Bullseye"  {(#10.9)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.15)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Mayflower's Women Historical Society (#1.8)}, USA,34.1475474,-118.3390296
"Bullseye"  {(#3.10)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Vulture Also Rises (#1.13)}, USA,34.1475474,-118.3390296
"Brideshead Revisited" , Italy,45.43174399999999,12.329986
"Barriers" , Austria,47.80949,13.05501
"Bullseye"  {(#4.10)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"Bergerac"  {Campaign for Silence (#1.4)}, Channel Islands,49.1765729,-2.1679124
"Bullseye"  {(#10.5)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Vulture Also Rises (#1.13)}, USA,34.1482995,-118.3381847
"Bullseye"  {(#11.11)}, UK,52.3555177,-1.1743197
"Best of the West"  {Daniel Fights a Bully (#1.18)}, USA,34.0837186,-118.3209528
"Bullseye"  {(#11.6)}, UK,52.3555177,-1.1743197
"American Playhouse"  {My Palikari (#1.17)}, Greece,37.074461,22.430264
"Bullseye"  {(#4.3)}, UK,52.3555177,-1.1743197
"A Country Practice" , Australia,-33.615,150.817222
"Bergerac"  {Last Chance for a Loser (#1.7)}, Channel Islands,49.1765729,-2.1679124
"Bergerac" , France,48.2020471,-2.9326435
"Bullseye"  {(#12.18)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.20)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#2.11)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.27)}, UK,52.3555177,-1.1743197
"Bergerac" , Channel Islands,49.188772,-2.0396698
"Bullseye"  {(#2.4)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {The Not So Magnificent Six (#1.12)}, USA,34.1475474,-118.3390296
"Bullseye"  {(#6.21)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#14.1)}, UK,52.3555177,-1.1743197
"Best of the West"  {The New Marshal (#1.8)}, USA,34.1155076,-118.7561452
"Bret Maverick"  {The Rattlesnake Brigade (#1.17)}, USA,34.1482995,-118.3381847
"Best of the West"  {Elvira's Old Beau (#1.20)}, USA,34.1155076,-118.7561452
"Bullseye"  {(#4.24)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Pilgrim Farewell (#1.11)}, USA,43.1938516,-71.5723953
"Bret Maverick"  {The Eight Swords of Dyrus and Other Illusions of Grandeur (#1.14)}, USA,34.1475474,-118.3390296
"Bullseye"  {(#6.1)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#11.4)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#5.8)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#13.3)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Railroad (#1.11)}, USA,34.0837186,-118.3209528
"Best of the West"  {Frog's First Gunfight (#1.14)}, USA,34.1155076,-118.7561452
"American Playhouse"  {Any Friend of Nicholas Nickleby Is a Friend of Mine (#1.5)}, USA,42.4758522,-88.3059251
"Bullseye"  {(#12.11)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Calico Kid Returns (#1.4)}, USA,34.0837186,-118.3209528
"Barracas al sur"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#4.8)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.9)}, UK,52.3555177,-1.1743197
"Buenos días" ,Mexico,23.634501,-102.552784
"American Playhouse"  {The Ballad of Gregorio Cortez (#1.25)}, USA,35.4375198,-106.1245907
"Barriers" , Germany,48.1351253,11.5819805
"Bullseye"  {(#4.21)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#5.5)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#1.5)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#13.2)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Displaced Person (#4.15)},Germany,51.165691,10.451526
"Best of the West"  {Sam's Life Is Threatened (#1.21)}, USA,34.1155076,-118.7561452
"Bullseye"  {(#5.7)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#2.2)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#11.16)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {Horse of Yet Another Color (#1.6)}, USA,34.1482995,-118.3381847
"American Playhouse"  {Three Sovereigns for Sarah: Part I (#4.18)}, USA,42.6157439,-70.864818
"Brideshead Revisited" , UK,54.2472158,-0.7784500999999999
"Bullseye"  {(#6.16)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Brideshead Revisited" , Italy,45.4360164,12.3292802
"Bullseye"  {(#4.15)}, UK,52.3555177,-1.1743197
"Amud Ha'Esh" ,Israel,31.046051,34.851612
"Bullseye"  {(#2.9)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#13.9)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Cave-In (#1.17)}, USA,34.0837186,-118.3209528
"American Playhouse"  {Hughie (#3.13)}, UK,51.5072682,-0.1657303
"Bergerac" , UK,51.5073509,-0.1277583
"Bullseye"  {(#11.20)}, UK,52.3555177,-1.1743197
"Break in the Sun" , UK,51.38964600000001,1.3868339
"Bullseye"  {(#10.2)}, UK,52.3555177,-1.1743197
"Bergerac" , Channel Islands,49.1805019,-2.103233
"Bergerac"  {Second Time Around (#7.9)}, Channel Islands,49.1889761,-2.19454
"Bergerac" , Channel Islands,49.465691,-2.585278
"Bullseye"  {(#2.6)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.8)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#11.25)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#12.7)}, UK,52.3555177,-1.1743197
"Bergerac"  {Second Time Around (#7.9)}, Channel Islands,49.1859462,-2.1692932
"Bullseye"  {(#6.24)}, UK,52.3555177,-1.1743197
"A Town Like Alice" , Australia,-23.4421917,144.2555041
"Bullseye"  {(#13.18)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#2.10)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#3.13)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Reunion (#1.5)}, USA,34.1155076,-118.7561452
"Bret Maverick"  {A Night at the Red Ox (#1.11)}, USA,34.1482995,-118.3381847
"Bullseye"  {(#3.18)}, UK,52.3555177,-1.1743197
"American Playhouse"  {Under the Biltmore Clock (#4.14)}, USA,40.6331249,-89.3985283
"American Playhouse"  {Painting Churches (#5.15)}, USA,34.1563982,-118.3315247
"Bullseye"  {(#3.6)}, UK,52.3555177,-1.1743197
"American Playhouse"  {The Great American Fourth of July and Other Disasters (#1.10)}, USA,42.3956405,-71.1776114
"Bullseye"  {(#1.4)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#13.7)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"American Playhouse"  {The Ballad of Gregorio Cortez (#1.25)}, USA,36.9030679,-106.5794793
"Best of the West"  {Sam's Life Is Threatened (#1.21)}, USA,34.0837186,-118.3209528
"American Playhouse"  {Nightsongs (#4.13)}, USA,40.7127753,-74.0059728
"Barracas al sur"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Bret Maverick"  {Dateline: Sweetwater (#1.7)}, USA,34.1482995,-118.3381847
"American Playhouse"  {Three Sovereigns for Sarah: Part I (#4.18)}, USA,42.5750009,-70.93212199999999
"Bullseye"  {(#12.24)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#14.7)}, UK,52.3555177,-1.1743197
"All American Ultra Quiz" , USA,38.9071923,-77.0368707
"Bullseye"  {(#10.11)}, UK,52.3555177,-1.1743197
"A Country Practice" , Australia,-33.795804,151.0899738
"Bullseye"  {(#13.13)}, UK,52.3555177,-1.1743197
"Barracas al sur"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"Bullseye"  {(#1.8)}, UK,52.3555177,-1.1743197
"Bret Maverick"  {A Night at the Red Ox (#1.11)}, USA,34.1475474,-118.3390296
"American Playhouse"  {Any Friend of Nicholas Nickleby Is a Friend of Mine (#1.5)}, USA,42.2330782,-88.5423132
"Bullseye"  {(#13.5)}, UK,52.3555177,-1.1743197
"Bullseye"  {(#10.3)}, UK,52.3555177,-1.1743197
"Aloha Paradise"  {Best of Friends/Success/Nine Karats (#1.5)}, USA,34.13811680000001,-118.3533783
"Bullseye"  {(#3.12)}, UK,52.3555177,-1.1743197
"Best of the West"  {The Hanging of Parker Tillman: Part II (#1.7)}, USA,34.1155076,-118.7561452
"Bullseye"  {(#5.12)}, UK,52.3555177,-1.1743197
"Bullseye" , UK,52.48624299999999,-1.890401
"American Dream" , USA,42.0111412,-87.84061919999999
"Bullseye"  {(#10.15)}, UK,52.3555177,-1.1743197
"American Playhouse"  {The Cafeteria (#3.6)}, USA,40.77652579999999,-73.97614080000001
