film,country,lat,long
The Lion Man , USA,34.1213309,-118.3143371
The Man Beneath I), USA,34.1823009,-118.2763946
Pettigrew's Girl , USA,33.7360619,-118.2922461
A Debtor to the Law , USA,35.7486798,-96.6580726
Told in the Hills , USA,46.4004089,-117.001189
Les funérailles de Sir Wilfrid Laurier , Canada,45.4215296,-75.69719309999999
A Rosa do Adro , Portugal,41.2090826,-8.544635999999999
The Red Glove , USA,36.778261,-119.4179324
The Outcasts of Poker Flat , USA,39.327962,-120.1832533
The Two Brides , USA,40.8681539,-73.425676
Loot , USA,34.040713,-118.2467693
Impossible Catherine , USA,40.869397,-73.916168
The Sentimental Bloke , Australia,-31.2532183,146.921099
Ruanda en Urundi ,Burundi,-3.373056,29.918886
Sivooký démon , Czech Republic,49.7795324,14.6565916
Die Spinnen 1. Teil - Der Goldene See , Germany,53.5965764,9.9383146
Synnöve Solbakken , Norway,61.7714313,9.540320099999999
The Masked Rider , USA,29.362068,-98.478909
Nascimento Musico , Spain,41.3850639,2.1734035
Byl první máj , Czech Republic,50.0755381,14.4378005
Never Say Quit , USA,25.7616798,-80.1917902
Lure of Alaska , USA,63.59294199999999,-149.6313116
The Eagle and the Fawn , USA,43.051276,-108.3579834
The Invisible Bond , USA,42.4439614,-76.5018807
Herr Arnes pengar , Sweden,59.3451806,18.134898
Snezenka z Tater ,Slovakia,48.669026,19.699024
The Sentimental Bloke , Australia,-34.9284989,138.6007456
Installation d'un colon dans le Kasaï , Democratic Republic Of Congo,-5.0471979,20.7122465
Die Herrin der Welt 2. Teil - Die Geschichte der Maud Gregaards , Germany,52.4551812,13.7493557
The Brand , USA,39.327962,-120.1832533
Itasca Makes Her Bow , USA,47.19444499999999,-95.16525299999999
A Trip Through the Strand , USA,40.7127753,-74.0059728
Begrafenis van 21 Brusselse burgers gefusilleerd door de Duitsers , Belgium,50.8503396,4.3517103
By the Sea , USA,39.3642834,-74.4229266
Vendetta , USA,34.275888,-118.609011
Åh i morron kväll , Sweden,59.3387103,18.0359416
Plantations cacaoyères du Mayumbe , Gabon,-3.4426092,10.6562606
The Test of Honor , USA,40.8509333,-73.9701381
Woman Woman! , USA,40.7335719,-74.0027418
Le fils de la nuit , France,43.788652,4.831342999999999
Typical Mexican Aspects , Mexico,19.4326077,-99.133208
You Never Know Your Luck , UK,51.506687,-0.139771
Nugget Nell , USA,34.90220190000001,-119.8587486
Chilkat Cubs , USA,64.2008413,-149.4936733
Eyes of Youth , USA,37.7749295,-122.4194155
The Little Boss , USA,40.8665166,-124.0828396
Van Elisabethstad naar Tanganyika ,Tanzania,-6.369028,34.888822
Zlodej , Czech Republic,50.0755381,14.4378005
The Spite Bride , USA,34.1020231,-118.3409712
Bolshevism on Trial , USA,26.7172489,-80.0422631
El cultivo del henequen ,Mexico,23.634501,-102.552784
Training Eve ,Japan,36.204824,138.252924
Las micelas de plata , Spain,41.6488226,-0.8890853
The Sentimental Bloke , Australia,-33.8641859,151.2165708
Pettigrew's Girl , USA,32.715738,-117.1610838
Le fils de la nuit , Algeria,35.4995081,6.5143087
Sis Hopkins , USA,34.1825782,-118.4396756
