film,country,lat,long
Danger Valley , USA,34.3916641,-118.542586
En pays neufs , Canada,46.7834235,-70.7262016
Os Últimos Temporais: Cheias do Tejo , Portugal,38.7222524,-9.1393366
A Star Is Born , USA,34.0831,-118.3177071
Alpine Grandeur ,Switzerland,46.818188,8.227511999999999
Slim , USA,34.1519315,-118.3365354
The Roaming Cowboy , USA,34.3916641,-118.542586
Sanidad , Spain,38.3635877,-0.485525
Toot Sweet , USA,40.7127753,-74.0059728
Git Along Little Dogies , USA,35.75467320000001,-118.4253627
Wells Fargo , USA,38.05335,-120.4346451
Let Them Live , USA,34.13811680000001,-118.3533783
Yoshiwara , France,48.84202579999999,2.2273172
Forlorn River , USA,35.75467320000001,-118.4253627
Clipped Wings , USA,29.533603,-98.27480299999999
Maid of Salem , USA,36.9741171,-122.0307963
The Cavalier of the Streets , UK,51.54773580000001,-0.5349301
The Red Rope , USA,34.275888,-118.609011
John Ericsson - segraren vid Hampton Roads , Sweden,59.34361189999999,18.0270496
Non-Stop New York , UK,51.5357438,-0.0891975
Western Gold , USA,36.5677116,-118.0898097
The Schooner Gang , UK,51.5474028,0.6472768999999999
Advokátka Vera , Czech Republic,50.0755381,14.4378005
Entierro del general Mola , Spain,42.3439925,-3.696906
High Wide and Handsome , USA,34.13,-116.88
The Fighting Texan , USA,34.3916641,-118.542586
Borneo ,Borneo,0.9618833999999999,114.5548495
Gleisdreieck , Germany,52.52000659999999,13.404954
Ready Willing and Able , USA,34.1519315,-118.3365354
Alibi Mark , USA,40.8254055,-74.4022355
The Last Curtain , UK,51.54773580000001,-0.5349301
Alma y nervio de España , Spain,36.746209,-5.161225099999999
Arizona Gunfighter , USA,34.3764405,-118.4302327
Keep Fit , UK,51.50851,-0.3068
La fuga , Argentina,-34.6036844,-58.3815591
The Last Train from Madrid , USA,34.0837186,-118.3209528
Love Under Fire , USA,34.05179,-118.4125106
The Devil's Saddle Legion , USA,34.1402713,-118.857829
Good Old Soak , USA,34.0160487,-118.4037798
The Bad Man of Brimstone , USA,37.1351589,-112.5670664
Mussolini in Deutschland , Germany,52.52000659999999,13.404954
A Federico García Lorca , Spain,37.1773363,-3.5985571
Sklamalam , Poland,51.7592485,19.4559833
Almas rebeldes , Mexico,19.3547881,-99.1415076
Jungle Menace , USA,34.1705609,-118.8375937
Wells Fargo , USA,34.1155076,-118.7561452
Apendicite , Brazil,-22.9068467,-43.1728965
Murder Goes to College , USA,34.0837186,-118.3209528
Return of a Stranger , UK,51.40664169999999,-0.4643616
The Last Adventurers , UK,51.40664169999999,-0.4643616
Wells Fargo , USA,37.9829496,-120.3821724
Ritt in die Freiheit , Germany,52.3875629,13.1028717
The Last of Mrs. Cheyney , USA,34.0160487,-118.4037798
Sevilla rescatada , Spain,37.3890924,-5.9844589
Over the Goal , USA,34.1519315,-118.3365354
Cerámica , Spain,39.4937868,-0.4635382999999999
Border Phantom , USA,34.3764405,-118.4302327
Angel , USA,34.0837186,-118.3209528
Dinner at the Ritz , UK,51.598427,-0.51257
The Wildcatter , USA,34.13811680000001,-118.3533783
Lady Behave! , USA,34.13811680000001,-118.3533783
Unusual Occupations III), Mexico,19.4326077,-99.133208
Oh Doctor , USA,34.13811680000001,-118.3533783
Public Wedding , USA,34.1519315,-118.3365354
La silla vacía , Spain,41.3850639,2.1734035
Elephant Boy , UK,51.598427,-0.51257
Paramount Paragraphics: Oregon Steelhead , USA,42.435954,-123.1719976
Le fraudeur , France,50.736482,2.73559
The Old Wyoming Trail , USA,34.1533395,-118.7616764
Fabrication de la dentelle , Belgium,50.16923389999999,4.4106574
Gueule d'amour , France,48.8277322,2.332489
Hong Kong: 'The Hub of the Orient' , China,22.2758835,114.145532
Nice Work ,Norway,60.47202399999999,8.468945999999999
Nostradamus ,Mexico,23.634501,-102.552784
Gangway , UK,51.54773580000001,-0.5349301
Chevrolet Leader News Vol. 3 No. 3 , USA,40.4237054,-86.92119459999999
China Strikes Back , China,36.585445,109.489757
Drôle de drame , France,48.81898899999999,2.470022
Manege , Germany,48.1452604,11.5500952
Tall Timbers ,Australia,-25.274398,133.775136
You're Only Young Once , USA,33.3488979,-118.3257414
Range Defenders , USA,35.75467320000001,-118.4253627
Café Metropole , USA,34.05179,-118.4125106
The Last Gangster , USA,34.0160487,-118.4037798
Nothing Sacred , USA,33.7333519,-118.2009017
Serenade , Germany,48.7904472,11.4978895
Texas Trail , USA,34.3916641,-118.542586
The Robber Symphony ,Austria,47.516231,14.550072
Cradle of Civilization , Greece,36.4340533,28.2176379
Saratoga , USA,38.2526647,-85.7584557
The Robber Symphony , UK,51.40664169999999,-0.4643616
Gasparone , Croatia,42.6310979,18.1176678
A Revolução de Maio , Portugal,38.7939869,-9.420881699999999
L'appel de la vie , Germany,52.464429,13.410747
Eterna mártir ,Mexico,23.634501,-102.552784
The Barrier , USA,48.92402879999999,-122.0793149
La honradez es un estorbo ,Mexico,23.634501,-102.552784
Young and Innocent , UK,51.4912156,-0.1436831
Internes Can't Take Money , USA,40.7830603,-73.9712488
Land of the Kangaroo , Australia,-33.8688197,151.2092955
Rootin' Tootin' Rhythm , USA,34.5362184,-117.2927641
Conquest , USA,36.5733522,-121.916677
Velázquez , Spain,40.4167754,-3.7037902
Primer noticiario especial para América , Argentina,-34.6036844,-58.3815591
Kesämatkailua Suomessa , Finland,61.4977524,23.7609535
Sea Racketeers , USA,34.13811680000001,-118.3533783
Land of the Kangaroo , Australia,-37.8136276,144.9630576
Girl Overboard , USA,34.13811680000001,-118.3533783
The Road Through the Sunset Isles , UK,57.153218,-7.308006000000001
Said O'Reilly to McNab , UK,51.5358743,-0.0887535
Park Avenue Logger , USA,34.2419509,-117.2855993
Danger Patrol , USA,34.3779607,-118.4675271
Sanidad , Spain,39.9837297,-0.0450068
East of Ludgate Hill , UK,51.533212,-0.2956206
La guerra en España , Spain,37.471274,-5.6418214
The Spanish Earth , Spain,40.4459167,-3.7302682
Santander para España , Spain,43.46230569999999,-3.8099803
Waikiki Wedding , USA,34.1448279,-118.0508813
La paloma ,Mexico,23.634501,-102.552784
Los chicos de la prensa ,Mexico,23.634501,-102.552784
The Footloose Heiress , USA,34.1519315,-118.3365354
The First Gangster and the Last Gangster , USA,34.0160487,-118.4037798
Breezing Home , USA,34.1397292,-118.0353449
Der Dibuk , Poland,52.2296756,21.0122287
"Round the Film Studios"  {No. 2 Denham Part 7 (#2.7)}, UK,51.5522478,-0.4856777
"Round the Film Studios"  {No. 2 Denham Part 8 (#2.8)}, UK,51.5867307,-0.4994042999999999
Strange Experiment , UK,51.533212,-0.2956206
Premiere , Austria,48.2081743,16.3738189
Alma y nervio de España , Spain,36.1407591,-5.456233
La no-intervención , Spain,40.7433158,-3.0313342
San Quentin , USA,34.1519315,-118.3365354
Picturesque South Africa ,South Africa,-30.559482,22.937506
Alpine Grandeur , Switzerland,46.9479739,7.4474468
Tex Rides with the Boy Scouts , USA,35.75467320000001,-118.4253627
Black Aces , USA,35.75467320000001,-118.4253627
Dziewczeta z Nowolipek , Poland,52.2296756,21.0122287
The Lady Escapes , USA,34.1230546,-118.4094889
Die Stimme des Herzens , Germany,48.065582,11.550787
A Revolução de Maio , Portugal,38.7139092,-9.1334762
A Day at the Races , USA,34.0160487,-118.4037798
Ditto , USA,34.089696,-118.335049
The Rat , UK,51.598427,-0.51257
La llaga , Mexico,19.45123,-99.173349
Gordian der Tyrann , Germany,48.0527463,12.224529
Unusual Occupations I), USA,40.7127753,-74.0059728
Gabriele: eins zwei drei , Italy,44.4056499,8.946256
Navy Blue and Gold , USA,38.98206580000001,-76.4839405
Paraguay tierra de promisión ,Paraguay,-23.442503,-58.443832
Twin Faces , UK,51.55141800000001,-0.1145495
The Academy Decides , UK,51.40664169999999,-0.4643616
Sein bester Freund , Germany,52.52000659999999,13.404954
Mademoiselle ma mère , France,43.2547731,6.637857700000001
Die Landstreicher , Germany,47.7349645,11.8625291
Maantie kutsuu! , Finland,60.16985569999999,24.9383791
Fifty Roads to Town , USA,34.05179,-118.4125106
Streit um den Knaben Jo , Egypt,30.0444196,31.2357116
Bilbao para España , Spain,43.2630126,-2.9349852
Die Kronzeugin , Germany,47.421066,10.9853652
L'habit vert , France,48.8800342,2.2787807
Fun Begins at Home , USA,40.7127753,-74.0059728
Seventh Heaven , USA,34.05179,-118.4125106
Night Club Scandal , USA,34.0837186,-118.3209528
The Black Tulip , UK,51.533212,-0.2956206
Bulldog Drummond's Revenge , USA,34.0837186,-118.3209528
Nudist Land , Indonesia,-8.4095178,115.188916
Boss of Lonely Valley , USA,34.373361,-118.5400404
Fair Warning , USA,34.05179,-118.4125106
Roaring Six Guns , USA,34.275888,-118.609011
Condottieri I), Italy,41.8955856,12.4403413
Riders of the Whistling Skull , USA,34.13655440000001,-118.2942
Man spricht über Jacqueline , Germany,52.7191436,13.4349237
Las mujeres mandan ,Mexico,23.634501,-102.552784
Le fraudeur , France,50.77920599999999,2.733231
Los locos del cuarto piso , Argentina,-34.6036844,-58.3815591
Splinters in the Air , UK,51.54773580000001,-0.5349301
This Is My Affair , USA,34.05179,-118.4125106
Fridericus , Germany,52.2442897,13.1257485
C'est lui que je veux , Belgium,50.85561999999999,4.3875812
Chevrolet Leader News Vol. 3 No. 1 , USA,45.253783,-69.4454689
Los muchachos de antes no usaban gomina , Argentina,-34.6036844,-58.3815591
Danger - Love at Work , USA,34.05179,-118.4125106
Gasparone , Croatia,42.65066059999999,18.0944238
The Bride Wore Red ,Austria,47.516231,14.550072
Love and Hisses , USA,34.05179,-118.4125106
Alma jarocha ,Mexico,23.634501,-102.552784
Nothing Sacred , USA,40.6781784,-73.9441579
Milt Britton and His World Famous Orchestra , USA,40.7127753,-74.0059728
Asturias para España , Spain,43.3619145,-5.8493887
Günese dogru , Turkey,41.0082376,28.9783589
Playboy Number One , USA,40.7127753,-74.0059728
Hopalong Rides Again , USA,36.5677116,-118.0898097
Bubi , Hungary,47.5181921,19.105415
Saturday Night Revue , UK,51.79241,-0.210988
L'habit vert , France,48.8572229,2.3369757
Viejo barrio , Argentina,-32.9442426,-60.65053880000001
Air Outpost , United Arab Emirates,25.3462553,55.4209317
Dia da Pátria , Brazil,-22.9068467,-43.1728965
Souls at Sea , USA,34.0837186,-118.3209528
España azul , Spain,40.9701039,-5.663539699999999
El tribunal de las aguas , Spain,39.4699075,-0.3762881
Gatta ci cova , Italy,41.8517904,12.5771795
Two Gun Law , USA,34.3764405,-118.4302327
Colorado Kid , USA,34.3764405,-118.4302327
Bilbao para España , Spain,43.2204692,-2.733068
Le fraudeur , France,50.62925,3.057256
No basta ser madre ,Mexico,23.634501,-102.552784
Breakdowns of 1937 , USA,34.1519315,-118.3365354
Wine Women and Horses , USA,34.1230546,-118.4094889
"Round the Film Studios"  {No. 2 Denham Part 3 (#2.3)}, UK,51.5522478,-0.4856777
Once a Doctor , USA,34.1519315,-118.3365354
You're Only Young Once , USA,34.0160487,-118.4037798
Der Schimmelkrieg in der Holledau , Germany,48.5667364,13.4319466
La guerra en España , Spain,36.544148,-4.624943900000001
Primer noticiario especial para América ,Gibraltar,36.140751,-5.353585
Yoshiwara , France,48.584928,1.988701
Attic of Terror , USA,40.7127753,-74.0059728
Youth on Parole , USA,34.13811680000001,-118.3533783
Trouble in Morocco , USA,34.275888,-118.609011
Checkers , USA,34.05179,-118.4125106
Chun dao ren jian ,China,35.86166,104.195397
Felicità Colombo , Italy,41.8517904,12.5771795
Pioggia d'estate , Italy,43.8318309,10.3329494
African Holiday , UK,52.3555177,-1.1743197
Columna de hierro , Spain,40.3077236,-1.0741794
Another Dawn , USA,32.6926512,-114.6276916
Timberland Revels , USA,40.7127753,-74.0059728
Primer noticiario especial para América , Argentina,-32.8894587,-68.8458386
Secret Valley , USA,36.5677116,-118.0898097
It Happened Out West , USA,34.089696,-118.335049
Lost Horizon , USA,33.8302961,-116.5452921
Kleine Scheidegg , Switzerland,46.536784,7.9625955
Salute to Valour , France,50.3794695,2.7736612
The Mutiny of the Elsinore , UK,51.79241,-0.210988
Nothing Sacred , USA,40.7565217,-73.9741521
Danger Valley , USA,35.3730834,-117.991029
A Revolução de Maio , Portugal,38.7133152,-9.3936558
El congreso Internacional de los escritores en defensa de la Cultura , Spain,41.3850639,2.1734035
Las cuatro milpas ,Mexico,23.634501,-102.552784
Le fauteuil 47 , France,43.552847,7.017369
The Grand Bounce , USA,34.0160487,-118.4037798
Gueule d'amour , France,48.8809496,2.3827609
L'habit vert , France,48.856614,2.3522219
Men in Exile , USA,34.1519315,-118.3365354
Cotton Queen , UK,53.4807593,-2.2426305
London Melody , UK,51.65813989999999,-0.2692358
Woman Chases Man , USA,34.0902669,-118.3463724
Crisis mundial , Spain,40.4330414,-3.688637199999999
The Trigger Trio , USA,35.75467320000001,-118.4253627
Cotton Queen , UK,51.6699111,-0.2837223
Unusual Occupations III), USA,34.0522342,-118.2436849
La albufera , Spain,39.4699075,-0.3762881
When's Your Birthday? , USA,34.0100878,-118.4961372
The Painted Stallion , USA,33.571692,-116.0772244
Nothing Sacred , USA,40.6892494,-74.04450039999999
Trouble in Texas , USA,34.3836849,-118.5116012
Around the Village Green , UK,51.96747879999999,0.450053
The Fighting Deputy , USA,34.275888,-118.609011
Roaring Timber , USA,46.1878841,-123.8312534
Midnight Taxi , USA,34.05179,-118.4125106
The Prisoner of Zenda , USA,36.778261,-119.4179324
¡Esos hombres! ,Mexico,23.634501,-102.552784
La guerra en España , Spain,36.510071,-4.8824474
The Old Wyoming Trail , USA,34.275888,-118.609011
Wanted! , UK,51.40664169999999,-0.4643616
The Star Reporter in Hollywood , USA,34.0837186,-118.3209528
The Barrier , USA,46.8799663,-121.7269094
Tokaji rapszódia , Hungary,46.8302679,17.7340438
The Sheik Steps Out , USA,32.6926512,-114.6276916
La guerra en España , Spain,37.69821710000001,-5.2801691
The Toast of New York , USA,36.778261,-119.4179324
The Great Barrier , Canada,51.4253705,-116.1772552
Aloha le chant des îles ,Morocco,31.791702,-7.092619999999999
Diálogo de las estatuas , Spain,40.4167754,-3.7037902
Double Wedding , USA,34.0160487,-118.4037798
Charlie Chan at the Olympics , USA,34.0140526,-118.2878754
Dziewczeta z Nowolipek , Poland,52.2405509,21.0087251
High Wide and Handsome , USA,34.0837186,-118.3209528
The Go Getter , USA,34.1519315,-118.3365354
To-Day We Live: A Film of Life in Britain , UK,51.654745,-3.491629
The Adventurous Blonde , USA,34.1519315,-118.3365354
Borderland , USA,33.873415,-115.9009923
Au pays du vrai rhum ,Martinique,14.641528,-61.024174
Park Avenue Logger , USA,34.13,-116.88
The Painted Stallion , USA,37.0965278,-113.5684164
I Met Him in Paris , USA,43.6807402,-114.3636619
The Bad Man of Brimstone , USA,40.6363666,-111.886985
Captains Courageous , USA,33.754185,-118.216458
Guernika , Spain,43.2507659,-2.9287452
Oh Mr. Porter! , UK,51.26654,-1.0923964
Clarence , USA,34.0837186,-118.3209528
En sjöman går iland , Sweden,59.32444210000001,18.075465
Maria Papoila I), Portugal,38.7133152,-9.3936558
Le gagnant , France,48.9525321,2.3083201
Come on Cowboys , USA,34.275888,-118.609011
Floral Japan ,Japan,36.204824,138.252924
Wells Fargo , USA,38.5024689,-122.2653887
Nothing Sacred , USA,40.7060855,-73.9968643
That Certain Woman , USA,34.1519315,-118.3365354
La Habanera , Spain,28.2915637,-16.6291304
The Life of Emile Zola , USA,34.1519315,-118.3365354
Prairie Thunder , USA,34.275888,-118.609011
Weltraumschiff 1 startet... , Germany,48.065582,11.550787
You're a Sweetheart , USA,34.13811680000001,-118.3533783
Fire Over England , UK,51.598427,-0.51257
Lest We Forget , USA,34.0160487,-118.4037798
Glimpses of Java and Ceylon , Sri Lanka,7.293609,80.641325
Wild Horse Rodeo , USA,36.6060444,-118.0628654
Lost Ranch , USA,34.275888,-118.609011
Mussolini in Deutschland , Germany,48.1351253,11.5819805
Jail Bait , USA,34.089696,-118.335049
Gewitterflug zu Claudia , UK,51.4700223,-0.4542955
Talent Scout , USA,34.1519315,-118.3365354
Niños de hoy hombres de mañana , Spain,38.08555279999999,-0.9480050999999999
"Round the Film Studios"  {No. 2 Denham Part 1 (#2.1)}, UK,51.5867307,-0.4994042999999999
Member of the Jury , UK,51.533212,-0.2956206
Klart till drabbning , Sweden,59.0773813,18.1357483
She's Dangerous , USA,34.13811680000001,-118.3533783
Doomed at Sundown , USA,34.275888,-118.609011
Reckless Ranger , USA,34.3764405,-118.4302327
Farewell Again , UK,51.598427,-0.51257
Sein bester Freund , Germany,52.519444,13.4066669
Thunder Trail , USA,35.75467320000001,-118.4253627
Almas rebeldes , Mexico,30.4800084,-108.9404979
Mountain Justice , USA,34.1519315,-118.3365354
Glimpses of Java and Ceylon , Sri Lanka,6.830118499999999,79.8800832
Mussolini in Deutschland , Germany,52.5141577,13.2342225
Woman-Wise , USA,34.05179,-118.4125106
Italian Libya , Egypt,30.59363299999999,32.4465671
La no-intervención , Spain,40.7619928,-2.8695567
La tragédie de Marchienne , Belgium,50.4055222,4.3957235
Sein bester Freund , Germany,52.5144898,13.3500906
She Asked for It , USA,34.0837186,-118.3209528
Circus Girl , USA,34.1441795,-118.3906594
Talvinen Korkeasaari , Finland,60.17497189999999,24.9860534
Die gelbe Flagge ,Yugoslavia,32.6364993,-115.5228734
Fermo con le mani , Italy,41.939026,12.61903
Nice Work ,Sweden,60.12816100000001,18.643501
Ein Volksfeind , Germany,54.8349961,9.5519087
Natalka Poltavka , USA,41.0581527,-74.7526651
Lasciate ogni speranza , Italy,41.8517904,12.5771795
Motor Madness , USA,34.0522342,-118.2436849
Dangerous Holiday , USA,34.13811680000001,-118.3533783
Ali Baba Goes to Town , USA,34.05179,-118.4125106
Night of Mystery , USA,34.0837186,-118.3209528
Conquest , USA,34.1367208,-118.6614809
Izzat , India,19.2313133,72.8582134
The Bad Man of Brimstone , USA,36.1069652,-112.1129972
Wine Women and Horses , USA,34.138862,-118.0446356
Boots and Saddles , USA,34.275888,-118.609011
Carnival Queen , USA,34.13811680000001,-118.3533783
Radio , France,48.85837009999999,2.2944813
Wise Guys , UK,51.533212,-0.2956206
Heimweh , USA,40.7127753,-74.0059728
Les perles de la couronne , France,48.86864569999999,2.1218749
Navy Blues , USA,34.13811680000001,-118.3533783
Das Schweigen im Walde , Germany,47.60650769999999,12.8537124
Catch As Catch Can , UK,51.533212,-0.2956206
Kleine Scheidegg ,Switzerland,46.818188,8.227511999999999
Le fraudeur , France,50.7832549,2.667609
Gabriele: eins zwei drei , Italy,44.3031559,9.2097879
Madame X , USA,34.0160487,-118.4037798
Night Must Fall , USA,34.0160487,-118.4037798
The Duke Comes Back , USA,34.13811680000001,-118.3533783
Slave Ship , USA,34.05179,-118.4125106
Black Aces , USA,34.3764405,-118.4302327
Alibi Mark , USA,34.1519315,-118.3365354
Mussolini in Deutschland , Germany,52.5146971,13.2394987
Norman Alley's Bombing of the U.S.S. Panay , China,30.5211502,112.8915932
Way Out West , USA,34.3766906,-118.4105778
Maria Papoila I), Portugal,38.7222524,-9.1393366
Kring en örlogsstad , Sweden,56.161224,15.5869001
The Prince and the Pauper , USA,34.1519315,-118.3365354
Wells Fargo , USA,38.4494063,-105.2253316
Texas Trail , USA,36.5677116,-118.0898097
Stolen Holiday , USA,34.2483396,-117.1892078
The Edge of the World , UK,51.6699111,-0.2837223
Ksiazatko , Poland,49.4215158,20.9594208
Park Avenue Logger , USA,40.8020712,-124.1636729
Song of the City , USA,37.7749295,-122.4194155
Stolen Holiday , Switzerland,46.2073889,6.1559028
Cross My Heart , UK,51.54773580000001,-0.5349301
Juurakon Hulda , Finland,60.16985569999999,24.9383791
À Venise une nuit , Italy,45.4408474,12.3155151
"Wimbledon"  {2014: Day 2 Part 1 (#72.3)}, UK,50.7625457,0.2828243
Wine Women and Horses , USA,34.1519315,-118.3365354
Between Two Women , USA,34.0160487,-118.4037798
The Mighty Treve , USA,34.13811680000001,-118.3533783
Love Is on the Air , USA,34.1519315,-118.3365354
Passenger to London , UK,51.533212,-0.2956206
The Hurricane , USA,33.3878856,-118.4163103
En pays neufs , Canada,48.5650196,-78.1125205
Rustlers' Valley , USA,35.75467320000001,-118.4253627
Jericho , Egypt,30.0444196,31.2357116
The Man Without a Country , USA,34.1519315,-118.3365354
Thin Ice , USA,46.8799663,-121.7269094
Murder Is News , Canada,48.4742034,-123.3623618
Over She Goes , UK,51.6580868,-0.269287
The Life of Emile Zola , USA,34.14746179999999,-118.3404082
God's Country and the Woman , USA,46.2401661,-122.1966618
Borderland , USA,35.75467320000001,-118.4253627
Hol alszunk vasárnap? , Hungary,47.69423159999999,19.140119
À Venise une nuit , France,43.7101728,7.261953200000001
Kesämatkailua Suomessa , Finland,60.16985569999999,24.9383791
Die ganz großen Torheiten , Germany,52.5220247,13.3858217
Thin Ice , USA,34.05179,-118.4125106
Kampioenschap van Sint-Kruis , Belgium,51.21429699999999,3.2512976
Bar-Z Bad Men , USA,34.3764405,-118.4302327
The Bad Man of Brimstone , USA,37.1477331,-112.3931288
Wife of General Ling , UK,51.40664169999999,-0.4643616
Thoroughbreds Don't Cry , USA,34.138862,-118.0446356
La reconquista de Málaga , Spain,36.510071,-4.8824474
Conquest , USA,34.0160487,-118.4037798
I Met Him in Paris , USA,43.6971294,-114.3517172
Giants of the North , USA,64.2008413,-149.4936733
Ranger Courage , USA,34.2244485,-118.7167571
Zweimal zwei im Himmelbett , Germany,53.93512459999999,14.1967857
"Round the Film Studios"  {No. 2 Denham Part 6 (#2.6)}, UK,51.5867307,-0.4994042999999999
Nudist Land ,Samoa,-13.759029,-172.104629
Désiré , France,48.8701888,2.2999002
Les perles de la couronne , France,48.8396952,2.2399123
MGM Christmas Trailer , USA,34.0160487,-118.4037798
Calling All Ma's , UK,51.533212,-0.2956206
Springtime in the Rockies , USA,33.6656308,-116.6684118
India on Parade ,India,20.593684,78.96288
La guerra en España , Spain,36.6265566,-4.5160396
Two-Fisted Sheriff , USA,34.3836849,-118.5116012
Fermo con le mani , Italy,41.9150602,12.5079181
When the Poppies Bloom Again , UK,51.40664169999999,-0.4643616
How to Start the Day , USA,34.0160487,-118.4037798
The Frog , UK,51.54773580000001,-0.5349301
In Old Chicago , USA,32.6926512,-114.6276916
Captains Courageous , USA,34.0160487,-118.4037798
West of Shanghai , USA,34.1743365,-118.5948099
The Life of Emile Zola , USA,34.1469379,-118.3406228
The Life of Emile Zola , USA,34.147868,-118.3410385
Beauty and the Barge , UK,51.455612,-0.31888
Rhythm in the Clouds , USA,34.13811680000001,-118.3533783
Museum Mystery , UK,51.54773580000001,-0.5349301
Jungle Menace , USA,37.9577016,-121.2907796
Rough Riding Rhythm , USA,34.3916641,-118.542586
A Day at the Races , USA,34.138862,-118.0446356
A Revolução de Maio , Portugal,41.1844362,-8.696277499999999
La no-intervención , Spain,40.4819791,-3.3635421
Gewitterflug zu Claudia , Belgium,51.18874599999999,4.4608734
The Legion of Missing Men , USA,34.4885098,-118.3206939
Bad Guy , USA,34.0160487,-118.4037798
The Rangers Step In , USA,34.3764405,-118.4302327
"Experiments in Science" , UK,51.5941783,-0.1307733
Vogues of 1938 , USA,40.7127753,-74.0059728
Breezing Home , USA,34.13811680000001,-118.3533783
Head Over Heels , UK,51.5357438,-0.0891975
The Gambling Terror , USA,34.275888,-118.609011
The Life of Emile Zola , USA,34.1487158,-118.3387981
Submarine D-1 , USA,41.3556539,-72.0995209
Landet och folket , Sweden,60.6013266,17.4344506
The Awful Truth , USA,34.13,-116.88
Quan el camperol es soldat i el soldat es camperol , Spain,41.3850639,2.1734035
Land of the Midnight Sun , Finland,67.9222304,26.5046438
Lancer Spy , USA,34.05179,-118.4125106
L'homme du jour , France,47.374881,-2.2111329
Alcatraz Island , USA,37.9386291,-122.4898472
The Road Through the Sunset Isles , UK,58.201502,-6.744959
Fern vom Land der Ahnen ,Argentina,-38.416097,-63.61667199999999
La Millona , Spain,41.3850639,2.1734035
Chevrolet Leader News Vol. 3 No. 1 , USA,37.7749295,-122.4194155
Thunder Trail , USA,34.13,-116.88
Ordynat Michorowski ,Poland,51.919438,19.145136
Por la unidad hacia la victoria , Spain,39.4699075,-0.3762881
Land Beyond the Law , USA,34.2628142,-118.612292
Annapolis Salute , USA,38.98206580000001,-76.4839405
The Mysterious Pilot , USA,37.3366179,-119.5794383
Boothill Brigade , USA,34.3764405,-118.4302327
Die Austernlilli , France,48.856614,2.3522219
En pays neufs , Canada,48.605203,-79.404876
Penny Wisdom , USA,34.0160487,-118.4037798
Something to Sing About , USA,34.0579972,-118.2467401
Land of the Magyar , Hungary,47.497912,19.040235
Asturias para España , Spain,43.3613953,-5.8593267
Riders of the Whistling Skull , USA,34.275888,-118.609011
Manhattan Waterfront , USA,40.7830603,-73.9712488
