film,country,lat,long
"American Masters"  {Philip Johnson Self Portrait (#1.2)}, USA,41.146763,-73.4948445
"American Masters"  {Les Paul: Chasing Sound (#21.3)}, USA,40.7127753,-74.0059728
"227"  {Brother from a Sister City (#4.5)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#14.24)}, UK,52.3555177,-1.1743197
"Akko ni omakase!" , Japan,35.6894875,139.6917064
"227"  {Snowbound (#3.13)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#10.13)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {Miscalculation (#2.2)}, USA,34.13811680000001,-118.3533783
"Blind Date"  {(#17.23)}, UK,52.3555177,-1.1743197
"American Masters"  {Les Paul: Chasing Sound (#21.3)}, USA,34.0522342,-118.2436849
"227"  {Tenants Anyone? (#5.2)}, USA,34.0972557,-118.3221583
"Animais"  {A Vida a Beira Mar (#1.5)}, Portugal,37.0179538,-7.930834000000001
"Amazing Stories"  {Vanessa in the Garden (#1.12)}, USA,34.13811680000001,-118.3533783
"227"  {Do Not Pass Go: Part 2 (#5.19)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#16.3)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {The Greibble (#2.6)}, USA,34.13811680000001,-118.3533783
"227"  {Mary's Cookies (#4.16)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#18.9)}, UK,52.3555177,-1.1743197
"American Masters"  {George Lucas: Heroes Myths and Magic (#7.2)}, USA,38.0644696,-122.6463299
"American Masters"  {The Architect & the Painter: The Creative Lives of Ray & Charles Eames (#25.8)}, USA,42.2161722,-83.3553842
"Blind Date"  {(#16.23)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.24)}, UK,52.3555177,-1.1743197
"227"  {You Gotta Have Art (#5.20)}, USA,34.0972557,-118.3221583
"American Masters"  {Annie Leibovitz: Life Through a Lens (#20.8)}, USA,40.7127753,-74.0059728
"A Thousand Skies" , Australia,-31.4932679,138.4896887
"Blind Date"  {(#16.7)}, UK,52.3555177,-1.1743197
"Alltagsgeschichten"  {Im Waschsalon}, Austria,48.2081743,16.3738189
"Blind Date"  {(#1.6)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {Go to the Head of the Class (#2.8)}, USA,34.13811680000001,-118.3533783
"American Masters"  {You Must Remember This: The Warner Bros. Story (#22.4)}, USA,34.1808392,-118.3089661
"Animais"  {As Galinhas (#1.3)}, Portugal,38.7222524,-9.1393366
"227"  {The Big Deal (#3.18)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#18.12)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#10.22)}, UK,52.3555177,-1.1743197
"227"  {A Class Act (#4.12)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#14.11)}, UK,52.3555177,-1.1743197
"American Masters"  {Annie Leibovitz: Life Through a Lens (#20.8)}, USA,37.7749295,-122.4194155
"A.D."  {Part 2 (#1.2)},Tunisia,33.886917,9.537499
"Bleak House" , UK,52.1499914,-0.5153142
"Blind Date"  {(#15.22)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#2.12)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#12.4)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {Miss Stardust (#2.21)}, USA,34.13811680000001,-118.3533783
"Anne of Green Gables" , Canada,46.1571106,-62.8335998
"American Masters"  {A Conversation with Gregory Peck (#15.6)}, USA,43.0962143,-79.0377388
"Blind Date"  {(#14.20)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#11.12)}, UK,52.3555177,-1.1743197
"Animais"  {A Vida a Beira Mar (#1.5)},Portugal,39.39987199999999,-8.224454
"Amazing Stories"  {Moving Day (#2.20)}, USA,34.13811680000001,-118.3533783
"Blind Date"  {(#17.17)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {The Pumpkin Competition (#2.10)}, USA,34.13811680000001,-118.3533783
"Blind Date"  {(#12.13)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.4)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#12.15)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#15.23)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {Secret Cinema (#1.20)}, USA,34.13811680000001,-118.3533783
"227"  {My Aching Back (#3.22)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#10.3)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#11.17)}, UK,52.3555177,-1.1743197
"227"  {Video-Activity (#5.7)}, USA,34.0972557,-118.3221583
"Animais"  {A Tartaruga Marinha (#1.1)}, Portugal,38.7222524,-9.1393366
"Blind Date"  {(#16.12)}, UK,52.3555177,-1.1743197
"American Masters"  {A Conversation with Gregory Peck (#15.6)}, France,48.856614,2.3522219
"Blind Date"  {(#13.21)}, UK,52.3555177,-1.1743197
"Amazing Stories"  {The Eternal Mind (#2.12)}, USA,34.13811680000001,-118.3533783
"American Masters"  {John Muir in the New World (#25.3)}, USA,27.6648274,-81.5157535
"227"  {The Class of '90 (#5.23)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#11.8)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#16.22)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#11.7)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.14)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.16)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#18.7)}, UK,52.3555177,-1.1743197
"227"  {Men's Club (#3.1)}, USA,34.0972557,-118.3221583
"Animais"  {A Tartaruga Marinha (#1.1)}, Portugal,32.76070740000001,-16.9594723
"Blind Date"  {(#15.20)}, UK,52.3555177,-1.1743197
"American Masters"  {Edgar Allan Poe: Buried Alive (#31.6)}, USA,42.3378699,-71.0125206
"Blind Date"  {(#17.7)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#10.4)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#12.3)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#14.12)}, UK,52.3555177,-1.1743197
"American Masters"  {Woody Allen: A Documentary (#25.7)}, France,43.5550861,7.025776500000001
"Blind Date"  {(#15.4)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#16.8)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#16.14)}, UK,52.3555177,-1.1743197
"American Masters"  {Les Paul: Chasing Sound (#21.3)}, USA,36.1626638,-86.7816016
"American Masters"  {Sketches of Frank Gehry (#20.7)}, Germany,52.5157617,13.378976
"Blind Date"  {(#10.8)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#11.21)}, UK,52.3555177,-1.1743197
"A Thousand Skies" , Australia,-37.4713077,144.7851531
"6 en punto" ,Mexico,23.634501,-102.552784
"Blind Date"  {(#14.18)}, UK,52.3555177,-1.1743197
"American Masters"  {Tony Bennett: The Music Never Ends (#21.6)}, USA,34.0928092,-118.3286614
"Blind Date"  {(#15.15)}, UK,52.3555177,-1.1743197
"227"  {Flying Down to Leo's (#5.8)}, USA,34.0972557,-118.3221583
"American Masters"  {Sketches of Frank Gehry (#20.7)}, UK,56.4624148,-3.0428533
"Blind Date"  {(#14.7)}, UK,52.3555177,-1.1743197
"227"  {Babes in the Woods (#4.14)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#13.13)}, UK,52.3555177,-1.1743197
"1985 World Series" , USA,38.6226188,-90.1928209
"Anna of the Five Towns" ,Isle of Man,54.236107,-4.548056
"Blind Date"  {(#17.19)}, UK,52.3555177,-1.1743197
"Alltagsgeschichten"  {9 Flugstunden von zu Hause},Dominican Republic,18.735693,-70.162651
"Blind Date"  {(#12.18)}, UK,52.3555177,-1.1743197
"Al ragol allathy fakada dhakeratoh marratein" ,Egypt,26.820553,30.802498
"Animais"  {As Ovelhas (#1.4)}, Portugal,40.3133521,-7.800707699999998
"Blind Date"  {(#1.1)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#14.17)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#18.13)}, UK,52.3555177,-1.1743197
"American Masters"  {Les Paul: Chasing Sound (#21.3)}, USA,43.0116784,-88.2314813
"Blind Date"  {(#12.16)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#14.9)}, UK,52.3555177,-1.1743197
"American Masters"  {A Conversation with Gregory Peck (#15.6)}, USA,29.3013479,-94.7976958
"American Masters"  {Sam Cooke: Crossing Over (#24.1)}, USA,37.7749295,-122.4194155
"Blind Date"  {(#14.6)}, UK,52.3555177,-1.1743197
"American Masters"  {Philip Johnson Self Portrait (#1.2)}, USA,44.977753,-93.2650108
"227"  {The Perfume Game (#5.10)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#10.1)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#11.3)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#15.9)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.6)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#15.13)}, UK,52.3555177,-1.1743197
"227"  {Gone Fishing (#5.21)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#12.8)}, UK,52.3555177,-1.1743197
"Amazing Stories" , USA,34.0561389,-118.2394686
"Anne of Green Gables"  {Part 1 (#1.1)}, Canada,43.320012,-80.14538399999999
"American Masters"  {Sam Cooke: Crossing Over (#24.1)}, USA,40.789142,-73.13496099999999
"Amazing Stories"  {Alamo Jobe (#1.3)}, USA,34.13811680000001,-118.3533783
"Animais"  {As Ovelhas (#1.4)}, Portugal,40.333333,-7.633332999999999
"227"  {Best Friends (#3.24)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#15.3)}, UK,52.3555177,-1.1743197
"American Masters"  {No Direction Home: Bob Dylan (#19.7)}, USA,47.42715459999999,-92.9376887
"American Masters"  {Yours for a Song: The Women of Tin Pan Alley (#13.7)}, USA,40.7724641,-73.9834889
"American Masters"  {A Conversation with Gregory Peck (#15.6)}, USA,40.4233142,-104.7091322
"Amazing Stories"  {The Main Attraction (#1.2)}, USA,34.13811680000001,-118.3533783
"227"  {How the West Was Fun: Part 2 (#5.6)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#13.9)}, UK,52.3555177,-1.1743197
"227"  {No Place Like Home (#5.24)}, USA,34.0972557,-118.3221583
"Blind Date"  {(#11.24)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#17.13)}, UK,52.3555177,-1.1743197
"Anne of Green Gables" , Canada,43.773369,-79.51693399999999
"Alfred Hitchcock Presents" , Canada,43.653226,-79.3831843
"A Thousand Skies" , Australia,-30.0002315,136.2091547
"Amazing Stories"  {Mirror Mirror (#1.19)}, USA,34.13811680000001,-118.3533783
"Blind Date"  {(#10.17)}, UK,52.3555177,-1.1743197
"Blind Date"  {(#14.5)}, UK,52.3555177,-1.1743197
"A Fortunate Life" , Australia,-27.6728168,121.6283098
"Amazing Stories"  {One for the Road (#1.15)}, USA,34.13811680000001,-118.3533783
"Bleak House" , UK,52.9431031,-0.617799
