film,country,lat,long
"Con odio y con amor"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Bagpuss"  {The Giant (#1.9)}, UK,52.3555177,-1.1743197
"Con odio y con amor"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Casada por poder"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"Alberto Vilar el indomable"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Amar al ladrón"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Dinah!"  {(1978-09-15)}, USA,34.0745042,-118.3598913
"Amar al ladrón" , Argentina,-34.6036844,-58.3815591
"Amar al ladrón"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Counterfeiter (#5.19)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.37)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {In Your Hat (#3.5)}, USA,34.1546294,-118.334035
"Barney Miller"  {The Vests (#7.20)}, USA,34.1035136,-118.280568
"Alberto Vilar el indomable"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Ardéchois Coeur Fidèle" , France,44.4317226,3.7027594
"Chico and the Man"  {The Letter (#1.10)}, USA,34.1546294,-118.334035
"Amar al ladrón"  {(#1.32)}, Argentina,-34.6036844,-58.3815591
"Amy Prentiss" , USA,37.7749295,-122.4194155
"Barney Miller"  {The Sniper (#2.16)}, USA,34.1035136,-118.280568
"Derrick"  {Mädchen im Mondlicht (#23.5)}, Germany,48.1413412,11.5484231
"Barney Miller"  {Kidnapping: Part 1 (#5.1)}, USA,34.1035136,-118.280568
"Barney Miller"  {Dietrich's Arrest: Part 2 (#6.19)}, USA,34.1035136,-118.280568
"Con odio y con amor"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Sighting (#4.22)}, USA,34.1035136,-118.280568
"Barney Miller"  {Quarantine: Part 1 (#3.2)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Rainmaker (#7.21)}, USA,34.1035136,-118.280568
"Barney Miller"  {Horse Thief (#2.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {Tunnel (#4.10)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.39)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Homicide: Part 2 (#7.2)}, USA,34.1035136,-118.280568
"Casada por poder"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Alberto Vilar el indomable"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {Ed the Hero (#4.10)}, USA,34.1546294,-118.334035
"Derrick"  {Der Mann aus Portofino (#3.14)}, Italy,44.3019986,9.2115498
"Barney Miller"  {The Baby Broker (#5.5)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Mole (#2.22)}, USA,34.1035136,-118.280568
"Barney Miller"  {Noninvolvement (#3.8)}, USA,34.1035136,-118.280568
"Barney Miller"  {Wojo's Problem (#4.18)}, USA,34.1035136,-118.280568
"Dinah!"  {(#1.103)}, USA,34.0745042,-118.3598913
"Chico and the Man"  {The Manuel Who Came to Dinner (#1.12)}, USA,34.1546294,-118.334035
"Amar al ladrón"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Celebrity Sweepstakes"  {(1975-08-04)}, USA,34.1546294,-118.334035
"Con odio y con amor"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Chopper One"  {The Hijacking (#1.13)}, USA,34.0522342,-118.2436849
"Casada por poder"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Open House (#5.20)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Brother (#6.4)}, USA,34.1035136,-118.280568
"Dinah!"  {(#1.43)}, USA,34.0745042,-118.3598913
"Chico and the Man"  {The Giveaway (#1.20)}, USA,34.1546294,-118.334035
"Ahududu" , Turkey,41.0082376,28.9783589
"Barney Miller"  {Wojo's Girl: Part 1 (#5.16)}, USA,34.1035136,-118.280568
"3x3" , Dominican Republic,18.4809014,-69.9024707
"Bagpuss"  {Old Man's Beard (#1.10)}, UK,52.3555177,-1.1743197
"Bagpuss"  {The Frog Princess (#1.3)}, UK,51.30666,1.042894
"Barney Miller"  {The Guest (#1.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Delegate (#7.3)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Aunt Charo (#4.8)}, USA,34.1546294,-118.334035
"24 no hitomi" , Japan,34.3401491,134.0434436
"Barney Miller"  {Dietrich's Arrest: Part 1 (#6.18)}, USA,34.1035136,-118.280568
"Dinah!"  {(#2.102)}, USA,34.0745042,-118.3598913
"Chopper One"  {The Hijacking (#1.13)}, USA,34.05179,-118.4125106
"Barney Miller"  {Hostage (#4.20)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Radical (#5.11)}, USA,34.1035136,-118.280568
"Barney Miller"  {Homeless (#8.7)}, USA,34.1035136,-118.280568
"André Malraux: Les métamorphoses du regard" , France,48.746318,2.266838
"Chico and the Man"  {The Veterans (#1.8)}, USA,34.1546294,-118.334035
"DeporTV" ,Mexico,23.634501,-102.552784
"Cakes and Ale"  {Part 3 (#1.3)}, UK,51.91445,-2.582446
"Dinah!"  {(#1.50)}, USA,34.0745042,-118.3598913
"Barney Miller"  {Movie: Part 1 (#7.9)}, USA,34.1035136,-118.280568
"Barney Miller"  {Moonlighting (#3.18)}, USA,34.1035136,-118.280568
"Con odio y con amor"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Bagpuss"  {The Wise Man (#1.6)}, UK,51.30666,1.042894
"Barney Miller"  {Eviction: Part 1 (#4.16)}, USA,34.1035136,-118.280568
"Casada por poder"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {A Matter of Privacy (#4.6)}, USA,34.1546294,-118.334035
"Chico and the Man"  {The Invention (#2.12)}, USA,34.1546294,-118.334035
"Chico and the Man"  {Who's Been Sleeping in My Car? (#4.1)}, USA,34.1546294,-118.334035
"Con odio y con amor"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Middle Age (#5.18)}, USA,34.1035136,-118.280568
"Barney Miller"  {Hunger Strike (#8.13)}, USA,34.1035136,-118.280568
"Celebrity Sweepstakes"  {(1976-10-12)}, USA,34.1551917,-118.3343234
"Cakes and Ale" , UK,50.854259,0.573453
"Amar al ladrón"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"Chopper One"  {Bust-Out (#1.3)}, USA,34.0522342,-118.2436849
"Chico and the Man"  {Black Tie Blues (#3.17)}, USA,34.1546294,-118.334035
"Barney Miller"  {Chinatown: Part 2 (#8.12)}, USA,34.1035136,-118.280568
"Carrie's War"  {(#1.4)}, UK,51.6380033,-3.651104299999999
"Casada por poder"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Chopper One"  {Undercover (#1.11)}, USA,34.0522342,-118.2436849
"Barney Miller"  {Identity (#5.21)}, USA,34.1035136,-118.280568
"Barney Miller"  {Bureaucrat (#1.7)}, USA,34.1035136,-118.280568
"Barney Miller"  {Landmark: Part 1 (#8.20)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Play Gypsy (#2.4)}, USA,34.1546294,-118.334035
"Amar al ladrón"  {(#1.33)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Clown (#8.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {Christmas Story (#3.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {Contempt: Part 1 (#7.15)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Garage Sale (#1.13)}, USA,34.1546294,-118.334035
"Barney Miller"  {Advancement (#8.2)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Recluse (#3.7)}, USA,34.1035136,-118.280568
"A.M. Chicago" , USA,41.8781136,-87.6297982
"Barney Miller"  {The Accusation (#5.6)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"Con odio y con amor"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Dinah!"  {(1977-09-02)}, USA,34.0745042,-118.3598913
"Con odio y con amor"  {(#1.22)}, Argentina,-34.6036844,-58.3815591
"Alberto Vilar el indomable"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Smog Alert (#3.12)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Reverend Bemis's Altar Ego (#2.16)}, USA,34.1546294,-118.334035
"Casada por poder"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Amar al ladrón"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"Ardéchois Coeur Fidèle" , France,48.856614,2.3522219
"Alberto Vilar el indomable"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Chinatown: Part 1 (#8.11)}, USA,34.1035136,-118.280568
"Barney Miller"  {Eviction: Part 2 (#4.17)}, USA,34.1035136,-118.280568
"Bagpuss"  {The Owls of Athens (#1.2)}, UK,51.30666,1.042894
"Con odio y con amor"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Jack Soo a Retrospective (#5.24)}, USA,34.1035136,-118.280568
"Cakes and Ale"  {Part 2 (#1.2)}, UK,51.91445,-2.582446
"Barney Miller"  {The Harris Incident (#5.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {Thanksgiving Story (#4.9)}, USA,34.1035136,-118.280568
"Chico and the Man"  {The Juror (#2.13)}, USA,34.1546294,-118.334035
"Con odio y con amor"  {(#1.28)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Inquisition (#6.1)}, USA,34.1035136,-118.280568
"Barney Miller"  {Examination Day (#8.9)}, USA,34.1035136,-118.280568
"Delet Haksamim" , Israel,32.0852999,34.78176759999999
"Amar al ladrón"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Hair (#1.12)}, USA,34.1035136,-118.280568
"Con odio y con amor"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Alberto Vilar el indomable" , Argentina,-34.6036844,-58.3815591
"Casada por poder" , Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {Gregory Peck Is a Rooster (#3.19)}, USA,34.1546294,-118.334035
"Alberto Vilar el indomable"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"Amar al ladrón"  {(#1.22)}, Argentina,-34.6036844,-58.3815591
"Derrick" , Germany,48.1351253,11.5819805
"Bagpuss"  {The Owls of Athens (#1.2)}, UK,52.3555177,-1.1743197
"Barney Miller"  {Chase (#4.8)}, USA,34.1035136,-118.280568
"Cachilo" , Argentina,-34.6036844,-58.3815591
"Chico and the Man" , USA,34.1546294,-118.334035
"Barney Miller"  {Abduction (#3.16)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Hero (#1.13)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Long Live the Man (#1.22)}, USA,34.1546294,-118.334035
"Barney Miller"  {Experience (#1.2)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Della and Son (#4.18)}, USA,34.1546294,-118.334035
"Casada por poder"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Photographer (#6.2)}, USA,34.1035136,-118.280568
"Chopper One" , USA,34.0522342,-118.2436849
"Barney Miller"  {Rachel (#7.14)}, USA,34.1035136,-118.280568
"Chopper One"  {The Boy Who Cried Wolf (#1.4)}, USA,34.0522342,-118.2436849
"Chico and the Man"  {The Return of Aunt Connie (#2.20)}, USA,34.1546294,-118.334035
"Casada por poder"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Librarian (#7.13)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.38)}, Argentina,-34.6036844,-58.3815591
"Amar al ladrón"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Fire '77 (#3.15)}, USA,34.1035136,-118.280568
"Barney Miller"  {Possession (#8.4)}, USA,34.1035136,-118.280568
"Carrie's War"  {(#1.2)}, UK,51.6380033,-3.651104299999999
"Bagpuss"  {The Wise Man (#1.6)}, UK,52.3555177,-1.1743197
"Bagpuss"  {Uncle Feedle (#1.13)}, UK,52.3555177,-1.1743197
"Con odio y con amor"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Casada por poder"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {E Pluribus Used Car (#1.6)}, USA,34.1546294,-118.334035
"Barney Miller"  {Heat Wave (#2.5)}, USA,34.1035136,-118.280568
"Barney Miller"  {Games (#8.6)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Morgan and the Man (#3.8)}, USA,34.1546294,-118.334035
"Barney Miller"  {Movie: Part 2 (#7.10)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Election (#3.5)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Raul Runs Away: Part 2 (#4.14)}, USA,34.1546294,-118.334035
"Cachilo"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Con odio y con amor"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Strike: Part 2 (#3.22)}, USA,34.1035136,-118.280568
"Bagpuss"  {The Ballet Shoe (#1.4)}, UK,52.3555177,-1.1743197
"Barney Miller"  {Atomic Bomb (#4.11)}, USA,34.1035136,-118.280568
"Applause Applause" , Canada,49.895136,-97.13837439999999
"Barney Miller"  {Graveyard Shift (#5.23)}, USA,34.1035136,-118.280568
"Barney Miller"  {Old Love (#8.17)}, USA,34.1035136,-118.280568
"Deux ans de vacances" , Romania,44.56297439999999,25.9388214
"Barney Miller"  {Inauguration (#4.23)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Ed's Team (#4.11)}, USA,34.1546294,-118.334035
"Amar al ladrón"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Evaluation (#4.21)}, USA,34.1035136,-118.280568
"Carrie's War"  {(#1.2)}, UK,52.5304626,-2.4205052
"Derrick"  {Die Versuchung (#6.11)}, Germany,48.0823724,11.5367256
"Amar al ladrón"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Alberto Vilar el indomable"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Casada por poder"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Bones (#8.19)}, USA,34.1035136,-118.280568
"Bagpuss"  {The Mouse Mill (#1.8)}, UK,51.30666,1.042894
"Dinah!"  {(#2.100)}, USA,34.0745042,-118.3598913
"Barney Miller"  {Contempt: Part 2 (#7.16)}, USA,34.1035136,-118.280568
"A su aire"  {(1974-03-28)}, Spain,41.3998503,2.2032037
"Con odio y con amor"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Hash (#3.11)}, USA,34.1035136,-118.280568
"Con odio y con amor"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Stress Analyzer (#8.5)}, USA,34.1035136,-118.280568
"Barney Miller"  {Stakeout (#1.6)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Ed Steps Out (#1.17)}, USA,34.1546294,-118.334035
"Dinah!"  {(#1.141)}, USA,34.0745042,-118.3598913
"Dinah!"  {(#1.15)}, USA,34.0745042,-118.3598913
"Barney Miller"  {Toys (#5.12)}, USA,34.1035136,-118.280568
"Cachilo"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {The Americanization of Charo (#4.12)}, USA,34.1546294,-118.334035
"Barney Miller"  {Vigilante (#1.9)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.25)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {The Life and Times of Barney Miller (#1.0)}, CA USA,34.1441795,-118.3906594
"Barney Miller"  {Wojo's Girl: Part 2 (#5.17)}, USA,34.1035136,-118.280568
"Barney Miller"  {Liquidation (#7.22)}, USA,34.1035136,-118.280568
"Barney Miller"  {Group Home (#3.20)}, USA,34.1035136,-118.280568
"Ardéchois Coeur Fidèle" , France,49.130277,2.05026
"Barney Miller"  {Lady and the Bomb (#7.18)}, USA,34.1035136,-118.280568
"Bagpuss"  {Uncle Feedle (#1.13)}, UK,51.30666,1.042894
"Barney Miller"  {Inquiry (#8.16)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Second Thoughts (#1.2)}, USA,34.1546294,-118.334035
"Barney Miller"  {Doomsday (#2.1)}, USA,34.1035136,-118.280568
"Chico and the Man"  {The Paint Job (#2.1)}, USA,34.1546294,-118.334035
"Dinah!"  {(#2.87)}, USA,34.0745042,-118.3598913
"Barney Miller"  {Dorsey (#7.4)}, USA,34.1035136,-118.280568
"Chopper One"  {Deadly Carrier (#1.10)}, USA,34.0522342,-118.2436849
"Dinah!"  {(#6.123)}, USA,34.0745042,-118.3598913
"Carrie's War"  {(#1.3)}, UK,51.6380033,-3.651104299999999
"Chico and the Man"  {The Third Letter (#4.4)}, USA,34.1546294,-118.334035
"Ang makulay na daigdig ni Nora" ,Philippines,12.879721,121.774017
"Amy Prentiss"  {Baptism of Fire (#1.1)}, USA,34.13811680000001,-118.3533783
"Barney Miller"  {The Ghost (#4.13)}, USA,34.1035136,-118.280568
"Barney Miller"  {Quo Vadis? (#4.19)}, USA,34.1035136,-118.280568
"Amar al ladrón"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Barney Miller" , USA,34.1035136,-118.280568
"Chico and the Man"  {A Minority of One (#3.13)}, USA,34.1546294,-118.334035
"Barney Miller"  {Graft (#1.4)}, USA,34.1035136,-118.280568
"Amy Prentiss"  {The Desperate World of Jane Doe (#1.2)}, USA,34.13811680000001,-118.3533783
"Casada por poder"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Barney Miller"  {Computer Crime (#5.22)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Indian (#5.13)}, USA,34.1035136,-118.280568
"Barney Miller"  {The Slave (#6.5)}, USA,34.1035136,-118.280568
"Chico and the Man"  {Waiting for Chongo (#4.22)}, USA,34.1546294,-118.334035
"Con odio y con amor"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Chico and the Man"  {The Beard (#1.15)}, USA,34.1546294,-118.334035
"Chico and the Man"  {The Disappearance (#2.5)}, USA,34.1546294,-118.334035
"Barney Miller"  {Altercation (#8.18)}, USA,34.1035136,-118.280568
"Barney Miller"  {Field Associate (#7.8)}, USA,34.1035136,-118.280568
"Ardéchois Coeur Fidèle" , France,49.1477161,2.3811984
"Delet Haksamim" , Israel,32.1155671,34.8079195
"Chico and the Man"  {Bird in a Gilded Cage (#2.10)}, USA,34.1546294,-118.334035
"Chico and the Man"  {The Peeping Tom (#4.20)}, USA,34.1546294,-118.334035
"Con odio y con amor"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Celebrity Sweepstakes"  {(1974-07-22)}, USA,34.1551917,-118.3343234
