film,country,lat,long
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,53.1046782,-1.5623885
"Amor gitano"  {(#1.28)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"A Floresta Portuguesa"  {A Floresta e a Industria (#1.4)},Portugal,39.39987199999999,-8.224454
"Amor gitano"  {(#1.47)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Cowboys (#2.6)}, UK,53.13641550000001,-0.9104896
"Aprender a vivir... 83"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Amanda's"  {The Man Who Came on Wednesday (#1.3)}, USA,34.0837186,-118.3209528
"After MASH"  {Trials (#2.4)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet"  {Marjorie Doesn't Live Here Anymore (#2.8)}, UK,54.978252,-1.61778
"Amar... al salvaje"  {(#1.118)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Another Country (#2.4)}, Spain,36.510071,-4.8824474
"Amar... al salvaje"  {(#1.112)}, Argentina,-34.6036844,-58.3815591
"Amalia Batista" ,Mexico,23.634501,-102.552784
"Amar... al salvaje"  {(#1.91)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 1 (#2.1)}, UK,55.03771520000001,-1.7022861
"Amar... al salvaje"  {(#1.25)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.128)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.48)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.66)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.125)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.84)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.51)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,52.9106618,-0.8146276
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 2 (#2.2)}, UK,55.03771520000001,-1.7022861
"After MASH"  {Fever Pitch (#1.19)}, USA,34.05179,-118.4125106
"Amor gitano"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , Netherlands,51.8125626,5.8372264
"Amar... al salvaje"  {(#1.56)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.127)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,54.4684731,-0.9093855000000001
"Amanda's"  {Amanda's Number One Son (#1.7)}, USA,34.0837186,-118.3209528
"Amar... al salvaje"  {(#1.141)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.137)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.70)}, Argentina,-34.6036844,-58.3815591
"America Undercover"  {The Iceman Tapes: Conversations with a Killer}, USA,40.2170534,-74.7429384
"Auf Wiedersehen Pet"  {A Law for the Rich (#2.3)}, UK,53.100319,-0.9936305999999998
"After MASH"  {It Had to Be You (#1.16)}, USA,34.05179,-118.4125106
"Amar... al salvaje"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Alternatywy 4"  {Wesele (#1.8)}, Poland,52.231838,21.005995
"Anillos de oro"  {A corazón abierto (#1.3)}, Spain,40.4167754,-3.7037902
"Amor gitano"  {(#1.45)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.78)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.115)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Cowboys (#2.6)}, UK,53.1046782,-1.5623885
"Auf Wiedersehen Pet" , UK,54.964318,-1.549765
"Auf Wiedersehen Pet" , UK,54.57626029999999,-1.1721297
"Auf Wiedersehen Pet" , UK,53.13641550000001,-0.9104896
"Aprender a vivir... 83"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,51.4817279,-0.613576
"Amar... al salvaje"  {(#1.61)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Cowboys (#2.6)}, UK,52.9106618,-0.8146276
"After MASH"  {September of '53/Together Again (#1.1)}, USA,34.05179,-118.4125106
"Amada"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {A Home from Home (#2.5)}, Spain,36.5123443,-4.994513899999999
"After MASH"  {Little Broadcast of '53 (#1.7)}, USA,34.05179,-118.4125106
"Aprender a vivir... 83"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Anillos de oro"  {Dejad que vuelen los pájaros (#1.12)}, USA,40.7127753,-74.0059728
"Amor gitano"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"An Age Apart" , New Zealand,-36.8484597,174.7633315
"Auf Wiedersehen Pet" , UK,54.574227,-1.234956
"Amor gitano" , Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Au Revoir: Part 1 (#5.1)},Thailand,15.870032,100.992541
"Aprender a vivir... 83"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Amanda's"  {Aunt Sonia (#1.6)}, USA,34.0837186,-118.3209528
"Amar... al salvaje"  {(#1.90)}, Argentina,-34.6036844,-58.3815591
"Ausflug zum Vater" , Germany,48.065582,11.550787
"Auf Wiedersehen Pet" , USA,36.1699412,-115.1398296
"Amar... al salvaje" , Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.41)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 1 (#2.1)}, Spain,36.5123443,-4.994513899999999
"Automan"  {Automan (#1.1)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet" , UK,51.6580868,-0.269287
"Amar... al salvaje"  {(#1.59)}, Argentina,-34.6036844,-58.3815591
"Anillos de oro"  {Todo un caballero (#1.11)}, Spain,40.4167754,-3.7037902
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 1 (#2.1)}, Germany,51.2277411,6.7734556
"Auf Wiedersehen Pet"  {A Home from Home (#2.5)}, UK,52.9106618,-0.8146276
"Amar... al salvaje"  {(#1.122)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , USA,34.0489281,-111.0937311
"Auf Wiedersehen Pet"  {If I Were a Carpenter (#1.1)}, UK,51.6580868,-0.269287
"Anillos de oro"  {Tiempo feliz de caramelo (#1.5)}, Spain,40.4167754,-3.7037902
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,53.100319,-0.9936305999999998
"A Festa Continua" , Portugal,38.7222524,-9.1393366
"A Floresta Portuguesa"  {A Vida Na Floresta (#1.2)}, Portugal,40.3133521,-7.800707699999998
"After MASH"  {Bladder Day Saints (#1.11)}, USA,34.05179,-118.4125106
"After MASH"  {Chief of Staff (#1.13)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet" , UK,54.997884,-1.475176
"Amar... al salvaje"  {(#1.93)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.116)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.39)}, Argentina,-34.6036844,-58.3815591
"Automan"  {Death by Design (#1.12)}, USA,34.05179,-118.4125106
"Amar... al salvaje"  {(#1.47)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.26)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,52.772571,-1.2052126
"Auf Wiedersehen Pet" , UK,54.978252,-1.61778
"Amor gitano"  {(#1.38)}, Argentina,-34.6036844,-58.3815591
"A Floresta Portuguesa"  {A Floresta e a Historia (#1.1)},Portugal,39.39987199999999,-8.224454
"After MASH" , USA,34.05179,-118.4125106
"Amor gitano"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.36)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.67)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.40)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {Snap Crackle Plop (#1.3)}, USA,34.05179,-118.4125106
"Amar... al salvaje"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , Spain,36.5987966,-4.5168056
"All the Rivers Run" , Australia,-34.44935540000001,139.5903962
"Aprender a vivir... 83"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Scoop (#2.10)}, Spain,36.7212737,-4.4213988
"Auf Wiedersehen Pet"  {Marjorie Doesn't Live Here Anymore (#2.8)}, UK,54.975696,-1.5919962
"Amar... al salvaje"  {(#1.99)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.60)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.74)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,54.95268,-1.603411
"Amor gitano"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Law and Disorder (#2.11)}, Spain,36.544148,-4.624943900000001
"Amar... al salvaje"  {(#1.42)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {Klinger vs. Klinger (#1.2)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet" , UK,54.9951837,-1.5666991
"Amar... al salvaje"  {(#1.37)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {A Law for the Rich (#2.3)}, UK,52.95478319999999,-1.1581086
"Auf Wiedersehen Pet" , UK,54.2734357,-0.9713341
"Amor gitano"  {(#1.40)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Scoop (#2.10)}, Spain,36.544148,-4.624943900000001
"Amar... al salvaje"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.73)}, Argentina,-34.6036844,-58.3815591
"Amanda's"  {I Was Wild About Harry (#1.8)}, USA,34.0837186,-118.3209528
"Auf Wiedersehen Pet"  {Another Country (#2.4)}, UK,53.13641550000001,-0.9104896
"Amar... al salvaje"  {(#1.44)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,53.135336,-0.886305
"Amar... al salvaje"  {(#1.22)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.46)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {Calling Doctor Habibi (#2.2)}, USA,34.05179,-118.4125106
"Amanda's"  {My Cheatin' Staff (#1.5)}, USA,34.0837186,-118.3209528
"Amor gitano"  {(#1.34)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,53.13641550000001,-0.9104896
"A Floresta Portuguesa"  {A Floresta e o Lazer (#1.5)}, Portugal,41.8386561,-8.241590799999999
"A Floresta Portuguesa"  {A Floresta e a Historia (#1.1)}, Portugal,38.7222524,-9.1393366
"After MASH"  {Shall We Dance (#1.6)}, USA,34.05179,-118.4125106
"Anna Pavlova" , UK,51.56900880000001,-0.1857555
"A Floresta Portuguesa"  {A Floresta e a Historia (#1.1)}, Portugal,41.8386561,-8.241590799999999
"Amar... al salvaje"  {(#1.111)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.31)}, Argentina,-34.6036844,-58.3815591
"Automan"  {Murder MTV (#1.9)}, USA,34.05179,-118.4125106
"Amar... al salvaje"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {For Better or Worse (#2.12)}, Spain,36.510071,-4.8824474
"Amar... al salvaje"  {(#1.135)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.50)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.96)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.49)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {C.Y.A. (#1.14)}, USA,34.05179,-118.4125106
"Amar... al salvaje"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 1 (#2.1)}, UK,51.6580868,-0.269287
"Amada"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Amada"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.23)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.53)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Another Country (#2.4)}, UK,52.8772889,-0.7259066
"A Floresta Portuguesa"  {A Vida Na Floresta (#1.2)}, Portugal,38.9443106,-9.3320856
"Amar... al salvaje"  {(#1.97)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {A Law for the Rich (#2.3)}, UK,53.1046782,-1.5623885
"Amar... al salvaje"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.33)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {For Better or Worse (#2.12)}, Spain,36.7212737,-4.4213988
"Amada"  {(#1.15)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.38)}, Argentina,-34.6036844,-58.3815591
"All the Rivers Run" , Australia,-30.0002315,136.2091547
"After MASH"  {Thanksgiving of '53 (#1.9)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet" , UK,51.5136143,-0.1365486
"Amor gitano"  {(#1.58)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.81)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,52.8772889,-0.7259066
"Amor gitano"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.46)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Another Country (#2.4)}, Spain,36.5123443,-4.994513899999999
"Amar... al salvaje"  {(#1.83)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,54.978252,-1.61778
"Auf Wiedersehen Pet" , USA,36.816235,-111.6373384
"Aprender a vivir... 83"  {(#1.12)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.64)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Cowboys (#2.6)}, UK,53.135336,-0.886305
"Amar... al salvaje"  {(#1.117)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.70)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {Yours Truly Max Klinger (#1.15)}, USA,34.05179,-118.4125106
"Amor gitano"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {Strangers and Other Lovers (#2.3)}, USA,34.05179,-118.4125106
"Amor gitano"  {(#1.59)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.103)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.69)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.139)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {A Home from Home (#2.5)}, UK,53.100319,-0.9936305999999998
"Anillos de oro"  {¿Por qué has tenido que hacerme esto? (#1.13)}, Spain,40.4167754,-3.7037902
"Auf Wiedersehen Pet"  {Law and Disorder (#2.11)}, Spain,36.7212737,-4.4213988
"Anillos de oro"  {El país de las maravillas (#1.6)}, Spain,40.4167754,-3.7037902
"Aprender a vivir... 83"  {(#1.26)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.57)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.80)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"After MASH"  {All About Christmas Eve (#1.12)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet"  {No Sex Please We're Brickies (#2.7)}, UK,54.9716313,-1.5773055
"Auf Wiedersehen Pet"  {A Home from Home (#2.5)}, Spain,36.510071,-4.8824474
"Auf Wiedersehen Pet" , UK,51.5073509,-0.1277583
"After MASH"  {Sunday Cruddy Sunday (#1.8)}, USA,34.05179,-118.4125106
"Auf Wiedersehen Pet"  {A Law for the Rich (#2.3)}, UK,55.03771520000001,-1.7022861
"Amar... al salvaje"  {(#1.71)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , Germany,53.5510846,9.9936819
"Amada"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"All the Rivers Run"  {Das neue Land (#1.1)}, Australia,-36.1459548,144.7448007
"Amanda's"  {You Were Meant for Me (#1.2)}, USA,34.0837186,-118.3209528
"Amar... al salvaje"  {(#1.104)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,54.97299,-1.6941071
"A Floresta Portuguesa"  {A Floresta e a Industria (#1.4)}, Portugal,41.8386561,-8.241590799999999
"After MASH"  {Wet Feet (#2.9)}, USA,34.05179,-118.4125106
"All the Rivers Run" , Australia,-37.807832,144.9653171
"Amada"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Cowboys (#2.6)}, Spain,36.510071,-4.8824474
"Alternatywy 4" , Poland,52.2296756,21.0122287
"Amar... al salvaje"  {(#1.28)}, Argentina,-34.6036844,-58.3815591
"All the Rivers Run" , Australia,-36.1197141,144.746815
"Amar... al salvaje"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.106)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.37)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {The Return of the Seven: Part 2 (#2.2)}, UK,53.100319,-0.9936305999999998
"Amar... al salvaje"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.53)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.109)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.86)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet" , UK,54.9141223,-1.5894941
"Amada"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.55)}, Argentina,-34.6036844,-58.3815591
"Amor gitano"  {(#1.30)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.29)}, Argentina,-34.6036844,-58.3815591
"Amada"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.20)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"Auf Wiedersehen Pet"  {Hasta La Vista (#2.9)}, UK,55.03771520000001,-1.7022861
"Amar... al salvaje"  {(#1.72)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.75)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.45)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.129)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.27)}, Argentina,-34.6036844,-58.3815591
"All the Rivers Run" , Australia,-34.3142878,139.8547266
"Anillos de oro"  {Sorprendente y mágico (#1.10)}, Spain,40.4167754,-3.7037902
"After MASH"  {The Recovery Room (#2.6)}, USA,34.05179,-118.4125106
"Amor gitano"  {(#1.31)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.134)}, Argentina,-34.6036844,-58.3815591
"Amanda's"  {Oh Promise Me (#1.13)}, USA,34.0837186,-118.3209528
"Amanda's" , USA,34.0837186,-118.3209528
"Amar... al salvaje"  {(#1.55)}, Argentina,-34.6036844,-58.3815591
"Aprender a vivir... 83"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.119)}, Argentina,-34.6036844,-58.3815591
"Amada"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.49)}, Argentina,-34.6036844,-58.3815591
"Amar... al salvaje"  {(#1.48)}, Argentina,-34.6036844,-58.3815591
