film,country,lat,long
"Alice to Nowhere" , Australia,-31.2532183,146.921099
"Amor prohibido"  {(#1.68)}, Argentina,-34.6036844,-58.3815591
"Animais de Portugal"  {As Ilhas Desertas (#1.3)}, Portugal,32.5129006,-16.5024344
"ALF"  {Baby You Can Drive My Car (#1.10)}, USA,34.0160487,-118.4037798
"All Passion Spent" , UK,51.4966392,-0.17218
"Buddy" , UK,50.8055919,0.3421782
"Boon"  {Pillow Talk (#6.8)}, UK,52.9535294,-1.1413131
"Boon"  {The Belles of St. Godwalds (#5.7)}, UK,52.9457964,-1.1593776
"ALF"  {Love on the Rocks (#4.15)}, USA,34.0160487,-118.4037798
"Botó fluix" , Spain,41.365393,2.0542658
"ALF"  {The First Time Ever I Saw Your Face (#4.8)}, USA,34.0160487,-118.4037798
"Bread"  {(#7.4)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.53)}, Argentina,-34.6036844,-58.3815591
"Boon"  {In It for the Monet (#4.7)}, UK,52.938681,-1.1951732
"Bread"  {(#4.8)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.31)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Weird Science (#1.24)}, USA,34.0160487,-118.4037798
"Black-Adder II"  {Bells (#1.1)}, UK,51.0785664,-1.8592917
"ALF"  {Lookin' Through the Windows (#1.21)}, USA,34.0160487,-118.4037798
"Bread"  {(#2.5)}, UK,52.3555177,-1.1743197
"Alice to Nowhere" , Australia,-37.686,145.117
"Boon"  {Rival Eyes (#5.3)}, UK,52.9230945,-1.1361377
"All Is Forgiven"  {And Sonia Makes Three (#1.3)}, USA,34.0837186,-118.3209528
"Amor prohibido"  {(#1.50)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#6.8)}, UK,52.3555177,-1.1743197
"Bread"  {(#4.1)}, UK,52.3555177,-1.1743197
"Boon"  {Deadline (#7.4)}, UK,52.9433453,-1.1849105
"Boon"  {Of Meissen Men (#4.4)}, UK,52.7308854,-1.1576914
"Bread"  {(#5.3)}, UK,52.3555177,-1.1743197
"Boon"  {The Belles of St. Godwalds (#5.7)}, UK,52.9371863,-1.1343959
"Bread"  {(#7.10)}, UK,52.3555177,-1.1743197
"ALF"  {For Your Eyes Only (#1.6)}, USA,34.0160487,-118.4037798
"ALF"  {Hide Away (#3.13)}, USA,34.0160487,-118.4037798
"Boon"  {A Night at the Ballet (#5.4)}, UK,52.9516536,-1.1542891
"Boon"  {Undercover (#5.9)}, UK,52.98464689999999,-1.1553976
"Bread"  {(#6.1)}, UK,52.3555177,-1.1743197
"Boon"  {The Eyes of Texas (#4.13)}, UK,52.990253,-1.1541759
"Boon"  {Walkout (#7.3)}, UK,52.9512767,-1.173915
"Boon"  {Thicker Than Water (#5.12)}, UK,52.9471539,-1.1467223
"Boon"  {Tales from the River Bank (#5.2)}, UK,52.9671557,-1.155352
"Boon"  {Queen's Gambit (#7.2)}, UK,52.9558919,-1.1536856
"ALF"  {Can I Get a Witness? (#2.15)}, USA,34.0160487,-118.4037798
"Bread"  {(#3.4)}, UK,52.3555177,-1.1743197
"Alice to Nowhere" , Australia,-31.8883543,138.4246191
"Boon"  {The Belles of St. Godwalds (#5.7)}, UK,52.9346133,-1.140201
"Amor prohibido"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"Animais de Portugal" ,Portugal,39.39987199999999,-8.224454
"ALF"  {Keepin' the Faith (#1.5)}, USA,34.0160487,-118.4037798
"ALF"  {On the Road Again (#1.11)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.47)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#7.1)}, UK,52.3555177,-1.1743197
"ALF"  {Turkey in the Straw: Part 2 (#3.8)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.69)}, Argentina,-34.6036844,-58.3815591
"Amor prohibido"  {(#1.72)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Torn Between Two Lovers (#3.20)}, USA,34.0160487,-118.4037798
"Boon"  {Bully Boys (#5.6)}, UK,52.9568922,-1.1492515
"Boon"  {Stamp Duty (#6.13)}, UK,52.9550508,-1.1520094
"ALF"  {Stayin' Alive (#4.21)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.33)}, Argentina,-34.6036844,-58.3815591
"Boon"  {The Sharp End (#7.7)}, UK,52.96952539999999,-1.3079703
"Boon"  {Pillow Talk (#6.8)}, UK,52.954589,-1.155277
"A Very Peculiar Practice"  {A Very Long Way from Anywhere (#1.1)}, UK,52.3792525,-1.5614704
"Boon"  {Bad Pennies (#6.11)}, UK,52.95382420000001,-1.1515666
"Boon" , UK,52.95478319999999,-1.1581086
"Alice to Nowhere" , Australia,-30.0002315,136.2091547
"ALF"  {Gimme That Old Time Religion (#4.17)}, USA,34.0160487,-118.4037798
"ALF"  {Oh Tannerbaum (#1.12)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Boon" , UK,52.3609814,-2.1593588
"ALF"  {Changes (#3.9)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.74)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Some Enchanted Evening (#2.6)}, USA,34.0160487,-118.4037798
"Casualty"  {Deny Thy Father: Part 1 (#20.17)}, UK,51.454513,-2.58791
"ALF"  {Varsity Drag (#2.26)}, USA,34.0160487,-118.4037798
"Boon"  {The Sharp End (#7.7)}, UK,52.9363602,-1.1358328
"Casualty"  {Being There: Part Two (#14.30)}, Australia,-23.698042,133.8807471
"ALF"  {Something's Wrong with Me (#2.8)}, USA,34.0160487,-118.4037798
"Boon"  {A Night at the Ballet (#5.4)}, UK,52.95211519999999,-1.1532435
"Bread"  {(#5.7)}, UK,52.3555177,-1.1743197
"Boon"  {Love Letters from a Dead Man (#4.9)}, UK,52.95314639999999,-1.1499869
"Amor prohibido"  {(#1.43)}, Argentina,-34.6036844,-58.3815591
"Amor prohibido"  {(#1.36)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Whispering Grass (#7.12)}, UK,52.9640028,-1.1500829
"ALF"  {It's My Party (#4.13)}, USA,34.0160487,-118.4037798
"ALF"  {Break Up to Make Up (#4.10)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.21)}, Argentina,-34.6036844,-58.3815591
"Blacke's Magic"  {Forced Landing (#1.8)}, California USA,34.6671222,-118.1326405
"Boon"  {Don't Buy from Me Argentina (#4.11)}, UK,52.9222972,-1.4512206
"Boon"  {Undercover (#5.9)}, UK,52.929189,-1.14633
"Boon"  {The Eyes of Texas (#4.13)}, UK,52.9520688,-1.1293842
"Boon"  {Bad Pennies (#6.11)}, UK,52.98464689999999,-1.1553976
"Boon" , UK,52.914043,-1.2400806
"Amor prohibido"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Amen" , USA,34.13811680000001,-118.3533783
"Caribe Show" , Dominican Republic,18.4809014,-69.9024707
"Adderly" , Canada,43.653226,-79.3831843
"Boon"  {Burning Ambition (#5.8)}, UK,52.9387439,-1.1435077
"Catch Phrase"  {(#1.1)}, UK,52.3555177,-1.1743197
"ALF"  {Standing in the Shadows of Love (#3.18)}, USA,34.0160487,-118.4037798
"Bread"  {(#7.2)}, UK,52.3555177,-1.1743197
"ALF"  {A.L.F. (#1.1)}, USA,34.0160487,-118.4037798
"Boon"  {Rival Eyes (#5.3)}, UK,52.9198744,-0.9407042999999999
"Bread"  {(#1.5)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.64)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#1.4)}, UK,52.3555177,-1.1743197
"Boon"  {Help Me Make It Through the Night (#6.1)}, UK,52.94133189999999,-1.0915535
"ALF" , USA,34.0433835,-118.4837047
"Bread"  {(#5.4)}, UK,52.3555177,-1.1743197
"Boon"  {Bully Boys (#5.6)}, UK,52.9626552,-1.1592838
"Bread"  {A Quiet Christmas (#5.14)}, UK,52.3555177,-1.1743197
"Boon" , UK,52.4961411,-1.8480602
"ALF"  {Working My Way Back to You (#2.1)}, USA,34.0160487,-118.4037798
"Boon"  {When Harry Met Janice (#6.12)}, UK,52.9299603,-1.1261004
"ALF"  {Having My Baby (#3.26)}, USA,34.0160487,-118.4037798
"Bread"  {(#2.4)}, UK,52.3555177,-1.1743197
"Boon"  {Burning Ambition (#5.8)}, UK,52.952988,-1.1546131
"Amor prohibido"  {(#1.25)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#2.3)}, UK,52.3555177,-1.1743197
"Brush Strokes"  {(#2.4)}, UK,51.4366449,-0.2335469
"Amor prohibido"  {(#1.32)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Alone Again Naturally (#3.11)}, USA,34.0160487,-118.4037798
"Bread"  {Christmas with the Boswells (#4.14)}, UK,52.3555177,-1.1743197
"ALF"  {Someone to Watch Over Me: Part 2 (#2.18)}, USA,34.0160487,-118.4037798
"ALF"  {Shake Rattle and Roll (#3.25)}, USA,34.0160487,-118.4037798
"ALF"  {Future's So Bright I Gotta Wear Shades (#4.18)}, USA,34.0160487,-118.4037798
"Casualty"  {Dawn of the ED: Part 1 (#24.1)}, UK,51.45736160000001,-2.5889955
"Boon"  {Blackballed (#7.11)}, UK,52.952988,-1.1546131
"Casualty" , UK,51.45937619999999,-2.5663177
"ALF"  {It Isn't Easy... Bein' Green (#1.22)}, USA,34.0160487,-118.4037798
"All Is Forgiven" , USA,34.0837186,-118.3209528
"All Is Forgiven"  {And Justice for Oliver (#1.6)}, USA,34.0837186,-118.3209528
"Amor prohibido"  {(#1.7)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#6.4)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.73)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Trial and Error (#6.3)}, UK,52.9558919,-1.1536856
"Alice to Nowhere" , Australia,40.803731,-124.1639364
"Boon"  {Message in a Bottle (#7.6)}, UK,52.86524379999999,-1.2541151
"Bread"  {(#2.6)}, UK,52.3555177,-1.1743197
"ALF"  {I Gotta Be Me (#4.23)}, USA,34.0160487,-118.4037798
"Boon"  {Undercover (#5.9)}, UK,52.9459122,-1.1273713
"Amor prohibido"  {(#1.57)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#6.5)}, UK,52.3555177,-1.1743197
"A Very Peculiar Practice" , UK,53.00343729999999,-2.272053000000001
"Catch Phrase"  {(#1.19)}, UK,52.3555177,-1.1743197
"ALF"  {Help Me Rhonda (#1.7)}, USA,34.0160487,-118.4037798
"Boon"  {Burning Ambition (#5.8)}, UK,53.107412,-1.0624238
"Amor prohibido"  {(#1.49)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#5.12)}, UK,52.3555177,-1.1743197
"Casualty"  {Sunset Syndrome (#24.4)}, UK,51.44300699999999,-2.862497
"Alice to Nowhere" , Australia,-31.9539135,141.4539396
"Amor prohibido"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Consider Me Gone (#4.24)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.62)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#3.6)}, UK,52.3555177,-1.1743197
"Boon"  {Blackballed (#7.11)}, UK,52.9471539,-1.1467223
"Boon" , UK,52.4784592,-1.9343551
"A Very Peculiar Practice" , UK,52.4508168,-1.9305135
"Boon"  {Best Left Buried (#5.11)}, UK,52.9581383,-1.1542364
"ALF"  {Suspicious Minds (#3.15)}, USA,34.0160487,-118.4037798
"Boon"  {Minder (#7.9)}, UK,52.9471539,-1.1467223
"Boon"  {Love or Money (#7.10)}, UK,52.9700792,-1.1530954
"Amor prohibido"  {(#1.35)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#4.5)}, UK,52.3555177,-1.1743197
"Casualty" , UK,51.4772708,-2.5805241
"ALF"  {Fight Back (#3.14)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.54)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Work Rest & Play (#5.5)}, UK,52.9386299,-1.1336671
"ALF"  {Running Scared (#3.17)}, USA,34.0160487,-118.4037798
"Bread"  {(#3.9)}, UK,52.3555177,-1.1743197
"ALF"  {We're So Sorry Uncle Albert (#2.16)}, USA,34.0160487,-118.4037798
"ALF"  {Lies (#4.2)}, USA,34.0160487,-118.4037798
"Casualty"  {Dawn of the ED: Part 2 (#24.2)}, UK,51.45736160000001,-2.5889955
"Bread"  {(#4.13)}, UK,52.3555177,-1.1743197
"Boon"  {Work Rest & Play (#5.5)}, UK,52.9351424,-1.1333255
"Boon"  {Love Letters from a Dead Man (#4.9)}, UK,52.956698,-1.148096
"Boon"  {Cab Rank Cowboys (#6.9)}, UK,52.86524379999999,-1.2541151
"Buddy" , UK,50.780514,0.260464
"$1000000 Chance of a Lifetime" , USA,34.089696,-118.335049
"Amen" , USA,39.9525839,-75.1652215
"Boon"  {Walkout (#7.3)}, UK,52.9260009,-1.2164888
"Boon"  {Love Letters from a Dead Man (#4.9)}, UK,52.953882,-1.156135
"Amor prohibido"  {(#1.46)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#3.2)}, UK,52.3555177,-1.1743197
"Abunai deka" , Japan,35.6894875,139.6917064
"Casualty" , UK,51.5100255,-0.2268465
"Boon"  {The Tender Trap (#5.13)}, UK,52.9534319,-1.1483461
"Alice to Nowhere" , Australia,-36.1459548,144.7448007
"Bread"  {(#3.1)}, UK,52.3555177,-1.1743197
"ALF"  {Wild Thing (#1.19)}, USA,34.0160487,-118.4037798
"Bread"  {(#3.7)}, UK,52.3555177,-1.1743197
"Bread"  {(#7.5)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Boon"  {A Fistful of Pesetas (#2.10)}, UK,52.45238209999999,-1.7435071
"Boon"  {Topspin (#3.3)}, UK,52.48260699999999,-1.9624204
"Bread"  {(#5.10)}, UK,52.3555177,-1.1743197
"Boon"  {Topspin (#3.3)}, UK,52.492599,-1.9384596
"Blacke's Magic" , USA,34.13811680000001,-118.3533783
"Boon"  {The Tender Trap (#5.13)}, UK,52.9482834,-1.1530177
"ALF"  {True Colors (#4.16)}, USA,34.0160487,-118.4037798
"ALF"  {Isn't It Romantic? (#2.10)}, USA,34.0160487,-118.4037798
"Boon"  {Pillow Talk (#6.8)}, UK,52.95826899999999,-1.156058
"Boon"  {Tales from the River Bank (#5.2)}, UK,52.8762216,-1.273506
"Bread"  {(#1.1)}, UK,52.3555177,-1.1743197
"Boon" , UK,52.9479626,-1.1507397
"Brivido giallo"  {La casa dell'orco (#1.3)}, Italy,43.7695604,11.2558136
"Amor prohibido"  {(#1.14)}, Argentina,-34.6036844,-58.3815591
"Amor prohibido"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Minder (#7.9)}, UK,52.952988,-1.1546131
"Bread"  {(#1.2)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Don't It Make My Brown Eyes Blue? (#1.8)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.37)}, Argentina,-34.6036844,-58.3815591
"ALF"  {The Boy Next Door (#2.14)}, USA,34.0160487,-118.4037798
"Bread"  {(#3.10)}, UK,52.3555177,-1.1743197
"Bread"  {(#4.12)}, UK,52.3555177,-1.1743197
"Bread"  {(#4.9)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.24)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Blackballed (#7.11)}, UK,52.93844060000001,-1.1361988
"Boon"  {Wheels of Fortune (#2.6)}, UK,52.47896650000001,-1.8925279
"Bread"  {(#6.7)}, UK,52.3555177,-1.1743197
"Bread"  {Another Christmas with the Boswells (#6.11)}, UK,52.3555177,-1.1743197
"Beadle's About" , UK,51.5074276,-0.111831
"ALF"  {Prime Time (#2.5)}, USA,34.0160487,-118.4037798
"ALF"  {Funeral for a Friend (#3.21)}, USA,34.0160487,-118.4037798
"Boon"  {Shot in the Dark (#7.13)}, UK,52.7540454,-0.7958257999999999
"Boon"  {Bully Boys (#5.6)}, UK,52.9493927,-1.1517888
"Boon"  {Message in a Bottle (#7.6)}, UK,52.854126,-1.263801
"ALF"  {My Back Pages (#3.10)}, USA,34.0160487,-118.4037798
"Casualty"  {Casualty @ Holby City: Part One (#19.17)}, UK,51.348056,-0.603858
"ALF"  {Hooked on a Feeling (#4.6)}, USA,34.0160487,-118.4037798
"Bread"  {(#3.13)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#2.2)}, UK,52.3555177,-1.1743197
"Bread"  {(#3.12)}, UK,52.3555177,-1.1743197
"Bread"  {(#7.7)}, UK,52.3555177,-1.1743197
"Black-Adder II" , UK,51.0785664,-1.8592917
"Bread"  {(#4.2)}, UK,52.3555177,-1.1743197
"Casualty"  {Only the Lonely (#9.10)}, UK,51.567566,-1.790645
"Alice to Nowhere" , Australia,-31.669362,141.25946
"ALF"  {Hit Me with Your Best Shot (#2.21)}, USA,34.0160487,-118.4037798
"ALF"  {Stop in the Name of Love (#3.1)}, USA,34.0160487,-118.4037798
"Boon"  {Undercover (#5.9)}, UK,52.93844060000001,-1.1361988
"Casualty"  {Exile (#29.32)}, Romania,44.4267674,26.1025384
"Casualty"  {Closure (#1.15)}, UK,51.454513,-2.58791
"Boon"  {The Belles of St. Godwalds (#5.7)}, UK,52.9560561,-1.1541894
"Amor prohibido"  {(#1.30)}, Argentina,-34.6036844,-58.3815591
"Ad Lib" , Canada,45.5016889,-73.567256
"Casualty"  {Casualty @ Holby City: Part One (#19.17)}, UK,51.54810819999999,-0.3417198
"Amor prohibido"  {(#1.39)}, Argentina,-34.6036844,-58.3815591
"Casualty"  {Brothers at Arms (#28.21)}, UK,51.58636449999999,-2.9812681
"ALF"  {Try to Remember: Part 2 (#1.17)}, USA,34.0160487,-118.4037798
"Boon"  {Two Men in a Vault (#6.2)}, UK,52.9391411,-1.1385036
"Amor prohibido"  {(#1.40)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Someone to Watch Over Me: Part 1 (#2.17)}, USA,34.0160487,-118.4037798
"Casualty"  {Casualty @ Holby City: Part One (#19.17)}, UK,51.454513,-2.58791
"ALF"  {You Ain't Nothin' But a Hound Dog (#2.20)}, USA,34.0160487,-118.4037798
"ALF"  {Fever (#4.12)}, USA,34.0160487,-118.4037798
"Alice to Nowhere" , Australia,-31.4932679,138.4896887
"ALF"  {Oh Pretty Woman (#2.7)}, USA,34.0160487,-118.4037798
"Bread"  {(#6.6)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.58)}, Argentina,-34.6036844,-58.3815591
"Boon"  {The Barefaced Contessa (#6.5)}, UK,52.9308111,-1.1268233
"Amor prohibido"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Mother and Child Reunion (#1.13)}, USA,34.0160487,-118.4037798
"Boon"  {Unto Us Four a Son (#1.5)}, UK,52.44441620000001,-1.7071004
"Amor prohibido"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Casualty" , UK,51.4530098,-2.6142559
"ALF"  {Baby Love (#3.16)}, USA,34.0160487,-118.4037798
"Animais de Portugal"  {A Cegonha Branca (#1.1)}, Portugal,40.3133521,-7.800707699999998
"ALF"  {Tequila (#2.24)}, USA,34.0160487,-118.4037798
"Boon"  {Burning Ambition (#5.8)}, UK,52.9447152,-1.16436
"ALF"  {ALF's Special Christmas: Part 1 (#2.12)}, USA,34.0160487,-118.4037798
"1986 American League Championship Series"  {Game 1}, USA,42.3466764,-71.0972178
"Air Waves" , Canada,43.653226,-79.3831843
"Black-Adder II" , UK,51.5100255,-0.2268465
"Amor prohibido"  {(#1.59)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#7.3)}, UK,52.3555177,-1.1743197
"Boon"  {MacGuffin's Transputer (#7.1)}, UK,52.951899,-1.139696
"Bread"  {(#6.9)}, UK,52.3555177,-1.1743197
"Bread"  {(#5.2)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Casualty"  {Casualty @ Holby City: Part One (#19.17)}, UK,51.5263863,-0.3649692
"ALF"  {Night Train (#2.9)}, USA,34.0160487,-118.4037798
"Amen"  {The Last Supper (#3.20)}, USA,34.1551917,-118.3343234
"Boon"  {The Eyes of Texas (#4.13)}, UK,52.952988,-1.1546131
"Amor prohibido"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"ALF"  {Promises Promises (#3.6)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.44)}, Argentina,-34.6036844,-58.3815591
"Boon" , UK,52.9249115,-1.2131648
"Boon"  {Burning Ambition (#5.8)}, UK,52.9471539,-1.1467223
"ALF"  {Turkey in the Straw: Part 1 (#3.7)}, USA,34.0160487,-118.4037798
"Boon"  {Minder (#7.9)}, UK,52.8841449,-1.2033063
"Boon"  {The Tender Trap (#5.13)}, UK,52.9368799,-1.1321388
"ALF"  {Jump (#1.9)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.45)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#4.4)}, UK,52.3555177,-1.1743197
"Bread"  {(#6.10)}, UK,52.3555177,-1.1743197
"Casualty"  {In Your Debt (#24.39)}, UK,51.45664799999999,-2.613014
"ALF"  {We Are Family (#2.25)}, USA,34.0160487,-118.4037798
"Casualty"  {Happily Ever After (#16.14)}, UK,51.5100255,-0.2268465
"Bread"  {(#4.11)}, UK,52.3555177,-1.1743197
"Amen" , USA,34.0837186,-118.3209528
"Casualty"  {Deny Thy Father: Part 1 (#20.17)}, UK,53.139551,-4.273911
"ALF"  {Hail to the Chief (#2.11)}, USA,34.0160487,-118.4037798
"Boon"  {Rival Eyes (#5.3)}, UK,52.8902764,-0.9647583999999998
"Boon"  {Message in a Bottle (#7.6)}, UK,52.8762216,-1.273506
"Casualty"  {Being There: Part One (#14.29)}, Australia,-23.698042,133.8807471
"Bread" , UK,53.3791084,-2.9664641
"Boon" , UK,53.063499,-0.7210711999999999
"Bread"  {(#5.8)}, UK,52.3555177,-1.1743197
"All Is Forgiven"  {Paula Russell II (#1.8)}, USA,34.0837186,-118.3209528
"Bodywatch" , USA,42.3600825,-71.0588801
"Bread"  {(#4.6)}, UK,52.3555177,-1.1743197
"Amor prohibido"  {(#1.67)}, Argentina,-34.6036844,-58.3815591
"Bodywatch" , USA,34.0522342,-118.2436849
"1986 World Series" , USA,42.3466764,-71.0972178
"Amor prohibido"  {(#1.55)}, Argentina,-34.6036844,-58.3815591
"Bread"  {(#3.3)}, UK,52.3555177,-1.1743197
"Casualty"  {Being There: Part Two (#14.30)}, Australia,-33.8688197,151.2092955
"ALF"  {Have You Seen Your Mother Baby Standing in the Shadow? (#3.23)}, USA,34.0160487,-118.4037798
"ALF"  {We Gotta Get Out of This Place (#2.19)}, USA,34.0160487,-118.4037798
"Amor prohibido"  {(#1.52)}, Argentina,-34.6036844,-58.3815591
"Casualty"  {Cry for Help (#2.4)}, UK,51.4798236,-2.6287995
"Amor prohibido"  {(#1.42)}, Argentina,-34.6036844,-58.3815591
"Boon"  {Thicker Than Water (#5.12)}, UK,52.95067,-1.15309
"Blood Red Roses" , UK,55.76435240000001,-4.1769987
"Bread"  {(#1.3)}, UK,52.3555177,-1.1743197
"Boon"  {Best Left Buried (#5.11)}, UK,52.9568449,-1.1468462
"ALF"  {Wanted: Dead or Alive (#4.3)}, USA,34.0160487,-118.4037798
"Boon"  {Daddy's Girl (#5.10)}, UK,52.9510552,-1.1507747
"Bread"  {(#7.6)}, UK,52.3555177,-1.1743197
"ALF"  {Hungry Like the Wolf (#4.22)}, USA,34.0160487,-118.4037798
"C'mon Kids" , Australia,-34.9284989,138.6007456
"Bread"  {(#4.7)}, UK,52.3555177,-1.1743197
"ALF"  {Pennsylvania 6-5000 (#1.4)}, USA,34.0160487,-118.4037798
