film,country,lat,long
"Cacho de la esquina"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Cacho de la esquina"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Murder Once Removed (#3.15)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Secret of the Dunes (#2.13)}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {Run to Death (#8.12)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Marathon Murders (#5.16)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Fatal Flight (#2.12)}, USA,34.0902669,-118.3463724
"Chase"  {The Wooden Horse Caper (#1.1)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {Echo of a Distant Battle: Part 2 (#7.15)}, USA,34.0907298,-118.3324549
"Barnaby Jones"  {Duet for Dying (#5.17)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Deadly Valentine (#5.21)}, USA,34.0635772,-118.2831592
"Alguien como usted"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Doc Elliot"  {The Brothers (#1.13)}, USA,34.1519315,-118.3365354
"Barnaby Jones"  {The Last Contract (#3.13)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Renegade's Child (#5.9)}, USA,33.728086,-118.2674605
"Barnaby Jones"  {Shadow of Fear (#6.10)}, USA,34.4152773,-118.7942864
"Brown's Towns" , UK,50.942061,-2.633308
"2nd House"  {(1974-11-16)}, UK,51.5113473,-0.1335698
"Day at Night"  {Art Buchwald}, USA,38.9071923,-77.0368707
"Barnaby Jones"  {Stages of Fear (#7.8)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {To Catch a Dead Man (#1.2)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Child of Love Child of Vengeance: Part 1 (#7.22)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Sunday: Doomsday (#1.3)}, USA,34.0902669,-118.3463724
"Day at Night"  {Cab Calloway in New York}, USA,40.7127753,-74.0059728
"Barnaby Jones"  {Academy of Evil (#7.12)}, USA,34.0902669,-118.3463724
"Armchair Cinema"  {Regan (#1.2)}, UK,51.4907316,-0.2237653
"Day at Night"  {Theodore Bikel}, USA,40.7127753,-74.0059728
"Calucci's Department" , USA,40.7697203,-73.9907296
"Adam's Rib"  {Illegal Aid (#1.1)}, USA,34.0160487,-118.4037798
"Adam's Rib"  {For Richer for Poorer (#1.9)}, USA,34.0160487,-118.4037798
"Barnaby Jones"  {Image in a Cracked Mirror (#2.23)}, USA,34.059646,-118.297101
"Barnaby Jones"  {A Little Glory a Little Death (#1.12)}, USA,34.0929065,-118.3789607
"Barnaby Jones"  {Friends Till Death (#2.19)}, USA,34.1666723,-118.4742493
"Claudia y yo"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {A Little Glory a Little Death (#1.12)}, USA,34.0742814,-118.3331819
"Cacho de la esquina"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Deadly Jinx (#2.15)}, USA,34.3541659,-119.0592705
"Chase"  {John Doe Bucks (#1.14)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {See Some Evil... Do Some Evil (#1.9)}, USA,33.7657634,-118.1841769
"Armchair Cinema"  {Regan (#1.2)}, UK,51.5130046,-0.1397535
"Barnaby Jones"  {Blind Terror (#2.1)}, USA,34.0902669,-118.3463724
"Day at Night"  {Hermione Gingold in New York}, USA,40.7127753,-74.0059728
"Barnaby Jones"  {The Scapegoat (#6.15)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Alpha-Bravo War (#4.6)}, USA,34.0902669,-118.3463724
"Aquellos que fueron"  {Don José de San Martín}, Argentina,-34.6036844,-58.3815591
"Czarne chmury" , Poland,50.06465009999999,19.9449799
"2nd House"  {2nd House in Liverpool}, UK,53.4031254,-2.9693977
"Alguien como vos"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Adam's Rib"  {Katey at the Bat (#1.7)}, USA,34.0160487,-118.4037798
"Aquellos que fueron"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"BBC2 Playhouse"  {Grown-Ups (#7.5)}, UK,51.2724055,1.0801821
"Claudia y yo"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Killing Point (#8.14)}, USA,34.1308968,-118.1285676
"Chase"  {The Dealer-Wheelers (#1.8)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {Deadline for Murder (#8.21)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Foul Play (#2.24)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Blueprint for a Caper (#3.7)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Rendezvous with Terror (#2.20)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Friends Till Death (#2.19)}, USA,34.0522342,-118.2436849
"Almorfando con La Chona"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Doc Elliot"  {A Time to Live (#1.8)}, USA,34.1519315,-118.3365354
"Der Bastian" , Germany,48.0654203,11.554065
"Barnaby Jones"  {A Simple Case of Terror (#5.15)}, USA,33.764611,-118.194065
"Barnaby Jones"  {Indoctrination in Evil (#8.7)}, USA,34.0902669,-118.3463724
"Alguien como vos" , Argentina,-34.6036844,-58.3815591
"Cacho de la esquina"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Cacho de la esquina"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Doc Elliot"  {Pilot (#1.0)}, USA,34.1519315,-118.3365354
"Day at Night"  {Jonathan Winters in New York}, USA,40.7127753,-74.0059728
"Barnaby Jones"  {A Short Happy Life (#7.21)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {School of Terror (#8.10)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Platinum Connection (#2.16)}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {The Loose Connection (#1.6)}, USA,34.15226639999999,-118.3658148
"BBC2 Playhouse"  {Grown-Ups (#7.5)}, UK,51.27267089999999,1.079958
"Barnaby Jones"  {Beware the Dog (#4.10)}, USA,34.0902669,-118.3463724
"An American Family" , USA,40.7444838,-73.9969366
"BBC2 Playhouse"  {The Breakthrough (#2.1)}, UK,52.376108,1.703375
"Aquellos que fueron" , Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Enslaved (#7.16)}, USA,34.0902669,-118.3463724
"Crime and the Law" , Israel,32.0852999,34.78176759999999
"Day at Night"  {Cab Calloway}, USA,40.7127753,-74.0059728
"Barnaby Jones"  {Sins of Thy Father (#5.3)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Murder in the Doll's House (#1.7)}, USA,34.0902669,-118.3463724
"Alguien como vos"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Nest of Scorpions (#7.5)}, USA,34.1097022,-118.7556531
"Barnaby Jones"  {Death of a Friendship (#7.6)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {See Some Evil... Do Some Evil (#1.9)}, USA,34.0902669,-118.3463724
"Day at Night"  {S.J. Perelman}, USA,40.7127753,-74.0059728
"Almorfando con La Chona"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Chase"  {Remote Control (#1.20)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {The Black Art of Dying (#2.10)}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {Flight to Danger (#4.7)}, USA,34.0902669,-118.3463724
"Chase"  {Eighty-Six Proof TNT (#1.21)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {Silent Vendetta (#4.18)}, USA,34.0736233,-118.3616985
"Barnaby Jones"  {Secret of the Dunes (#2.13)}, USA,34.0902669,-118.3463724
"Czarne chmury" , Poland,50.4092442,20.802954
"Barnaby Jones"  {The Mercenaries (#6.2)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Inside Man (#5.23)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Child of Love Child of Vengeance: Part 2 (#7.23)}, USA,34.0902669,-118.3463724
"BBC2 Playhouse"  {Grown-Ups (#7.5)}, UK,51.28348769999999,1.0904437
"Barnaby Jones"  {Day of the Viper (#2.4)}, USA,34.13655440000001,-118.2942
"Barnaby Jones"  {Echo of a Distant Battle: Part 1 (#7.14)}, USA,34.0907298,-118.3324549
"Diana"  {The Lady Comes Across (#1.1)}, USA,34.1441795,-118.3906594
"Barnaby Jones"  {The Killin' Cousin (#8.22)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Fantasy of Fear (#3.19)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Fatal Overture (#7.19)}, USA,34.0902669,-118.3463724
"Chase"  {The Garbage Man (#1.10)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {Twenty Million Alibis (#1.13)}, USA,34.1025125,-118.3278952
"Barnaby Jones"  {Death Beat (#6.1)}, USA,34.1658225,-118.3252418
"Barnaby Jones"  {Testament of Power (#5.13)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Nightmare in Hawaii: Part 1 (#8.2)}, USA,20.877045,-156.498687
"Barnaby Jones"  {Death Leap (#2.2)}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {Nightmare in Hawaii: Part 1 (#8.2)}, USA,21.3155434,-157.8615682
"Chase"  {Foul-Up (#1.3)}, USA,34.13811680000001,-118.3533783
"Day at Night"  {George Plimpton}, USA,40.7127753,-74.0059728
"Barnaby Jones"  {The Deadly Prize (#2.8)}, USA,33.7360619,-118.2922461
"Barnaby Jones"  {Final Judgment: Part 1 (#6.18)}, USA,34.0902669,-118.3463724
"An American Family" , USA,40.7127753,-74.0059728
"Den vita stenen" , Sweden,56.4481706,16.0659234
"Barnaby Jones"  {Blind Jeopardy (#7.1)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Deadly Sanctuary (#7.3)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Deadly Reunion (#4.20)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Nest of Scorpions (#7.5)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Dangerous Gambit (#4.21)}, USA,34.0902669,-118.3463724
"Doc Elliot"  {A Man of Importance (#1.2)}, USA,34.1519315,-118.3365354
"Barnaby Jones"  {Divorce - Murderer's Style (#2.7)}, USA,34.0522342,-118.2436849
"Armchair Cinema"  {Regan (#1.2)}, UK,51.45102,-0.0638844
"Barnaby Jones"  {The Deadly Jinx (#2.15)}, USA,34.0902669,-118.3463724
"Den vita stenen" , Sweden,56.3876843,16.0861987
"Cacho de la esquina"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Silent Accuser (#8.20)}, USA,34.0902669,-118.3463724
"Alguien como usted"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Trap Play (#3.14)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Nightmare in Hawaii: Part 2 (#8.3)}, USA,21.3155434,-157.8615682
"Barnaby Jones"  {Hostage (#4.17)}, USA,34.0902669,-118.3463724
"Adam's Rib"  {The First Hurrah (#1.12)}, USA,34.0160487,-118.4037798
"Barnaby Jones" , USA,34.0522342,-118.2436849
"Barnaby Jones"  {The Orchid Killer (#4.3)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Blood Vengeance (#5.1)}, USA,34.0902669,-118.3463724
"Diana"  {The Gilt Complex (#1.2)}, USA,34.1441795,-118.3906594
"Corrientes y Marrone... la esquina de la revista"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Day at Night"  {Christopher Isherwood}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {Mystery Cycle (#3.8)}, USA,34.0902669,-118.3463724
"BBC2 Playhouse"  {Hallelujah Mary Plum (#6.23)}, UK,52.155357,1.600446
"Barnaby Jones"  {The Final Victim (#8.19)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Deadly Jinx (#2.15)}, USA,34.4181414,-118.7951224
"Cacho de la esquina"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"BBC2 Playhouse"  {Grown-Ups (#7.5)}, UK,51.2822401,1.0860288
"Baffle" , USA,34.1546294,-118.334035
"Corrientes y Marrone... la esquina de la revista"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Catch Me If You Can (#2.6)}, USA,34.0902669,-118.3463724
"Between the Wars" , UK,51.5073509,-0.1277583
"Alguien como vos"  {(#1.5)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Echo of a Distant Battle: Part 2 (#7.15)}, USA,34.0902669,-118.3463724
"BBC2 Playhouse"  {Last Summer's Child (#8.2)}, UK,50.0474836,-5.6291091
"Doc Elliot"  {A Small Hand of Friendship (#1.5)}, USA,34.1519315,-118.3365354
"Barnaby Jones"  {Woman in the Shadows (#2.22)}, USA,34.0902669,-118.3463724
"BBC2 Playhouse"  {Grown-Ups (#7.5)}, UK,51.280233,1.0789089
"Diana" , USA,34.1441795,-118.3906594
"Barnaby Jones"  {False Witness (#8.9)}, USA,34.0902669,-118.3463724
"Chase"  {Right to an Attorney (#1.13)}, USA,34.13811680000001,-118.3533783
"Barnaby Jones"  {Requiem for a Son (#1.1)}, USA,34.0902669,-118.3463724
"Chase"  {Gang War (#1.2)}, USA,34.13811680000001,-118.3533783
"Almorfando con La Chona" , Argentina,-34.6036844,-58.3815591
"Alguien como usted"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"Aquellos que fueron"  {Francisco Narciso de Laprida}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Victim of Love (#7.9)}, USA,34.0902669,-118.3463724
"Amaras a tu projimo" ,Mexico,23.634501,-102.552784
"Catch Kandy" , Australia,-33.8430217,151.241913
"Armchair Cinema"  {Regan (#1.2)}, UK,51.5001541,-0.06426119999999999
"Barnaby Jones"  {Catch Me If You Can (#2.6)}, USA,34.0522342,-118.2436849
"Barnaby Jones"  {Sunday: Doomsday (#1.3)}, USA,34.0603782,-118.4186377
"Barnaby Jones"  {Duet for Danger (#5.22)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {The Damocles Gun (#6.5)}, USA,34.0902669,-118.3463724
"Dealer's Choice" , USA,36.1423552,-115.1567235
"Barnaby Jones"  {Deadline for Dying (#5.2)}, USA,34.0902669,-118.3463724
"Detective de hotel" ,Mexico,23.634501,-102.552784
"Barnaby Jones"  {Death Leap (#2.2)}, USA,34.0902669,-118.3463724
"Dealer's Choice" , USA,34.1519315,-118.3365354
"Barnaby Jones"  {Fraternity of Thieves (#5.10)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Image in a Cracked Mirror (#2.23)}, USA,34.0902669,-118.3463724
"Doc Elliot"  {And All Ye Need to Know (#1.1)}, USA,34.1519315,-118.3365354
"Barnaby Jones"  {Twenty Million Alibis (#1.13)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Dark Homecoming (#3.9)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Killer Without a Name (#8.17)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Trial Run for Death (#2.5)}, USA,34.0522342,-118.2436849
"8 x 1 in Noten" , Germany,48.2001956,11.6542871
"Barnaby Jones"  {To Catch a Dead Man (#1.2)}, USA,34.122735,-118.138977
"Cacho de la esquina"  {(#1.17)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Deadly Prize (#2.8)}, USA,34.0902669,-118.3463724
"Alguien como vos"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"Armchair Cinema"  {Regan (#1.2)}, UK,51.493683,-0.2167095
"Baffle"  {(1973-11-12)}, USA,34.1551917,-118.3343234
"Barnaby Jones"  {Dangerous Summer (#3.17)}, USA,34.0902669,-118.3463724
"Adam's Rib"  {Murder (#1.10)}, USA,34.0160487,-118.4037798
"Barnaby Jones"  {Web of Deceit (#3.12)}, USA,34.0902669,-118.3463724
"Aquellos que fueron"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Dark Legacy (#2.21)}, USA,34.0902669,-118.3463724
"Alguien como usted"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Armchair Cinema"  {Regan (#1.2)}, UK,49.1363908,-123.0666977
"Alguien como usted"  {(#1.16)}, Argentina,-34.6036844,-58.3815591
"Czarne chmury" , Poland,51.2458655,22.5742928
"Barnaby Jones"  {Web of Deceit (#3.12)}, USA,34.192887,-118.196966
"Barnaby Jones"  {Forfeit by Death (#3.6)}, USA,34.0902669,-118.3463724
"Alguien como vos"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Brown's Towns" , UK,51.375801,-2.3599039
"Aquellos que fueron"  {Fray Luis María Beltrán}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {Design for Madness (#8.5)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Death Is the Punchline (#8.18)}, USA,34.0902669,-118.3463724
"Chase"  {Sizzling Stones (#1.12)}, USA,34.13811680000001,-118.3533783
"BBC2 Playhouse"  {A Pocketful of Dreams (#8.16)}, UK,51.5073509,-0.1277583
"Diana"  {Shuffle Off to Buffalo (#1.3)}, USA,34.1441795,-118.3906594
"Barnaby Jones"  {Poisoned Pigeon (#3.22)}, USA,34.0902669,-118.3463724
"Barnaby Jones"  {Dance with Death (#7.17)}, USA,34.0902669,-118.3463724
"Alguien como usted"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"Barnaby Jones"  {The Deadly Conspiracy: Part 2 (#4.1)}, USA,34.0603782,-118.4186377
